# Temperature (K)	C55 dvov (10^-5)
2.3859	-18.633425134533155
2.3861	-18.69345965110287
2.3865	-18.748563258601962
2.387	-18.81262566672815
2.3872	-18.890665541728747
2.3876	-18.927276368227464
2.3882	-18.89846350284268
2.3884	-18.90987922998935
2.3886	-18.974896925632923
2.3892	-19.003504842093626
2.3895	-19.084579879549846
2.3898	-19.176220091856187
2.3903	-19.26590032028669
2.3906	-19.27937230561842
2.3909	-19.215035308355077
2.3915	-19.138068747712566
2.3917	-19.072569947690692
2.3919	-19.035236511852894
2.3925	-18.99571209395402
2.3927	-19.074323200528152
2.3929	-19.121469705735247
2.3933	-19.144074216345317
2.3936	-19.048638594761275
2.3939	-19.03546587412316
2.3944	-18.989124545688632
2.3948	-18.953658355373147
2.395	-18.929837450779903
2.3953	-19.016761136692043
2.396	-19.009335870054937
2.3963	-18.927336180726844
2.3964	-18.907291331594116
2.3969	-18.859000460417207
2.3971	-18.772015718761878
2.3973	-18.709875443306775
2.3978	-18.677994552432168
2.3981	-18.635045380857225
2.3984	-18.662273058135916
2.3989	-18.697364741478015
2.3993	-18.776117895886912
2.3995	-18.88802127962917
2.3997	-18.924143328241282
2.4004	-18.939848926153324
2.4006	-18.954772326624344
2.4009	-18.916265705878764
2.4014	-18.846997272948446
2.4016	-18.826048911826554
2.4019	-18.80965219078013
2.4025	-18.86895559604439
2.4028	-18.904357114049454
2.4031	-18.906449810994076
2.4037	-18.90015346662505
2.4041	-18.906864359733124
2.4043	-18.835557101318916
2.4047	-18.866030926343907
2.405	-18.95398505638998
2.4052	-18.964023844606288
2.4054	-18.91233829371009
2.4059	-18.850948004550382
2.4062	-18.751110054742835
2.4065	-18.721907229492487
2.4069	-18.742581799789214
2.4072	-18.839835616408926
2.4075	-18.929198876875677
2.4079	-19.03014121447252
2.4081	-19.038255594854284
2.4087	-19.01972098560778
2.4089	-18.93790124001155
2.4093	-18.91728366526822
2.4097	-18.886083474814658
2.4099	-18.868723570353335
2.4101	-18.829972304673984
2.4104	-18.844347308221522
2.4111	-18.84549092814466
2.4113	-18.798685005893446
2.4116	-18.695416902923956
2.412	-18.682106622224445
2.4124	-18.687756270267275
2.4126	-18.677588456978288
2.413	-18.75554997957238
2.4132	-18.920522884897846
2.4137	-19.040830913865005
2.4141	-19.105975717114944
2.4143	-19.115261856814396
2.4149	-19.096059881078652
2.4151	-19.026946075557355
2.4152	-18.961427413335244
2.4158	-18.891051664882735
2.4161	-18.937918704023502
2.4164	-18.90067692909897
2.4167	-18.933969058527374
2.4169	-18.956079588592498
2.4172	-19.041486879516835
2.4176	-19.02283246104239
2.4178	-19.04803710732949
2.418	-19.07444303375639
2.4187	-19.094429862660753
2.419	-18.9707451698022
2.4193	-18.88773052951888
2.42	-18.84698864009771
2.4202	-18.70427177281108
2.4206	-18.701990783498804
2.421	-18.76285486218436
2.4212	-18.824843276404764
2.4215	-18.818881179500615
2.4217	-18.91876011333352
2.422	-18.936315325814704
2.4223	-18.96454914497104
2.4227	-18.978637130026726
2.4228	-18.97674473391509
2.4231	-18.926112011530762
2.4237	-18.90538821988003
2.424	-18.893189932020444
2.4242	-18.844280268768888
2.4249	-18.851961367060518
2.4252	-18.89639535710541
2.4254	-18.926636820067703
2.4259	-18.860788628808013
2.4262	-18.838632367439022
2.4265	-18.797186433189687
2.4268	-18.725504404859542
2.427	-18.679654920430778
2.4276	-18.6815399950684
2.4278	-18.770370666275614
2.4281	-18.82448554161941
2.4287	-18.903653001146242
2.4289	-18.933451179220867
2.4292	-18.989245140012827
2.4293	-18.933486007727442
2.4296	-18.913769478554737
2.4298	-18.925110909871083
2.4305	-18.94828766125531
2.4308	-18.98507903783948
2.4311	-19.019566789608998
2.4317	-19.043718756707797
2.432	-18.976567048774253
2.4322	-18.938971673300482
2.4326	-18.88350294462377
2.4329	-18.739323852499453
2.4332	-18.61303102572841
2.4337	-18.61696311162502
2.434	-18.601637312944124
2.4344	-18.556507327580356
2.4347	-18.676553768854532
2.4351	-18.809050931043238
2.4353	-18.874792884024146
2.4356	-18.904939168657332
2.436	-19.011685253651876
2.4363	-19.015277164352625
2.4365	-18.997297028924123
2.4367	-18.97843455061957
2.4372	-18.973320185765452
2.4375	-18.87500415741768
2.4377	-18.781749686440644
2.4383	-18.745669452060298
2.4386	-18.69052153202083
2.4387	-18.672632208856793
2.439	-18.719220062105013
2.4395	-18.8201354794503
2.4397	-18.91669517986127
2.4399	-18.971544289568044
2.4403	-18.99027504699046
2.4406	-18.967064036080725
2.4409	-18.96842969648379
2.4411	-18.86740482792983
2.4414	-18.845630449662888
2.4417	-18.812835369296707
2.4422	-18.787778540602968
2.4425	-18.732870520300974
2.4427	-18.812056579879183
2.4432	-18.895570863406522
2.4434	-18.939495862170222
2.444	-18.989446499783906
2.4442	-19.080017829772647
2.4445	-19.055491167021046
2.4451	-18.97634261892866
2.4453	-18.941214379165736
2.4456	-18.965387341796045
2.4462	-18.917211983109087
2.4464	-18.868651116810135
2.4469	-18.845448907358623
2.4471	-18.859636139730302
2.4474	-18.80438335640828
2.4479	-18.766199257465125
2.4482	-18.77767258691951
2.4484	-18.786103845716312
2.4489	-18.68167125403005
2.4491	-18.576512453674855
2.4493	-18.50898605022576
2.4497	-18.46323391598246
2.4498	-18.36900305671798
2.4499	-18.432721410423156
2.4503	-18.552602044423153
2.4505	-18.69671551984729
2.4509	-18.776759209227055
2.4514	-18.857855718569365
2.4517	-18.892133112979817
2.4521	-18.878930111072094
2.4526	-18.817339783578415
2.4528	-18.796680839069314
2.4529	-18.7916704007729
2.4533	-18.80130041075384
2.4534	-18.796004327866235
2.4537	-18.801397962269437
2.4538	-18.800737452571614
2.4541	-18.789694450136214
2.4545	-18.714904532480283
2.4546	-18.71536619299392
2.4549	-18.765244286017058
2.4553	-18.823498874557934
2.4554	-18.830332689841022
2.4556	-18.835881878841377
2.4562	-18.864137780028468
2.4564	-18.83381176382938
2.4565	-18.765110167928253
2.4571	-18.78824829605105
2.4575	-18.81457936265338
2.4577	-18.73895387705322
2.4582	-18.680119047971225
2.4585	-18.669017963681654
2.4588	-18.646731468176824
2.4591	-18.669980330051303
2.4593	-18.68519979132325
2.4594	-18.68660034309654
2.4597	-18.681020816090914
2.4601	-18.738099852038484
2.4604	-18.75216793076507
2.4605	-18.791808908323556
2.4608	-18.816562836307796
2.4613	-18.866884235565923
2.4615	-18.854568108323903
2.4617	-18.820383852501802
2.4619	-18.775051330297803
2.4624	-18.740307723149282
2.4626	-18.684788246826834
2.4629	-18.54930314645955
2.4633	-18.540794235011216
2.4635	-18.576217268413586
2.4637	-18.621514925394795
2.4642	-18.67622216427204
2.4644	-18.80673505742852
2.4646	-18.82327060909675
2.4652	-18.88209453463878
2.4654	-18.91830567126682
2.4656	-18.918493969312635
2.4659	-18.928414786819843
2.4661	-18.934946383079232
2.4665	-18.916847109884035
2.467	-18.900874233731066
2.4673	-18.86086035814739
2.4676	-18.802999146655246
2.4682	-18.741453123789572
2.4684	-18.670103825576323
2.4686	-18.642987028102727
2.4689	-18.56155223871271
2.4691	-18.49760195972035
2.4692	-18.52072893975968
2.4696	-18.58919625886472
2.4697	-18.53240676332996
2.47	-18.67658256093216
2.4703	-18.859153729185646
2.4705	-18.95611629817251
2.4708	-18.926593936228915
2.4712	-18.95511372625083
2.4714	-18.85976067826175
2.4715	-18.726246700716946
2.4722	-18.625389361548002
2.4724	-18.559948691224548
2.4729	-18.54993333958274
2.4732	-18.616077678622407
2.4737	-18.67452736743882
2.4738	-18.713874858077872
2.4742	-18.827191084752688
2.4743	-18.87206104328781
2.4745	-18.9221466765783
2.475	-18.956780807476203
2.4753	-18.942710234199552
2.4755	-18.85052690179898
2.4762	-18.823978281245356
2.4763	-18.70704227253351
2.4766	-18.6054339018724
2.4769	-18.602537385380327
2.477	-18.603504129015175
2.4773	-18.59345034524486
2.4777	-18.650216827148363
2.4779	-18.706616415239136
2.4782	-18.679906318748863
2.4787	-18.70999673920212
2.4789	-18.76776875248879
2.4791	-18.77784556309286
2.4795	-18.811496672405102
2.4797	-18.9525577736302
2.48	-19.058478442189717
2.4804	-19.080211568568764
2.4805	-19.076890956739454
2.481	-19.01683084036982
2.4812	-18.892885845125978
2.4814	-18.72285625841471
2.4817	-18.64202973646503
2.482	-18.641093037147925
2.4822	-18.713403218402224
2.4827	-18.811160075183373
2.4829	-18.888060822544674
2.4832	-18.83024018517914
2.4836	-18.691077335860395
2.4838	-18.534576437414227
2.4841	-18.411998160822144
2.4845	-18.394902500703807
2.4848	-18.520633121200675
2.4851	-18.661614710420164
2.4856	-18.724129293211956
2.4857	-18.769271106119096
2.4859	-18.787592613783612
2.4863	-18.77933442053502
2.4865	-18.836051097019773
2.4867	-18.911103160080117
2.487	-18.93673671352967
2.4873	-18.92876516961481
2.4875	-18.904573963412485
2.4876	-18.832126009551807
2.4883	-18.789713716456244
2.4886	-18.77834369264708
2.4887	-18.833152055439243
2.4892	-18.914656033328168
2.4894	-18.978951046173275
2.4896	-19.042136068014724
2.4899	-19.05829167930902
2.4901	-19.03707957222369
2.4903	-18.992036987666104
2.4906	-18.8581135388315
2.4911	-18.816278644750685
2.4912	-18.792260440765972
2.4914	-18.76543390534414
2.4917	-18.7371794902257
2.4919	-18.848743182158298
2.492	-18.880062822195114
2.4924	-18.777791364906495
2.4927	-18.75134367410098
2.493	-18.688051970762622
2.4936	-18.68463861199546
2.4938	-18.620729904916736
2.494	-18.68134763910998
2.4946	-18.65193102669357
2.4948	-18.742682939551994
2.4949	-18.7162686670748
2.4952	-18.740496846552194
2.4953	-18.74917299108088
2.4956	-18.773224560760738
2.4961	-18.733557603401508
2.4962	-18.702900866549502
2.4964	-18.6021881708523
2.497	-18.54016994805669
2.4973	-18.526763209740754
2.4975	-18.48376137370125
2.4979	-18.456163493368017
2.498	-18.577401099403517
2.4983	-18.606874021878344
2.4986	-18.666495621254455
2.4989	-18.77177926684461
2.4991	-18.868405993946524
2.4995	-18.8248310809206
2.4997	-18.87862399422091
2.4999	-18.924994202660287
2.5002	-18.900616568193236
2.5004	-18.89789911152275
2.5006	-18.904931880564018
2.5009	-18.883663060814392
2.5011	-18.77203077149541
2.5013	-18.726807055882272
2.5016	-18.688038149465957
2.5017	-18.698460554244864
2.5018	-18.78422038574633
2.5021	-18.868976104853697
2.5023	-18.890823657661194
2.5025	-18.902328823078648
2.5028	-18.870850079614186
2.5032	-18.799871785651558
2.5035	-18.710157184334108
2.5038	-18.561361268102058
2.5042	-18.45360156091653
2.5045	-18.390249418218744
2.5047	-18.346367242209308
2.5054	-18.29792166727962
2.5056	-18.419958748801427
2.5059	-18.454907760784717
2.5061	-18.502352463885025
2.5062	-18.559620630829674
2.5064	-18.665567894938278
2.5066	-18.66320650464911
2.5067	-18.679798071959638
2.5069	-18.710202979995223
2.5073	-18.625693555552424
2.5075	-18.565977595333255
2.5078	-18.5939046501226
2.5083	-18.588822954631606
2.5085	-18.59945592695598
2.5088	-18.677538871179195
2.5091	-18.71532173906625
2.5093	-18.709195856409135
2.5094	-18.702985454876966
2.5098	-18.66212710264772
2.51	-18.628375703610175
2.5103	-18.632118559829067
2.5106	-18.601609446256635
2.5108	-18.68572342033767
2.5112	-18.660300619134446
2.5114	-18.681094562186257
2.5117	-18.70249755583501
2.5119	-18.720235379589127
2.5124	-18.6804457997644
2.5125	-18.712193425287285
2.5127	-18.70265291780839
2.5132	-18.6077780756041
2.5134	-18.564887887554622
2.5135	-18.557602971346018
2.5141	-18.527840360444124
2.5143	-18.48922647370962
2.5145	-18.481553687850816
2.5148	-18.426485196177005
2.515	-18.32239543079681
2.5154	-18.30319711114363
2.5155	-18.255977527351682
2.5159	-18.2584644275515
2.5161	-18.33910028321314
2.5163	-18.422699249272927
2.5166	-18.47948892542872
2.5167	-18.572306345419626
2.5169	-18.66439327319501
2.5174	-18.60920918809915
2.5176	-18.591399402413575
2.5178	-18.60540000520741
2.5183	-18.621619924608755
2.5185	-18.563098678916727
2.5187	-18.56502458058134
2.5189	-18.5138553083206
2.5191	-18.466039998276887
2.5194	-18.435749072862993
2.5196	-18.464972493565625
2.5198	-18.53278036870991
2.52	-18.62882390443734
2.5204	-18.69558813498268
2.5207	-18.71041582040736
2.5209	-18.782030625148256
2.5212	-18.77322415093517
2.5214	-18.7432782498786
2.5216	-18.66018956773299
2.522	-18.636266556698775
2.5221	-18.548645915875063
2.5223	-18.565058822368808
2.5228	-18.592581983717718
2.5231	-18.666789644453576
2.5234	-18.705570835470528
2.5239	-18.740000582945317
2.524	-18.691392375256573
2.5242	-18.64297842128849
2.5246	-18.575539846900917
2.5247	-18.53453393910278
2.525	-18.52024711165487
2.5252	-18.535347201410424
2.5255	-18.527516174841143
2.5258	-18.521337528795097
2.526	-18.524385480209656
2.5263	-18.524586399460215
2.5266	-18.505874595867933
2.5267	-18.513527084356117
2.5268	-18.590420769308874
2.5272	-18.620607887538462
2.5274	-18.650239799508
2.5276	-18.67842135335043
2.528	-18.661176076824418
2.5282	-18.62175286864181
2.5284	-18.65373223492194
2.5288	-18.66786574317199
2.529	-18.685798576397143
2.5293	-18.69924881284933
2.5295	-18.711121159942028
2.5296	-18.661995317554933
2.5299	-18.595354469238924
2.5302	-18.588399239817424
2.5304	-18.58411036292944
2.5308	-18.574280805784362
2.5312	-18.649525178639966
2.5314	-18.73768845638921
2.5315	-18.778866856330435
2.5317	-18.835386460637277
2.5319	-18.870691608880247
2.5321	-18.804429961459366
2.5325	-18.80576656350381
2.5327	-18.7888869092531
2.533	-18.778555054637906
2.5332	-18.69238634307441
2.5337	-18.674833776808626
2.5338	-18.62288177141089
2.5339	-18.602551433430687
2.5343	-18.595571081672684
2.5345	-18.64270615932987
2.5346	-18.644188509999157
2.5351	-18.629768563657954
2.5353	-18.614956201981297
2.5356	-18.58859157883039
2.536	-18.583797201513214
2.5361	-18.561219745362315
2.5363	-18.570576949650984
2.5365	-18.56270306764461
2.5367	-18.540799506181358
2.5369	-18.59117517279315
2.5372	-18.648075184430038
2.5374	-18.644513966368745
2.5376	-18.62405755845706
2.5381	-18.626120889160916
2.5383	-18.626547359634305
2.5387	-18.583495422435497
2.5389	-18.567189678585486
2.5394	-18.582280737892695
2.5397	-18.620360372723326
2.5399	-18.608644344028633
2.5403	-18.625861629709664
2.5404	-18.644284745291017
2.5406	-18.685558321217307
2.5409	-18.675224446166702
2.5413	-18.623342109960877
2.5416	-18.598666739490376
2.5417	-18.54911544354978
2.5421	-18.43996330447134
2.5423	-18.405607819415255
2.5425	-18.427118637187622
2.5427	-18.466451834164726
2.5432	-18.592899553623923
2.5434	-18.78598139806752
2.5435	-18.854488499142164
2.544	-18.91471044477239
2.5441	-18.971075454328655
2.5443	-18.910329379916337
2.5444	-18.771333291800566
2.5446	-18.720615587135374
2.5448	-18.615150583885804
2.5451	-18.50347938257353
2.5453	-18.38662707401174
2.5454	-18.388017942902238
2.5459	-18.36177707504861
2.546	-18.369355353528732
2.5461	-18.284511126451672
2.5466	-18.32330700430433
2.5467	-18.283664537664272
2.5469	-18.235033231302406
2.5471	-18.239883959578687
2.5474	-18.31200795519812
2.5476	-18.365497904577804
2.5478	-18.429076749107498
2.548	-18.48750366509342
2.5481	-18.52249518603922
2.5483	-18.56189822099621
2.5486	-18.54388287585453
2.5487	-18.569097302193452
2.5492	-18.616681385342577
2.5495	-18.645454988160736
2.5497	-18.630216163433616
2.5502	-18.613293605610338
2.5504	-18.49672815327901
2.5506	-18.43256474848397
2.5508	-18.299708951796436
2.551	-18.28560485176475
2.5512	-18.302647074634805
2.5516	-18.383329274272967
2.5517	-18.411943963246177
2.552	-18.49267523187105
2.5523	-18.462925400396596
2.5524	-18.41058637383395
2.5526	-18.39165688999166
2.5528	-18.35191001668937
2.553	-18.352717595041035
2.5533	-18.396471959796695
2.5534	-18.438126078126942
2.5535	-18.429458379501806
2.5539	-18.46309560699365
2.554	-18.448351720445938
2.5544	-18.445344186626695
2.5547	-18.44861272608377
2.5548	-18.488803001549922
2.5552	-18.498271900451762
2.5554	-18.45232709809155
2.5556	-18.38011861083701
2.556	-18.31600712691168
2.5563	-18.22733366498865
2.5566	-18.215690928457832
2.5569	-18.296524203400388
2.5571	-18.34890483573559
2.5572	-18.359480557059495
2.5574	-18.385055101240138
2.5575	-18.29180473308532
2.5578	-18.18783232599481
2.5579	-18.168241512321643
2.5581	-18.263571646389227
2.5587	-18.294151891871223
2.5589	-18.353607530800584
2.559	-18.410332337846906
2.5594	-18.462310034268587
2.5596	-18.36184105349164
2.5598	-18.313892788246037
2.56	-18.33915070971567
2.5602	-18.331247357384786
2.5604	-18.30080280207
2.5606	-18.35206935043509
2.5608	-18.349255144779132
2.561	-18.314102590973963
2.5614	-18.232783203591826
2.5616	-18.173382367875103
2.5617	-18.12534531870425
2.5618	-18.128193232595137
2.562	-18.146384570024036
2.5622	-18.26378710128842
2.5624	-18.398744288832063
2.5627	-18.45770874882576
2.5628	-18.50920204554386
2.563	-18.530198945535073
2.5634	-18.5644640539703
2.5635	-18.49701519524441
2.5638	-18.497474779056606
2.564	-18.583252701216313
2.5642	-18.66057866259273
2.5645	-18.67059137975908
2.5649	-18.760921933229167
2.565	-18.764095044579854
2.5651	-18.622032438146146
2.5655	-18.489089048873538
2.5656	-18.36639533124572
2.5658	-18.302884942692668
2.5661	-18.26875893518498
2.5663	-18.337038868205877
2.5667	-18.416528781710166
2.5668	-18.48034652388609
2.5671	-18.465838292117567
2.5674	-18.48090154649386
2.5675	-18.526520503871218
2.5677	-18.57829390783309
2.5681	-18.59486712944913
2.5683	-18.556118472575303
2.5684	-18.539933933986163
2.5689	-18.46925227588363
2.5691	-18.39448459676423
2.5693	-18.376869130919452
2.5697	-18.378863430113356
2.5698	-18.393729368268378
2.5702	-18.404132771844477
2.5704	-18.37766348761818
2.5705	-18.342807019097624
2.571	-18.322444418676458
2.5713	-18.26305671182003
2.5715	-18.22083330750089
2.5717	-18.176245973313623
2.572	-18.146903205518136
2.5722	-18.139268458726768
2.5723	-18.172377266571527
2.5726	-18.2662061790833
2.5727	-18.36736798522602
2.5728	-18.49484290628104
2.5731	-18.571251618341034
2.5733	-18.615840335305325
2.5734	-18.566432491119354
2.5738	-18.54599706799511
2.5739	-18.519399135141757
2.5744	-18.469118040835674
2.5746	-18.418109852999766
2.5749	-18.465050570320454
2.575	-18.470071100056384
2.5754	-18.44029944957092
2.5757	-18.48101159823462
2.5759	-18.518631843610976
2.576	-18.44971350798332
2.5762	-18.411687231717686
2.5765	-18.33471551154453
2.5766	-18.24723322635573
2.5767	-18.16842354302225
2.5768	-18.125324850824743
2.577	-18.105156986978486
2.5772	-18.16106694371674
2.5775	-18.197742289471694
2.5777	-18.219419054140918
2.5779	-18.27565668993687
2.5783	-18.295830148988493
2.5785	-18.290689404101865
2.5787	-18.301924826987403
2.5788	-18.362474522024748
2.5791	-18.37269907127964
2.5792	-18.45921632957531
2.5793	-18.544382772264637
2.5797	-18.60213126757117
2.5798	-18.611039730299336
2.5802	-18.653369626280337
2.5804	-18.579479356294907
2.5805	-18.480775330792582
2.5808	-18.418213607209953
2.5809	-18.363164967589537
2.5813	-18.25493870813602
2.5816	-18.230924057689403
2.5819	-18.257327009796242
2.582	-18.292606397183196
2.5822	-18.276954653659438
2.5824	-18.328485298288523
2.5825	-18.349663670240474
2.5826	-18.35874799457672
2.583	-18.37534740671372
2.5831	-18.435136591330537
2.5835	-18.388322087700438
2.5838	-18.351589567465577
2.5841	-18.39711574869948
2.5843	-18.357125398407902
2.5844	-18.345024670152096
2.5846	-18.367428263081212
2.5849	-18.40588971579181
2.5851	-18.296142775288523
2.5854	-18.26837189084802
2.5855	-18.188665443020014
2.5858	-18.17127153636672
2.586	-18.146744208548142
2.5861	-18.12950926946261
2.5863	-18.117345140362005
2.5866	-18.18383207567117
2.5868	-18.26301550448609
2.5869	-18.30762101907159
2.5873	-18.429487783057965
2.5874	-18.52772431665236
2.5876	-18.535501394887397
2.5878	-18.48199416721844
2.588	-18.423755869309392
2.5881	-18.322039109369427
2.5884	-18.262535213634497
2.5886	-18.281600412083503
2.5887	-18.345667181631374
2.5889	-18.43612555064084
2.5891	-18.50528480843818
2.5895	-18.526888114410514
2.5898	-18.574620127052174
2.5899	-18.548546635564538
2.5902	-18.57652645432784
2.5905	-18.634770348439442
2.5906	-18.70850301667097
2.5907	-18.683128466435925
2.5908	-18.61858978104093
2.5911	-18.47699996594572
2.5913	-18.439110218293585
2.5915	-18.456831406573087
2.5919	-18.444906190931565
2.5921	-18.515777021491584
2.5922	-18.580050847468794
2.5925	-18.523378769727557
2.5926	-18.43233544075553
2.5929	-18.36933478567128
2.5931	-18.371271878061194
2.5934	-18.329831890979975
2.5937	-18.319578234364172
2.5941	-18.337608929267084
2.5944	-18.488552216435632
2.5945	-18.493034335769153
2.5948	-18.610978127044724
2.5949	-18.72468166015585
2.595	-18.715082901386264
2.5953	-18.589273334298362
2.5954	-18.537785132777326
2.5956	-18.44210389697436
2.596	-18.276772052240137
2.5962	-18.26041585300794
2.5965	-18.265561283156003
2.5968	-18.25422519636826
2.5969	-18.227469971466636
2.597	-18.30438838926731
2.5971	-18.294173253655334
2.5972	-18.304547857588524
2.5973	-18.3321544537017
2.5978	-18.392383970367955
2.5981	-18.3713694626922
2.5983	-18.30881756530397
2.5987	-18.22912388543839
2.5989	-18.18298272664456
2.599	-18.184797214623842
2.5991	-18.18536414624454
2.5992	-18.184546953075866
2.5994	-18.2539954094753
2.5995	-18.243498791519084
2.5999	-18.193010777882318
2.6003	-18.20848539431197
2.6005	-18.338184090055144
2.6006	-18.398066945290083
2.6008	-18.454036677454148
2.6009	-18.516792645879548
2.6011	-18.55400863454565
2.6014	-18.515538116762542
2.6016	-18.505653943895716
2.6018	-18.527901898319634
2.6021	-18.4909735525052
2.6023	-18.489203704182767
2.6024	-18.471216787290146
2.6027	-18.43243928708518
2.6029	-18.397526629930432
2.6032	-18.393647279967475
2.6036	-18.34888902691211
2.6038	-18.35765574579441
2.6039	-18.326183088346006
2.604	-18.314062482319123
2.6042	-18.30879620590444
2.6043	-18.34461797406704
2.6044	-18.38755014981678
2.6045	-18.467351476424515
2.6048	-18.56265728034091
2.605	-18.5945762294395
2.6053	-18.548858801817204
2.6058	-18.48487191184877
2.606	-18.42037108732017
2.6061	-18.355856066131995
2.6065	-18.279834508837723
2.6066	-18.285253286670244
2.6068	-18.329917836896207
2.6071	-18.358907822464268
2.6072	-18.369867457347897
2.6073	-18.409708499503164
2.6074	-18.377053525459015
2.6078	-18.31599963154065
2.608	-18.281065595035823
2.6082	-18.15300664809913
2.6084	-18.135948373342067
2.6087	-18.128687046600653
2.6089	-18.18432655702573
2.6092	-18.229315469744712
2.6095	-18.392843946557093
2.6096	-18.44837488670301
2.6098	-18.445368134500065
2.6099	-18.35790089530895
2.6102	-18.26637519453657
2.6105	-18.12151057610665
2.6106	-18.11683603063129
2.6107	-18.21833969791701
2.6108	-18.339317911660697
2.6111	-18.432409327763416
2.6112	-18.55065996370338
2.6114	-18.551816353886128
2.6116	-18.522101393916195
2.6119	-18.482397022283976
2.612	-18.446533561290114
2.6122	-18.4119355635371
2.6125	-18.45062698713132
2.6127	-18.519593670965968
2.6128	-18.48450194790392
2.6131	-18.486633640476523
2.6132	-18.46565600402873
2.6134	-18.346981930066264
2.6136	-18.241018682556245
2.6137	-18.254780864111087
2.6139	-18.216559049267353
2.6144	-18.16291722515721
2.6145	-18.220132621515123
2.6147	-18.202909169453235
2.6148	-18.18635623432534
2.6152	-18.19852385910562
2.6154	-18.24476892694109
2.6157	-18.196494089976905
2.6158	-18.154136519414557
2.616	-18.1315162057496
2.6161	-18.104094344329457
2.6162	-18.131089974892244
2.6165	-18.173174848681533
2.6167	-18.248788198856982
2.6171	-18.288579310971134
2.6173	-18.293817715312276
2.6175	-18.30632430877781
2.6176	-18.34490805422457
2.6177	-18.399759882349844
2.6181	-18.488883690745997
2.6182	-18.599468967352042
2.6183	-18.576920672722444
2.6187	-18.527683862368033
2.6188	-18.509785288221376
2.6193	-18.455570205191428
2.6194	-18.48977239222955
2.6198	-18.60070835995257
2.6199	-18.648103510138363
2.62	-18.610820907511766
2.6203	-18.501269084194234
2.6204	-18.30212133086843
2.6206	-18.149066884237577
2.6209	-18.08258576301478
2.621	-18.05827277851194
2.6212	-18.095178322699493
2.6215	-18.149701119768515
2.6217	-18.20572509489106
2.6219	-18.212735333364805
2.6221	-18.217378739083827
2.6223	-18.172691789588466
2.6225	-18.223309577388537
2.6227	-18.17156618380468
2.6228	-18.19288084145989
2.6231	-18.246257029844337
2.6233	-18.383916261662694
2.6236	-18.37418668494373
2.6239	-18.414307891112752
2.624	-18.460022545326048
2.6241	-18.50215364303386
2.6245	-18.461937554017485
2.6246	-18.46436403468425
2.6248	-18.483799504464294
2.625	-18.467859706674584
2.6251	-18.4240212406384
2.6252	-18.355888036904307
2.6253	-18.412945756489524
2.6255	-18.446896875481382
2.6256	-18.377671695756888
2.626	-18.370741968779793
2.6262	-18.36319192929481
2.6264	-18.31020357972757
2.6267	-18.219046245760072
2.6268	-18.327920200789944
2.6271	-18.39408008031168
2.6272	-18.53073743745486
2.6274	-18.600708515547947
2.6275	-18.71357418590961
2.6277	-18.71459554828865
2.628	-18.675941573363655
2.6282	-18.676880013644073
2.6283	-18.62887179419249
2.6284	-18.553113920187936
2.6289	-18.509004366398067
2.629	-18.49839454134523
2.6291	-18.382638141693576
2.6292	-18.29304974780508
2.6294	-18.277355360464245
2.6295	-18.174270989395232
2.6296	-18.043196666915183
2.6298	-17.96249714352776
2.6299	-17.944585824131572
2.63	-17.96270839179926
2.6304	-18.033345819490698
2.6306	-18.152071610890165
2.6307	-18.251270971406843
2.6311	-18.354331342773765
2.6312	-18.39027885894849
2.6314	-18.46317557049465
2.6315	-18.456326809687837
2.6316	-18.469243226484
2.6318	-18.463244271842616
2.632	-18.4298038551921
2.6321	-18.36192494520426
2.6322	-18.356304106217447
2.6323	-18.35282574604835
2.6326	-18.337598907715158
2.6328	-18.374781405291642
2.6332	-18.392476071815107
2.6334	-18.395272819675302
2.6336	-18.47514273862111
2.6338	-18.46606404991851
2.6339	-18.43179531530116
2.634	-18.389419178386746
2.6341	-18.353611537354446
2.6343	-18.26643984968777
2.6345	-18.27822035346698
2.6348	-18.24655840265749
2.635	-18.24316868146712
2.6353	-18.24538865309012
2.6354	-18.224314514189956
2.6356	-18.21909974163324
2.6358	-18.280792344978053
2.6359	-18.383120538027015
2.636	-18.42689299214373
2.6362	-18.47376257607433
2.6363	-18.48292992891218
2.6364	-18.438438195967578
2.6367	-18.351698186133337
2.637	-18.31774262261605
2.6371	-18.26072190700143
2.6374	-18.19380743264187
2.6375	-18.217427205732985
2.6377	-18.234767661583266
2.6378	-18.26557481530501
2.6379	-18.29231365740685
2.6381	-18.355525199719235
2.6386	-18.290318952073445
2.6387	-18.275262143145035
2.6388	-18.275670104860605
2.6389	-18.316929294438893
2.6392	-18.363573808753603
2.6393	-18.37363991786541
2.6394	-18.36244473611321
2.6395	-18.33805003900739
2.6397	-18.37372092349498
2.6398	-18.37860012704162
2.64	-18.412292013378114
2.6402	-18.408220864715144
2.6404	-18.372637596827275
2.6405	-18.29409291269245
2.6409	-18.245013726811877
2.6411	-18.285260587575422
2.6412	-18.25917280339947
2.6415	-18.302907854097928
2.6416	-18.378767347000604
2.6417	-18.404987837698375
2.6418	-18.33826647245021
2.642	-18.355865307444656
2.6421	-18.356359016976285
2.6426	-18.36330526410887
2.6427	-18.340903629093965
2.6428	-18.374972532902145
2.6432	-18.41097944313677
2.6434	-18.35235076238647
2.6436	-18.277575783183405
2.6437	-18.205073366019516
2.6438	-18.166185248543023
2.6439	-18.187587410949703
2.6441	-18.298591543907936
