# Temperature (K)	C55 Attenuation (Neper/m)
1.4169	19.44714528054601
1.4174	19.550975540887066
1.4178	19.3728621244677
1.4183	19.274913547678352
1.4188	19.460794852232993
1.4193	20.13129739335409
1.4198	20.475411650726073
1.42	20.113106121543296
1.4203	20.008111203439967
1.4213	20.06818685890312
1.4218	20.49256596178884
1.4219	20.487707259367653
1.4223	19.895037883777604
1.4228	20.22346327756668
1.4233	20.573486719747507
1.4237	20.18881750456194
1.4243	20.20280491956646
1.4247	19.83461585734176
1.4253	19.882179289009855
1.4255	20.340892836220064
1.4258	20.327255114565105
1.4268	20.480746178539903
1.4273	20.60130070767036
1.4277	20.63899385032846
1.4282	20.316850609845915
1.429	20.154257618939937
1.4291	20.30232419527738
1.4296	20.454535535887317
1.43	20.28338342229972
1.4304	19.82654394314295
1.4308	19.16118867846808
1.4314	19.314468953177766
1.4319	19.786945511355498
1.4323	19.652524051490673
1.4326	19.324024066912443
1.4328	19.101473046700903
1.4337	19.0127432516324
1.4343	18.8780542722684
1.4348	19.168309902890087
1.4353	19.59851351275711
1.4357	20.089447594365538
1.4362	20.267036247068518
1.4367	20.127671945142993
1.4372	19.97590046108371
1.4377	19.897271727562384
1.4379	19.9130902640768
1.4382	19.63854548183872
1.4391	19.415616048035645
1.4397	19.76028364047079
1.4402	20.061232835288592
1.4411	19.798031730229468
1.4415	19.46442941797568
1.4416	19.69665085349834
1.4421	19.78393254114917
1.4426	19.468929252239377
1.4432	19.58370501827585
1.4435	20.263118562406362
1.444	20.16498052235829
1.4445	19.61047266842934
1.445	19.940619270784282
1.4459	19.923761723680855
1.4464	19.943386485917927
1.4468	20.09518072509809
1.4469	20.174069440110088
1.4473	20.38062547228901
1.4483	20.468279841008098
1.4488	20.280208151788884
1.4492	20.272055912764245
1.4497	20.79333019210162
1.4503	21.16976890713113
1.4508	20.448728642660626
1.4513	19.76222302403903
1.4518	20.060062844307595
1.452	20.50113882112919
1.4523	19.972674453515992
1.4532	19.571249151254506
1.4537	19.726635529893883
1.4538	19.903574768105955
1.4542	19.812905183761814
1.4546	19.609287280823537
1.4556	19.904069750571125
1.4561	19.97808568622122
1.4566	19.888110684581534
1.4571	19.601264580619954
1.4573	20.091289613630124
1.458	20.248437123607346
1.4585	19.50923372211537
1.459	19.227367147921086
1.4594	19.077826115769767
1.4603	19.256624155213558
1.4607	20.061742780731493
1.4608	19.93515949347193
1.4612	19.871013569646948
1.4618	19.99271162762443
1.4624	19.65327638900044
1.4628	19.523255077657723
1.4633	19.54745077772668
1.4637	20.06246637157301
1.4643	20.45388530637274
1.4653	20.494486920304098
1.4658	20.62894903624101
1.4663	20.50497780402793
1.4667	20.404761561426767
1.4672	19.901620996651673
1.4675	19.543888217072436
1.4681	19.715318517993637
1.4686	19.675422676141807
1.4691	19.79192793858374
1.4692	19.559508642066703
1.4697	19.352104767809124
1.4706	19.183416580782705
1.4709	19.07727256964563
1.4711	19.210916497163907
1.4716	19.31141516217167
1.4721	19.359441015754328
1.473	19.65206845698549
1.4734	19.86608736473272
1.474	19.777440140258022
1.4744	20.024722283940264
1.4749	20.141301936471336
1.4754	19.8570861748899
1.4759	20.040409695242033
1.4761	19.566821547575728
1.4763	19.350454877481297
1.4773	20.336177192629748
1.4778	19.983720181045555
1.4783	19.297693832545974
1.4788	19.17847359005964
1.4796	19.319713498350666
1.4797	19.39153127279269
1.4803	19.47947389551109
1.4808	20.286730936846197
1.4813	20.599997817307212
1.4822	19.60933379037442
1.4827	18.97256203531424
1.4832	19.59411257412421
1.4837	19.908965050011375
1.4846	20.156307281461977
1.4847	20.19266102800748
1.4851	19.642563979026363
1.4856	19.68975105241543
1.486	20.08881960215649
1.4864	20.61797870579312
1.4865	20.52729757991756
1.4876	20.316331008101315
1.488	20.676811089042076
1.4881	20.71262302086825
1.4885	20.562045067317285
1.4895	20.42071509699008
1.4898	20.303769660067246
1.49	20.044806389139467
1.4904	19.209548951942907
1.4909	18.74418465746703
1.4914	18.73589053237947
1.4919	18.975741671981723
1.4928	19.588051766158515
1.4932	20.11840170063215
1.4933	20.12559520010973
1.4938	19.832474709955477
1.4942	19.99836868490229
1.4948	19.839612785378904
1.4952	19.497585020844326
1.4957	19.2671505513149
1.4962	19.069212377771237
1.4966	19.376217027196162
1.4967	19.649091232452975
1.4977	19.141824696330787
1.4982	19.064100932331257
1.4987	19.271936378908777
1.4991	19.02668540645527
1.4995	18.71040663705344
1.5005	18.57032503083019
1.5009	19.195683589788587
1.5013	19.19272956485065
1.5015	18.793100924465307
1.5018	18.97118854010614
1.5023	19.152125998401516
1.5032	19.155968107168064
1.5034	19.6448280503987
1.5039	19.732891465538614
1.5043	19.342351286789835
1.5048	19.27649096725645
1.5057	19.20140397350906
1.5061	19.384719558294364
1.5066	19.528381739045926
1.5069	19.472769249814064
1.5079	18.99642543192158
1.5081	19.0452308679246
1.5084	19.098633840681487
1.5089	19.129795923597612
1.5094	19.359783042456456
1.5097	18.980003385573127
1.5104	19.00697039254146
1.5109	19.09391553618616
1.5114	18.80229991441729
1.5119	19.21871889836757
1.5129	19.5120461999918
1.513	19.75147209153647
1.5134	20.453807439307184
1.5138	20.797629599228003
1.5144	19.98787320265683
1.5153	19.243482168415994
1.5157	19.665177738178954
1.5162	20.3037474834141
1.5163	20.23177434993113
1.5166	19.85424039990312
1.5176	20.1249699691557
1.5179	19.973345762702138
1.518	19.566942221952104
1.5185	19.89644120552248
1.519	20.147838463076823
1.5196	19.88132422184708
1.52	19.648976431462415
1.5205	19.870063312935144
1.521	20.36964587925604
1.5212	19.885129604955637
1.5215	19.92061051796327
1.522	20.341390640825466
1.5229	19.398562151590795
1.523	19.121689457796947
1.5236	19.701996053803214
1.5241	19.983261206537918
1.5251	19.692233750830837
1.5256	19.173962858157665
1.5261	18.953742174782292
1.5266	18.792836565525704
1.5275	18.564755733941183
1.5278	19.10170458175844
1.528	19.351374920924627
1.5285	19.407951019938537
1.529	19.75680027320186
1.5294	19.50595877040314
1.5295	19.045957657509916
1.5305	19.033329914441765
1.531	19.530531782076196
1.5311	19.673753600801774
1.5315	19.263307054412053
1.5324	19.02574895275893
1.5327	19.371595302830883
1.5329	19.023536668160432
1.5334	18.636785242824317
1.5338	19.4899010887616
1.5347	19.96704751136849
1.5352	20.095426518005752
1.5357	20.253193177749836
1.536	19.84186105616527
1.5362	19.053242727417
1.5372	18.92722602503045
1.5376	19.596102350392812
1.5377	19.328824354453445
1.5381	18.96372886281597
1.5386	19.64121201844091
1.5392	20.16962568916051
1.5396	20.091126885732137
1.54	20.020132536069923
1.5406	19.818299445907087
1.5407	19.990473721759827
1.541	20.415116722929724
1.5415	19.66720396978917
1.5425	19.252809969593272
1.5431	19.443238120178194
1.5435	19.113297190402136
1.5439	19.515951640672483
1.5441	19.249492637814456
1.545	18.372195064557218
1.5455	18.00171200721661
1.546	17.826740624733702
1.5465	18.280905741966762
1.547	18.652550143656754
1.5471	19.397167834338234
1.5479	19.767930397648797
1.5484	19.545144666220494
1.5487	19.56587422709117
1.5489	19.104322023341865
1.5494	18.84643531427855
1.5499	18.88311609020593
1.5509	18.488042898593903
1.5514	18.67107181635356
1.5519	19.621686037631207
1.552	19.802212188953035
1.5524	20.19997830758939
1.5534	20.636241041474477
1.5536	19.789376896807426
1.5539	19.58621275739415
1.5543	19.66545956942855
1.5549	19.422071269481876
1.5552	19.835419935990558
1.5554	19.992555061705843
1.5564	19.60301861481412
1.5568	18.962334862213083
1.5569	19.064394858317883
1.5573	19.29301246570094
1.5579	18.663908372518108
1.5588	19.002991007758737
1.5593	19.991591806757697
1.5598	19.966760010110647
1.56	19.39004815393264
1.5603	19.362896081061535
1.5607	19.86870116379714
1.5616	19.444360549563044
1.5617	19.39219035697306
1.5622	19.755227963441484
1.5626	19.377272988438108
1.5632	19.28924633690758
1.5636	19.483182209894494
1.5647	19.39945610473069
1.5651	19.035826266861022
1.5656	18.70971442945438
1.566	18.29941381013623
1.5663	18.331529579010294
1.5665	18.473470352358618
1.5675	19.094262826024988
1.5679	19.256821386168212
1.5683	19.571670407346254
1.5684	19.186286404148177
1.5684	18.77191208699528
1.5685	18.46727376479557
1.5686	19.12997950526337
1.5687	18.80562657916439
1.5688	18.321385725111575
1.5689	18.602538487517812
1.5691	18.720834478453433
1.5692	18.815822879026562
1.5693	19.653856926482604
1.5693	18.757389829315706
1.5695	18.89039695996462
1.5695	19.096750081724075
1.5696	18.923301480127428
1.5697	18.993827062744366
1.5698	19.57197306285152
1.5699	18.99113892181913
1.5699	19.464234752666833
1.57	19.386876290051895
1.5703	19.314080235868367
1.5704	19.374030416716323
1.5705	18.737612015732246
1.5707	18.469395857222388
1.5708	18.52203665801926
1.5709	18.558294179592757
1.571	18.078278994654738
1.5713	19.146317481901768
1.5715	19.415995824558102
1.5717	19.07397064231545
1.5718	18.108209963074387
1.572	18.78322935996757
1.5724	18.21300146985004
1.5724	18.039269167465953
1.5726	17.98848688287935
1.5729	18.681666837540888
1.5729	19.055341403720284
1.5732	19.363653377575154
1.5735	19.195668075700723
1.5737	19.204932359800203
1.574	19.15324836784739
1.5741	18.59588504803969
1.5743	19.004291351158734
1.5744	18.586502553547234
1.5745	18.527262156852792
1.575	19.062977350318306
1.5752	18.10166269273204
1.5754	19.33715260715826
1.5755	18.702157637324397
1.5757	18.94929383124827
1.5759	18.568477546099075
1.5759	19.126621839159178
1.5762	18.858476736584542
1.5763	19.479685437750504
1.5769	18.723887721296613
1.5772	19.753371569795036
1.5774	18.935788778184268
1.5778	19.69510987005333
1.5779	19.790839079454507
1.5783	19.87013235711629
1.5783	20.416269801458746
1.5787	20.081040032325745
1.5788	19.5132775752586
1.5792	19.525036386914053
1.5792	19.424020709426166
1.5797	18.717145671980596
1.5801	18.64220373946582
1.5802	19.97402476263369
1.5803	19.074698820711546
1.5806	19.023603665696918
1.5807	19.084953187151314
1.5812	19.690251941910446
1.5815	19.562225612320525
1.5817	19.745355422260673
1.5821	19.106865384546744
1.5825	18.9591291375581
1.5827	19.89392677659771
1.5831	19.715577458442475
1.5832	20.09076011635034
1.5834	19.684825337260463
1.5837	19.24941162625464
1.5841	19.963734314249358
1.5842	19.558075003327303
1.5846	19.255038002287527
1.5849	19.091707069078893
1.5851	18.82060096622581
1.5852	18.884574001913187
1.5856	18.86046086729175
1.5857	18.842898508046254
1.5861	18.518073336921134
1.5864	18.808422526811682
1.5866	18.773864649586812
1.5869	17.997264621073462
1.5874	17.396679606874294
1.5876	19.115025485401475
1.588	19.347639369314038
1.588	17.42655036482747
1.5885	18.823118901347243
1.5891	18.719361505705365
1.5892	17.450954114465183
1.5899	19.119494536427283
1.5899	17.371827794468025
1.5904	19.917576236651712
1.5904	17.549107953473047
1.5909	20.415737132193954
1.591	18.09552022529524
1.5911	19.611108349986807
1.5914	19.64734775736133
1.5919	20.245483697742657
1.5922	18.211559494400625
1.5927	19.286002680544243
1.5927	18.54754677020528
1.5929	18.948241007632078
1.5933	18.66479319834243
1.5934	19.265760378447794
1.5939	19.137031261344873
1.5939	17.889528406245425
1.5942	18.881906215801337
1.5948	18.555732485141107
1.5951	17.785016140100105
1.5953	18.527549190215268
1.5957	18.66672498325488
1.5957	18.27321642189772
1.5958	18.40557731094441
1.5963	18.579332135502682
1.5963	18.589458592490608
1.5967	18.754965389847257
1.5969	18.677312052077376
1.5972	18.687339464436718
1.5981	18.405179376528302
1.5982	19.063757730649286
1.5987	18.703473157716417
1.5987	18.68808009400518
1.5988	19.0869249347611
1.5992	19.29882093239712
1.5993	19.18229051714288
1.6001	18.762739925879487
1.6003	18.8827190736788
1.6005	18.901501358050062
1.6006	19.041468836368495
1.601	19.14974059024962
1.601	18.816498321917514
1.6015	18.88680243585395
1.6015	18.884335644266592
1.6019	18.712408157066875
1.6021	18.452820625083312
1.6024	18.749359607930728
1.6029	18.738596289885663
1.603	18.65887591951823
1.6034	18.603874864989393
1.6036	19.326268136399356
1.6038	18.82148064160856
1.6041	19.84560582283293
1.6047	19.733952977716307
1.6048	19.109812505078935
1.6049	18.701305957745262
1.6053	18.32136514433796
1.6058	18.369938087651008
1.6058	18.55079302701042
1.6064	18.484931183514618
1.6064	18.272445792805136
1.6068	18.17992072971674
1.6069	18.419036501290883
1.6073	17.88056235853719
1.6075	18.36128789182103
1.6078	18.49240909214268
1.6079	19.008084356786185
1.6082	18.36967770964975
1.6085	18.734187064444903
1.6087	18.123126970372596
1.609	18.901452934529424
1.6094	18.676017461811625
1.6095	19.22658710800888
1.6097	18.66835958301226
1.61	19.751764484739304
1.6102	18.38656245847369
1.6104	19.531275947563607
1.6107	18.120497868397706
1.6112	18.12471934827181
1.6114	18.893891006489774
1.6119	18.909706614351215
1.6123	18.386209377321848
1.6123	18.57425804698132
1.6124	18.116593947868296
1.6128	17.830166442321115
1.6128	18.204843900333707
1.6132	18.1669707568376
1.6136	18.25796105238978
1.6138	18.777541389923044
1.6139	18.46480305655996
1.6142	17.979976747825184
1.6146	17.60636698643784
1.6147	17.990373138805353
1.6152	18.391210717150443
1.6154	18.20480962051215
1.6155	17.908399538893626
1.6156	18.012234147173785
1.616	17.748920218145848
1.6161	18.040581231006854
1.6165	17.936276624679067
1.6165	17.991855846383167
1.617	17.654045034201317
1.617	19.131980086822203
1.6175	17.57276639528709
1.6179	18.692532298067725
1.618	18.28037557122434
1.6184	18.451356258490613
1.6185	18.48510727193343
1.6189	18.297551549041145
1.6189	19.16448401317748
1.6198	19.12432760679794
1.6199	18.190428464674824
1.62	17.983760055621588
1.6203	19.0502724820034
1.6204	17.95579460775616
1.6208	19.144616081313778
1.6209	18.213989381214105
1.6213	18.62359346105213
1.6214	18.796529860237115
1.6219	19.019876329928138
1.6223	17.81226191781743
1.6227	17.77038881123726
1.6228	18.54159077536451
1.623	18.002588041826584
1.6232	18.14894751966485
1.6233	17.788251953899362
1.6237	18.60359400296138
1.6238	18.21964420867289
1.6242	18.315214058851325
1.6245	17.54937227070468
1.6246	18.833727698627534
1.625	18.242888208966086
1.6252	17.243575562724345
1.6255	18.21540254855781
1.6257	17.947174385191374
1.6259	18.44289238344927
1.6262	18.59574393462526
1.6266	18.226849657701585
1.6267	18.73717917525346
1.6271	18.091520026326087
1.6274	18.103742684239023
1.6275	18.7983458332018
1.6277	18.112633662998178
1.6279	18.93401683425318
1.6282	18.589331799886622
1.6287	18.31167349035959
1.6288	18.646822238342338
1.629	18.50013076863388
1.6291	18.408247231694894
1.6295	18.111215672775778
1.6297	18.05634898692506
1.6298	17.949183700999036
1.6302	17.968592430233457
1.6305	17.519021749963485
1.6305	18.27896405610945
1.6308	18.483637708595687
1.6312	17.412212227239706
1.6312	18.155202288275085
1.6315	18.057306948648964
1.6317	17.53751779184813
1.6319	17.412967195968577
1.6321	17.866977169878282
1.6322	18.607369391815062
1.6325	18.99010339293445
1.6326	17.904963130132728
1.6328	18.905638436437492
1.6332	18.474916175313318
1.6333	17.772090782878422
1.6335	18.12801618036019
1.6338	18.280928362313624
1.6341	18.291447733530276
1.6342	18.47702891477811
1.6345	18.270114754560836
1.6346	18.264282696240024
1.6349	18.221462487293955
1.635	18.396740163444974
1.6354	18.370564925485724
1.6357	18.822936555283285
1.6359	18.88026135230748
1.6363	18.51324671832981
1.6363	18.536946443396936
1.6366	18.091913083604503
1.6368	18.824972766452902
1.6371	18.26939345571727
1.6373	18.768279634417468
1.6375	19.3197889001166
1.6377	18.538659149316572
1.6378	17.930253072177493
1.6378	19.65647533743313
1.638	19.09322519066327
1.6382	18.121950235219174
1.6387	18.463964891990962
1.639	18.033858935967054
1.6392	19.19357069092939
1.6393	18.87172161205808
1.6394	18.069793584894704
1.6397	18.403114695801833
1.6398	18.610578701409302
1.6402	18.71058398438754
1.6404	19.013326923588373
1.6406	18.12820850638809
1.6407	18.033151329729208
1.6408	18.76196749947112
1.6412	18.524799818340306
1.6415	18.273899088882807
1.6416	18.67534192465382
1.6418	17.77243930015529
1.6421	18.50891560572336
1.6422	17.24210642914104
1.6425	17.04861050146419
1.6426	17.80041548656436
1.6429	17.639009555008577
1.6431	18.14473409399934
1.6436	18.11405525123837
1.6437	17.968147799234337
1.644	18.06872361269916
1.644	17.80413442370618
1.6444	18.12116184640754
1.6445	17.825817374746748
1.6447	18.75805879229292
1.645	18.450944056735807
1.6451	18.720062247944497
1.6453	18.391609392281588
1.6456	17.677342925853644
1.6459	18.768610376167544
1.6459	17.810951177707373
1.6463	18.330670660179656
1.6464	18.62598299305091
1.6469	18.550450498938062
1.6469	18.313337017861976
1.6473	17.714617281271693
1.6474	18.849394295831644
1.6476	17.78886938954374
1.6479	18.658385043965154
1.6479	18.005095574211644
1.6484	18.404924242991456
1.6485	18.02933848508828
1.6488	18.72085761651533
1.6489	18.534082991267404
1.6492	18.879135976305314
1.6494	18.520259938902655
1.6495	18.71650214933461
1.6498	18.454463389005014
1.6502	18.80848611512183
1.6505	18.78076594984295
1.6508	18.605578995311134
1.6508	18.926560851999874
1.6512	19.10404680844649
1.6513	18.631830845495188
1.6517	18.590872813948863
1.6519	19.135009718163836
1.6522	17.941993552028634
1.6522	18.922093092543854
1.6526	18.71682068971122
1.653	18.970473851098994
1.6531	17.2514229896492
1.6536	17.1178989645573
1.6537	18.684820561735158
1.654	17.714642203879976
1.6541	18.414689535355045
1.6544	18.36046408529355
1.6545	18.04635598394225
1.6548	17.933772145704914
1.6552	18.679626519327485
1.6554	17.41199676045644
1.6555	18.501377598616727
1.6558	17.800471447138897
1.656	17.55209421110476
1.6562	18.453218641407055
1.6565	17.37281070137533
1.6565	18.318482271446463
1.6572	18.25781485817415
1.6574	17.48840577434885
1.6576	18.45007660755791
1.658	17.743237541757026
1.658	18.694936698950094
1.6581	17.93187916069428
1.6583	18.806332476444275
1.6585	17.950870916947224
1.6589	17.602250273340815
1.6589	18.267598853948492
1.6592	17.21346573472683
1.6595	17.721792117461064
1.6596	16.66527522876995
1.6599	18.030341664097705
1.6599	17.02152686552281
1.6604	18.240848691204064
1.6605	17.549644540798816
1.6609	18.206672751346105
1.6609	18.169602351939737
1.661	18.160439030501493
1.6612	18.811377926925978
1.6613	18.0062911699074
1.6616	18.47639898035404
1.6622	18.49066170777214
1.6623	17.860403172207498
1.6624	18.222806556850173
1.6625	18.546416957244126
1.6629	18.101678533946597
1.6629	18.908182007820777
1.6633	19.329352520689916
1.6634	17.801559647313752
1.6638	17.686036729488023
1.6639	18.89677315024155
1.6642	18.784170080085367
1.6646	18.69802037442414
1.6648	17.725617134479307
1.665	18.98781059230523
1.6653	17.95684425765785
1.6654	18.16068052197943
1.6657	18.57429244956429
1.6658	17.798846161925667
1.6661	18.373370708089986
1.6662	17.531993708574646
1.6664	18.865732492027654
1.6668	18.608975919430577
1.6668	18.531321430978913
1.6671	18.513780600625523
1.6676	18.11914558176786
1.6677	17.6287480734768
1.668	17.60789428611306
1.6681	17.371033305303627
1.6682	17.8348026599283
1.6683	17.282505332644995
1.6686	18.243243729697042
1.669	17.3779776891678
1.6694	17.94762144717233
1.6695	17.477140118834996
1.6698	18.764357604850282
1.67	17.43219584366443
1.6704	18.91356775373415
1.6705	17.77331174980054
1.6708	18.67539559180286
1.671	17.892942329404377
1.6711	18.666844966057305
1.6715	18.292897466519115
1.6719	18.365535503254705
1.6721	17.519942197693943
1.6724	18.444939141861596
1.6724	17.770545782470343
1.6727	17.673818441493403
1.673	18.169972224628054
1.6731	17.6559532250757
1.6736	17.91696765898805
1.6738	17.966995050666355
1.6739	18.059535904556014
1.6739	17.943057368982316
1.6743	18.105860001865857
1.6744	18.355566357729458
1.6747	18.03483872820643
1.6748	17.94264976936529
1.6753	17.508020824754112
1.6754	17.36801434812505
1.6757	17.298440449092503
1.676	17.495399186191115
1.6763	17.53389857313732
1.6763	17.546201934957843
1.6767	17.757811472985395
1.677	17.82457216253524
1.6772	17.866353462917232
1.6773	17.37500321226971
1.6776	17.65325171205759
1.6777	17.64919105637955
1.678	18.20680704758697
1.6783	18.616396882156458
1.6786	17.67093850858646
1.679	18.64370920447245
1.6791	17.865379025462516
1.6793	17.92166222398364
1.6795	17.95381986862185
1.6796	17.73850338789771
1.6797	18.03233174008337
1.6801	17.744100172074013
1.6804	18.411214056301013
1.6808	18.346380067414337
1.681	18.394927497023218
1.6811	18.761111880310544
1.6815	18.371380655096345
1.6815	18.881842461159884
1.6819	17.86602487880873
1.6821	18.33816848729466
1.6824	17.618818732678392
1.6825	17.599291886137415
1.6828	17.074477726644453
1.6829	17.960905964720496
1.6832	17.051503583854263
1.6838	18.198723911076286
1.6838	17.537726190806914
1.6839	18.171625512420633
1.6842	18.18326168628837
1.6844	18.60563540924477
1.6845	18.369496878156404
1.6849	18.549369425979876
1.6849	18.037891452455277
1.6854	17.940298100003474
1.6856	18.00984224813137
1.6859	18.21664427367059
1.6863	17.725479012356573
1.6863	17.968210638798972
1.6866	17.759411985521638
1.6867	18.011323754348176
1.6868	17.81314529036308
1.6872	18.59870381583596
1.6874	18.197409422726103
1.6877	18.489976488287994
1.6878	17.982324284101104
1.6881	17.244043572341525
1.6881	17.787575008587645
1.6884	17.83651756747704
1.6886	17.29377641459132
1.689	17.817210796922062
1.6891	17.860420735787102
1.6893	17.77328655383453
1.6895	17.73881535441751
1.6896	17.650874891785406
1.6896	17.91654416001247
1.6899	17.729072021153023
1.6901	18.18703813105958
1.6904	17.916156671511906
1.6905	18.375987851993614
1.6907	17.920824530658045
1.691	17.68684300319719
1.6913	17.812828951100435
1.6915	17.7628727261922
1.6919	17.46839436772416
1.692	17.433172636046855
1.6923	17.123536961349508
1.6924	17.118169198279702
1.6927	17.26807055953386
1.6928	17.20903279166805
1.6931	17.832685096342082
1.6938	17.8989225060227
1.6938	18.39341002549181
1.6941	18.878344072065282
1.6943	17.74864786397802
1.6944	18.979051386027912
1.6947	18.58249094448538
1.6948	17.42320799781146
1.6952	17.795482822462418
1.6954	18.60048846617419
1.6957	18.658179015699623
1.696	18.137818969065755
1.6962	18.106481872966015
1.6963	18.40556248665225
1.6966	18.345423262800523
1.6967	18.191730105552324
1.697	18.322336138437002
1.6972	17.783520140453675
1.6973	17.717103215814767
1.6975	18.048776439791162
1.6977	17.29262857558342
1.6978	18.583444292853436
1.698	17.303586722120144
1.6984	18.800045335730736
1.6987	17.980443638517954
1.6987	18.497823503312155
1.699	18.450360640032066
1.6992	18.115093886620798
1.6993	18.23467503715792
1.6997	17.800404528390118
1.6999	18.396948084373342
1.7003	18.47661225294714
1.7006	18.160102958128753
1.7009	18.356584388129612
1.7017	18.325973644525128
1.7019	17.982888532853302
1.7022	18.140436542882433
1.7025	17.96984342473288
1.7031	17.455039048021625
1.7034	17.978141111969215
1.7036	18.305088892367984
1.7039	18.253044955497806
1.7045	18.42921731224478
1.7048	18.12634444193818
1.7052	17.641099195541663
1.7054	17.960422036623548
1.7061	17.969824686275295
1.7064	17.259233422351734
1.7067	17.235523789313355
1.707	17.434728535132216
1.7076	17.368542246469495
1.708	17.478224205878995
1.7083	17.327763341054286
1.7087	17.06455099533914
1.709	17.268883511198418
1.7097	16.888335626288516
1.71	16.470378999751027
1.7104	17.47149166715817
1.7107	18.13397741589133
1.7115	18.667468882929732
1.7118	19.165136687144603
1.7122	18.902429420275347
1.7126	18.9178578959908
1.7133	18.868323750480975
1.7137	18.667398756639066
1.7141	18.241720348225407
1.7144	18.088916983608122
1.715	18.149780329033
1.7153	17.894632640476537
1.7156	18.265268091235974
1.7159	18.597544040159754
1.7165	17.98010461065123
1.7168	17.913110247471103
1.7171	18.15695496949038
1.7174	17.903697483510676
1.718	17.45705143165096
1.7183	17.135978525453446
1.7186	17.184274810460828
1.7189	17.0806779914491
1.7194	16.90158321403569
1.7198	17.00420031618696
1.7201	16.991128995992675
1.7205	17.58211403352461
1.7212	17.991708466382896
1.7216	17.804384918512277
1.7221	17.603724859254633
1.7226	17.75719172097879
1.7232	17.594402013179113
1.7249	16.85456708382835
1.7259	16.750034823205986
1.727	16.9071348387587
1.7281	17.431943381008658
1.7305	17.8995798199684
1.7318	17.292892547244172
1.7329	17.060175716389402
1.7341	17.571236337309436
1.7353	17.97568308222244
1.7377	17.956563499879756
1.7388	17.6334046050978
1.7399	17.677165844717727
1.7411	17.750361987076666
1.7435	18.09713826570796
1.7446	17.683658897505573
1.7459	16.937110096368905
1.747	16.807535360399832
1.7495	17.370748634690152
1.7507	18.013445878670517
1.752	18.358019437327947
1.7545	18.054515559961054
1.7555	17.6127919370846
1.7566	18.143075599604252
1.7586	18.44313059046535
1.7594	18.82190678752513
1.76	18.697814160092
1.7606	18.02965129222857
1.7619	18.130015541020747
1.7625	18.67802311058758
1.763	18.474845981669112
1.7635	18.14498275460928
1.7646	18.246917663935072
1.7651	17.854551440694102
1.7657	17.466423620709882
1.7663	17.35234383986235
1.767	17.137218772091636
1.7683	17.088267287595862
1.7691	16.937121826987912
1.7698	16.590762785119203
1.7705	16.639850020968787
1.7719	16.447528237513232
1.7727	16.298176491494722
1.7733	16.457805419260602
1.774	16.135679756443913
1.7753	16.52329027601072
1.7761	16.97353043224566
1.7769	17.33551233800963
1.7778	17.693603119325324
1.7795	17.235658976140165
1.7805	16.72549301692188
1.7814	16.727844317188918
1.7821	17.287479169382912
1.7837	17.41843282391337
1.7844	17.340574680718326
1.7852	16.857839761454578
1.7859	16.466828770535265
1.7874	16.295492266486598
1.7883	16.5324548446878
1.7892	16.734291757464142
1.79	16.51986702567219
1.7916	16.596205020388787
1.7924	16.53243322709013
1.7932	17.27334637763115
1.794	17.670603977436166
1.7956	17.319010445360526
1.7967	17.985335271201528
1.7978	18.162075637730503
1.7987	17.30758173845961
1.8002	16.839586825670175
1.801	16.66475180362604
1.8017	16.36345272517783
1.8023	16.361206597888575
1.8029	16.548411462317652
1.8033	16.79867427904528
1.8038	17.35440943449057
1.8044	17.106824913651415
1.8055	16.774793215074077
1.8062	16.861924417207682
1.8068	17.13660865114789
1.8075	17.737137842028368
1.8088	17.51165252106866
1.8095	17.433193769225817
1.8102	17.858219304653083
1.8109	17.739718578937662
1.8124	17.970402853046743
1.8131	18.346618666931953
1.8137	17.9639294525331
1.8144	17.466241402500508
1.816	17.212108299579903
1.8166	17.201632678137592
1.8173	17.183642631694873
1.818	17.31835840014528
1.8194	17.239724147984724
1.8201	16.861178247992846
1.8207	16.720019132662763
1.8214	16.1013304464067
1.8227	16.032822440501967
1.8234	16.67117372391649
1.824	16.53694840585367
1.8252	16.3995427675326
1.8258	16.384796498961713
1.8264	16.416462424363907
1.827	16.344493364922435
1.828	16.09854898369658
1.8286	16.47896427731748
1.8292	16.75094197126591
1.83	16.57948124316308
1.8306	16.17907711672151
1.8318	16.15967660994638
1.8324	16.48323399361825
1.833	15.98418577848488
1.8335	15.85570617722251
1.8345	16.09489212363396
1.8351	16.17721283256096
1.8357	16.706370216044796
1.8367	16.941650095781277
1.8372	17.00967886183198
1.8376	16.67625948819468
1.8381	16.40997964330736
1.839	17.06850591587854
1.8394	17.28380260788972
1.8399	17.11832334448254
1.8403	16.961147508445627
1.8413	17.036547763745965
1.8417	17.123622327177053
1.8422	16.78970316408222
1.8428	16.781736201090006
1.8439	17.052904489486444
1.8445	17.314233340039117
1.8451	17.287118410786114
1.8458	17.282230453252758
1.8474	17.643754548778723
1.8481	17.809964029358433
1.8489	18.203074430268224
1.8497	18.011950558524312
1.8518	17.574918584497844
1.853	17.698778934696655
1.8542	17.851589903213515
1.8553	17.928217173997744
1.8578	17.734644756921533
1.8591	17.818142234209425
1.8603	17.852718825022656
1.8614	17.820180805028848
1.8637	17.789167683083996
1.8648	18.075788060181274
1.8658	18.24985869584625
1.8667	17.54846278858158
1.8684	17.060897886090878
1.869	16.57843833533834
1.8695	16.306514521776897
1.87	16.36029182968914
1.871	16.20871394838459
