# Temperature (K)	C55 dvov (10^-5)
1.6027	-20.95213656958741
1.603	-20.935530314796694
1.6035	-20.957327503689
1.6038	-21.003073929943948
1.604	-21.015596919373348
1.6043	-21.044587225662585
1.6048	-21.05846693074077
1.605	-21.030606108169753
1.6052	-20.97786573430833
1.6054	-20.944676588448754
1.6056	-20.908705516938085
1.6061	-20.900944256586946
1.6063	-20.90416948841064
1.6065	-20.930162629058167
1.6067	-20.947280015788436
1.6072	-20.949845572020962
1.6074	-20.950096794501768
1.6077	-20.949696774340257
1.6079	-20.911636916648487
1.6084	-20.920184729224644
1.6086	-20.888424387951307
1.6088	-20.8486768484383
1.6092	-20.81682137922992
1.6094	-20.802800941764257
1.6097	-20.785819705705833
1.6099	-20.792644584341335
1.6104	-20.82831245423673
1.6106	-20.89435026792338
1.6109	-20.94844789543795
1.6112	-20.951856115947308
1.6118	-20.980242909590228
1.612	-20.971959657532494
1.6123	-20.951639567028234
1.6125	-20.96537088905134
1.613	-20.962695785013125
1.6133	-20.973319328151785
1.6136	-20.993475213050058
1.6138	-20.95260907765134
1.6143	-20.96169221181476
1.6145	-20.96035205504101
1.6147	-20.944886565956566
1.6151	-20.944143752518862
1.6153	-20.95162923513095
1.6155	-20.912615775122347
1.6157	-20.906669387629318
1.6162	-20.90648716761621
1.6165	-20.905608318920727
1.6167	-20.909522134276628
1.6169	-20.885138829008756
1.6174	-20.864380905537114
1.6176	-20.85020482184152
1.6178	-20.840046031749043
1.618	-20.858866774579926
1.6185	-20.867259159645155
1.6189	-20.901652210960542
1.6191	-20.873686742552323
1.6196	-20.872545584435503
1.6198	-20.880729721293992
1.62	-20.912066458912953
1.6202	-20.937803520976512
1.6205	-21.006301895117577
1.6207	-21.01081151580272
1.621	-21.018211820516118
1.6214	-21.03982662920367
1.6217	-21.047214275198343
1.622	-21.0343900357062
1.6225	-21.045627604755808
1.6227	-21.053555371978224
1.623	-21.007792739804934
1.6234	-20.979110166148615
1.6237	-20.93868502604899
1.6239	-20.94058367055984
1.6242	-20.901854898688395
1.6244	-20.88555303233567
1.6249	-20.87892558442791
1.6252	-20.892907028518035
1.6254	-20.879978468556615
1.6256	-20.89666698717697
1.6261	-20.92504662466124
1.6264	-20.89491310672839
1.6266	-20.88911731946785
1.6268	-20.861846905738094
1.6273	-20.855975907974386
1.6275	-20.8440700943603
1.6277	-20.896293641639566
1.6282	-20.90934514518852
1.6283	-20.93813824886484
1.6285	-20.977809371579262
1.6287	-20.9743150443306
1.6292	-20.946079357132117
1.6294	-20.950397619298716
1.6297	-20.943756633374136
1.6299	-20.91668839338928
1.6305	-20.926880845447883
1.6307	-20.90433586386482
1.631	-20.88370117492402
1.6315	-20.897625255343247
1.6317	-20.909829505625694
1.632	-20.89107916140897
1.6322	-20.919650309735633
1.6327	-20.927796252659373
1.6329	-20.90635313726134
1.6331	-20.900245832960238
1.6334	-20.93142865248856
1.6339	-20.94860770125049
1.6341	-20.961603234338053
1.6343	-20.99676294597284
1.6345	-20.976993122318444
1.635	-20.968314161405097
1.6352	-20.972127780218614
1.6354	-20.993374192516868
1.6357	-20.95927376471697
1.6362	-20.971244148856158
1.6365	-20.95961901426321
1.6367	-20.958663655833693
1.6369	-20.9436674374224
1.6374	-20.953040650978203
1.6375	-20.968875042240345
1.6378	-20.996384029095868
1.6383	-20.997211873018585
1.6385	-20.990560828537586
1.6388	-21.013889121192975
1.6391	-21.026555508544664
1.6396	-21.038257666056627
1.6397	-21.00560668635244
1.6399	-21.000644255295807
1.6402	-20.95958520629366
1.6405	-20.917914054337775
1.6407	-20.91265639127175
1.6409	-20.884991087219053
1.6412	-20.880703939368928
1.6416	-20.902047166638567
1.6419	-20.917712246498795
1.6422	-20.94277090068359
1.6424	-21.031055807592523
1.6429	-21.070109984363313
1.6432	-21.08225369130202
1.6434	-21.07551963075242
1.6437	-21.016287755733273
1.6441	-20.956863757478608
1.6444	-20.94533241466549
1.6446	-20.9637526957669
1.645	-20.97947195662515
1.6454	-21.01688637104927
1.6456	-21.012530475161046
1.6459	-20.986558027931128
1.6461	-20.961251986741143
1.6466	-20.951591960275596
1.6468	-20.96879857853123
1.6471	-20.996111671741836
1.6473	-20.989605689748277
1.6478	-20.936086012865434
1.6481	-20.909840627899282
1.6484	-20.90042721804122
1.6486	-20.894258780643824
1.6489	-20.934290948820248
1.6492	-21.014195153988055
1.6494	-21.059430112585677
1.6498	-21.018508596969045
1.65	-20.99986017476579
1.6503	-20.999553820838774
1.6505	-20.97991769379302
1.6508	-20.96370146941492
1.6513	-20.976401073937982
1.6515	-20.999790313140625
1.6518	-20.991205410556876
1.652	-20.98049005468462
1.6525	-20.96827712513986
1.6526	-20.955286568904285
1.6529	-20.916298352181684
1.6532	-20.89663436411508
1.6536	-20.87649420830331
1.6537	-20.87741082757768
1.6539	-20.876177842827826
1.6542	-20.899610875885678
1.6546	-20.89805152880873
1.6548	-20.91176766867193
1.655	-20.88231250598085
1.6553	-20.872276301986872
1.6558	-20.873760002530684
1.656	-20.883156350249685
1.6563	-20.88472542807784
1.6565	-20.946418739341052
1.6571	-20.974191306645846
1.6573	-20.977433031179864
1.6575	-21.007806024759873
1.6578	-21.019129861281957
1.6583	-20.995335597520352
1.6585	-20.98482451213841
1.6588	-20.994785677640444
1.6589	-20.979805797501342
1.6594	-20.97162520379557
1.6596	-20.988073743069805
1.6598	-20.992961211368076
1.66	-21.004254246913526
1.6605	-20.98035817993364
1.6608	-20.983164873648164
1.661	-20.93055753414492
1.6613	-20.93720103312385
1.6618	-20.891815524448404
1.6621	-20.870571068844125
1.6623	-20.83283390948888
1.6626	-20.8841168184201
1.6631	-20.885826512009857
1.6633	-20.949464190705545
1.6635	-20.99055151227448
1.6636	-21.02322235718086
1.6641	-21.00166632750788
1.6643	-21.016741117068136
1.6645	-20.963557378351464
1.6647	-20.953218764173926
1.6652	-20.961510114138516
1.6654	-20.961941175132708
1.6657	-20.91255226789981
1.666	-20.888983130091017
1.6665	-20.884696757292026
1.6667	-20.862080945808614
1.6669	-20.86784377228692
1.6674	-20.94500966217305
1.6676	-20.98956450538486
1.6678	-20.987835277259165
1.6681	-20.947321742825398
1.6686	-20.917225551290425
1.6689	-20.827001826989026
1.6691	-20.820929787559848
1.6693	-20.81222558554535
1.6698	-20.84319358032603
1.67	-20.88454489300935
1.6702	-20.933759326261914
1.6703	-20.902726344046908
1.6709	-20.90861108417377
1.6712	-20.905894241367
1.6714	-20.875733152327086
1.6718	-20.87441380141426
1.6721	-20.927792876256397
1.6723	-20.941887702838873
1.6725	-20.948038879315312
1.6726	-20.953521768822032
1.673	-20.934675781521925
1.6732	-20.932803635468883
1.6735	-20.898270121989437
1.6737	-20.91388978328194
1.6742	-20.901838250328343
1.6744	-20.90991986465179
1.6746	-20.892977915701447
1.6749	-20.880297346227202
1.6753	-20.8873803978985
1.6755	-20.908233986858452
1.6758	-20.921913330933915
1.676	-20.93567936553289
1.6766	-20.987824547591735
1.6769	-20.990901933782958
1.6771	-21.00404821985381
1.6773	-21.01544130509709
1.6778	-21.006874299220375
1.678	-20.97535514417192
1.6782	-20.954493489243312
1.6784	-20.94549781727453
1.6789	-20.911991150369733
1.6792	-20.917205461803544
1.6794	-20.91975864554186
1.68	-20.964387983483153
1.6801	-20.985837811778925
1.6804	-21.007905747411954
1.6806	-20.9995867419893
1.6808	-21.061953892586356
1.6812	-21.05310143725848
1.6814	-21.019656341763042
1.6817	-21.00237573118389
1.682	-20.979036733611895
1.6825	-20.9357325305092
1.6827	-20.936882553336098
1.6829	-20.94968398304668
1.6831	-20.977362780150425
1.6834	-20.949886108856102
1.6839	-20.941559460818016
1.6842	-20.947004812076532
1.6844	-20.954382313528082
1.6846	-20.94283929244994
1.6852	-20.997401929167044
1.6854	-21.004340954647645
1.6856	-20.962089936935307
1.6858	-20.96044090314766
1.6863	-20.982642284737615
1.6866	-20.98396646601155
1.6869	-20.95568744713191
1.6873	-20.953915674575185
1.6874	-20.912302546840422
1.6877	-20.85735572489032
1.6879	-20.83850445683868
1.6881	-20.86169367205541
1.6888	-20.89162786829723
1.6891	-20.957943325619812
1.6894	-20.972389973383088
1.6897	-20.942457428952313
1.6901	-20.89929238682021
1.6903	-20.87993597196377
1.6905	-20.84033657331485
1.6907	-20.8257937653703
1.691	-20.886081412281374
1.6913	-20.947024105756796
1.6915	-20.92543194483187
1.6917	-20.893681607649633
1.6922	-20.89990898226429
1.6923	-20.83559727373797
1.6926	-20.794303100150746
1.6929	-20.81883503432037
1.6934	-20.853083863774987
1.6936	-20.869053176341673
1.6939	-20.915448977890158
1.6941	-20.925066401412238
1.6945	-20.892067764173415
1.6947	-20.881285055388396
1.6949	-20.90243948077627
1.6951	-20.90735549757366
1.6954	-20.945160085572272
1.6958	-20.985784386921125
1.6961	-20.993540524727305
1.6964	-20.942626797700992
1.6966	-20.947220736838354
1.6968	-20.936424949625273
1.6973	-20.923411174688567
1.6976	-20.91734376253934
1.6978	-20.95575699197957
1.6981	-20.968021204985416
1.6985	-20.961142923629893
1.6988	-20.9903029502914
1.699	-21.041597684118752
1.6992	-21.07831229054986
1.6997	-21.060858499203967
1.6999	-21.07135012229885
1.7002	-21.04479940099267
1.7007	-20.99252610288633
1.701	-20.946824725843452
1.7012	-20.962928608081032
1.7014	-20.94713746769233
1.7019	-20.944211446541054
1.7021	-20.92911638495237
1.7023	-20.88815947758558
1.7025	-20.857968168131926
1.703	-20.83513783445087
1.7033	-20.80111301471078
1.7035	-20.826704854298697
1.7037	-20.849464791596727
1.7041	-20.86046985308133
1.7044	-20.925256538834297
1.7049	-20.958358824294443
1.7051	-20.958445815301275
1.7054	-20.9645841872577
1.7057	-20.917344559428074
1.7062	-20.871383809217598
1.7064	-20.87837987983841
1.7066	-20.865657800432075
1.7068	-20.876561000750854
1.7073	-20.90668905580689
1.7076	-20.87550603749792
1.7078	-20.851753466286493
1.7082	-20.884945257955543
1.7085	-20.86025582379877
1.7088	-20.852494931254665
1.709	-20.90024872995191
1.7094	-20.911148044238296
1.7096	-20.88362703960669
1.7099	-20.917566186436762
1.7101	-20.870328722407596
1.7106	-20.84127998537714
1.711	-20.876906336546025
1.7112	-20.85383617726101
1.7114	-20.824643927283056
1.712	-20.88373029556034
1.7122	-20.88274392127212
1.7124	-20.857202038326218
1.7126	-20.87293062600656
1.713	-20.86621317052213
1.7133	-20.86299491522973
1.7135	-20.88027621539484
1.7137	-20.875829816133212
1.7142	-20.896776335324173
1.7144	-20.94650747599935
1.7147	-20.965470997320654
1.7149	-20.983448402520487
1.7154	-20.979269260739517
1.7157	-20.96153316350801
1.7159	-20.936120672594132
1.7164	-20.929179262554523
1.7166	-20.884200517864976
1.7168	-20.864276223331224
1.7171	-20.847211169047736
1.7175	-20.84506265137535
1.7178	-20.820617312319513
1.718	-20.879024111669416
1.7182	-20.901970800819203
1.7187	-20.920151746127555
1.719	-20.918888031068015
1.7192	-20.94008372038955
1.7193	-20.904980067874884
1.72	-20.91240867558004
1.7202	-20.89526317265283
1.7204	-20.862682140825715
1.7209	-20.817486821372697
1.7212	-20.790180978050767
1.7214	-20.781009908818948
1.7218	-20.813049676867823
1.722	-20.866348077977197
1.7222	-20.918833038182562
1.7225	-20.937813891327202
1.723	-20.945176744835198
1.7233	-20.942775745807616
1.7236	-20.932175021390176
1.7238	-20.94930334879312
1.7243	-20.97050192928834
1.7245	-20.973046198015844
1.7248	-20.955008865798497
1.7252	-20.9694785476852
1.7254	-20.947275312280574
1.7257	-20.915194941582126
1.7262	-20.922575014613987
1.7264	-20.93719535981425
1.7266	-20.91986222875984
1.7271	-20.89992463735783
1.7273	-20.913543356186043
1.7276	-20.90664659064772
1.7279	-20.915299344787375
1.7284	-20.898821791996752
1.7287	-20.874596437093338
1.7289	-20.870692019444217
1.7294	-20.872012728845988
1.7297	-20.84378741680123
1.7299	-20.825370119390406
1.73	-20.81130974349371
1.7306	-20.81647951600747
1.7308	-20.814496472015882
1.731	-20.788418866147083
1.7312	-20.800046608711025
1.7317	-20.85808943274458
1.7319	-20.853072109401747
1.7321	-20.817852847264795
1.7324	-20.843433802129383
1.733	-20.814759813917778
1.7332	-20.76115309046561
1.7335	-20.760299364375786
1.7337	-20.779449104834143
1.7342	-20.782393347820985
1.7344	-20.804909547970702
1.7346	-20.841205198839205
1.7348	-20.833713892835277
1.7352	-20.82286091430725
1.7355	-20.840190407493807
1.7357	-20.859506787193666
1.7359	-20.909088937184123
1.7365	-20.899952533644708
1.7368	-20.89569058155721
1.7371	-20.873231687320494
1.7373	-20.896917094236755
1.7377	-20.905169133442392
1.7379	-20.92848712527821
1.7381	-20.93485460908517
1.7384	-20.92359457306533
1.7387	-20.903738255211007
1.739	-20.834977295528784
1.7392	-20.785088069744713
1.7394	-20.783243357640394
1.7399	-20.809883561463664
1.7401	-20.800059871466154
1.7403	-20.779803375047933
1.7406	-20.82059703618152
1.7411	-20.839605552358098
1.7413	-20.840802119550858
1.7415	-20.8404760769095
1.7418	-20.891491083029674
1.7423	-20.90407767072809
1.7426	-20.918266454066895
1.7428	-20.918999545998915
1.7431	-20.93424023689233
1.7437	-20.912375404584914
1.7439	-20.886717407445406
1.7442	-20.862606693974865
1.7444	-20.828418426372103
1.7449	-20.839082997981315
1.7451	-20.84325137172006
1.7453	-20.849408623211367
1.7454	-20.838898683678327
1.7458	-20.85838388579472
1.7461	-20.815866895601257
1.7463	-20.81146053905648
1.7465	-20.810729883544763
1.747	-20.810916387922536
1.7472	-20.816821899454272
1.7475	-20.83216788235807
1.7479	-20.86998273728739
1.7482	-20.895752353951146
1.7485	-20.938010985034737
1.7487	-20.93683881829676
1.7491	-20.952622094496576
1.7493	-20.929320404907813
1.7496	-20.92040238879494
1.7498	-20.9074437357634
1.7504	-20.924874579623715
1.7506	-20.86830484669016
1.7509	-20.80331734454972
1.7514	-20.76572327492412
1.7516	-20.75713648239599
1.7518	-20.749177021750896
1.7521	-20.823177908641433
1.7525	-20.894114791530757
1.7528	-20.918653276955062
1.7531	-20.9077049374142
1.7533	-20.877020333767824
1.7535	-20.86176863601399
1.7536	-20.813939492671707
1.7537	-20.783474202556423
1.754	-20.781011010918125
1.7541	-20.790363561687727
1.7544	-20.779228688665075
1.7545	-20.777263974180638
1.7546	-20.809043736470088
1.755	-20.815123820204626
1.7551	-20.863525219897618
1.7553	-20.860053679618904
1.7555	-20.88017572264121
1.7556	-20.883467762462022
1.7557	-20.865889219308844
1.7562	-20.825888690880184
1.7565	-20.818073412232888
1.7567	-20.841615636538588
1.7568	-20.83686513827938
1.7569	-20.832912670594226
1.7574	-20.856741093960693
1.7577	-20.869232413794677
1.7578	-20.861296566272568
1.7579	-20.846399872258402
1.7581	-20.862448135269187
1.7586	-20.805989866308824
1.7588	-20.800462383239303
1.7589	-20.794911195108742
1.7591	-20.814941390073418
1.7593	-20.793410901180625
1.7598	-20.801329323352125
1.76	-20.774512589348102
1.7602	-20.767560882812894
1.7603	-20.764183057721592
1.7605	-20.77802612564029
1.761	-20.82271098375053
1.7611	-20.840379275880014
1.7614	-20.856962411574028
1.7616	-20.81610257909509
1.7618	-20.838612947683462
1.7621	-20.801392034304182
1.7623	-20.807905051802074
1.7626	-20.805235311061026
1.7628	-20.83839535658284
1.763	-20.827781513451157
1.7631	-20.877574337724564
1.7632	-20.860443068891602
1.7635	-20.823152561805763
1.7638	-20.819599331166806
1.7639	-20.77713655003975
1.7641	-20.74675116275562
1.7644	-20.75760498697737
1.7646	-20.80808739692573
1.7648	-20.803586219414036
1.765	-20.811914708455998
1.7652	-20.826205100735443
1.7655	-20.82081783444092
1.7657	-20.810275653626846
1.766	-20.824525251129153
1.7661	-20.845841003252676
1.7663	-20.84803824970961
1.7666	-20.81182963825484
1.767	-20.785112587077183
1.7673	-20.79496371197821
1.7675	-20.796762162626614
1.7676	-20.768691333599065
1.7679	-20.808497840047785
1.7681	-20.830191800548775
1.7683	-20.811382344871255
1.7685	-20.82431606452438
1.7687	-20.84617613819879
1.7694	-20.865230150857293
1.7696	-20.833491881023495
1.7699	-20.840840840484123
1.77	-20.851850562903074
1.7704	-20.811066723502563
1.7706	-20.805215450886827
1.7709	-20.815040428770107
1.7711	-20.822605347585643
1.7712	-20.81313028885678
1.7716	-20.832134776006104
1.7718	-20.808865548905523
1.7721	-20.825997581198056
1.7723	-20.819117843062557
1.7725	-20.82826438557032
1.7726	-20.84124318002976
1.7728	-20.86106010596526
1.7731	-20.884978816346056
1.7733	-20.87470344792971
1.7735	-20.871505120892262
1.7738	-20.889259437482707
1.7739	-20.887813374430348
1.7742	-20.87150130432964
1.7743	-20.8897280205198
1.7744	-20.857064339898766
1.7746	-20.819384387813066
1.7751	-20.828501702558953
1.7752	-20.83140613824549
1.7754	-20.849727091303265
1.7755	-20.842972466133794
1.7757	-20.897361074516795
1.776	-20.858367120422226
1.7762	-20.85675809961258
1.7764	-20.81491985734927
1.7766	-20.859066635292145
1.7768	-20.87354544512655
1.7771	-20.926221597665826
1.7775	-20.934805358844688
1.7778	-20.927178930541576
1.778	-20.91657332487567
1.7784	-20.877146819345253
1.7786	-20.83823306540838
1.7788	-20.803159224912683
1.7789	-20.8325185588353
1.779	-20.83440298610578
1.7791	-20.836661443266717
1.7793	-20.855352743189957
1.7795	-20.856183946608898
1.7797	-20.856635065372494
1.78	-20.86497766665389
1.7803	-20.862531717593928
1.7805	-20.865012911711247
1.7808	-20.899221470749346
1.7809	-20.8939735595629
1.781	-20.887943870356914
1.7813	-20.866321015641976
1.7817	-20.876390392860817
1.7819	-20.88991083522595
1.7821	-20.87804829654828
1.7822	-20.825915808449555
1.7824	-20.81690320935225
1.7826	-20.816256627090006
1.7828	-20.789293397842062
1.783	-20.817193825579725
1.7832	-20.845179609968856
1.7836	-20.86958222848231
1.7841	-20.83587624509121
1.7842	-20.838300342271005
1.7843	-20.785280494246393
1.7845	-20.78280858703851
1.7848	-20.77358251020801
1.7852	-20.807683032935657
1.7855	-20.83334159615249
1.7856	-20.861115113417256
1.7858	-20.860288450741514
1.7859	-20.85197524363173
1.7862	-20.83111529177858
1.7865	-20.78284898920998
1.7868	-20.812735374587163
1.7871	-20.829599879234934
1.7873	-20.850411261512363
1.7874	-20.8574774668961
1.7875	-20.854243664370827
1.7878	-20.816112044675908
1.788	-20.80482263397706
1.7884	-20.76418600840414
1.7886	-20.724932055817252
1.7888	-20.695262636807513
1.789	-20.66004456921752
1.7892	-20.6999110527809
1.7897	-20.672241511427004
1.7898	-20.665291051334464
1.79	-20.6883792294525
1.7902	-20.757891814808232
1.7904	-20.74301619024199
1.7906	-20.77116206512441
1.7908	-20.80799444404256
1.7911	-20.827697924947053
1.7913	-20.807299481131242
1.7918	-20.789022682113895
1.7919	-20.78288881963484
1.792	-20.790439046929603
1.7921	-20.783429331045472
1.7925	-20.790594681316925
1.7928	-20.828716136853856
1.793	-20.84481018157591
1.7932	-20.850323534113613
1.7935	-20.854264448058654
1.7937	-20.86425229991742
1.7939	-20.860978700109595
1.7941	-20.871078686595638
1.7944	-20.874980958759792
1.7948	-20.873472499076932
1.795	-20.832755032916175
1.7951	-20.804279758290992
1.7952	-20.797261675160033
1.7955	-20.80580466002074
1.7963	-20.796113912355374
1.7965	-20.812943328375866
1.7971	-20.81801592203383
1.7972	-20.837385258185275
1.7974	-20.80585803210742
1.7977	-20.824123801227497
1.7981	-20.80783728297458
1.7983	-20.786795722092364
1.7989	-20.752176936899204
1.799	-20.769454686983945
1.7993	-20.777640655299436
1.7995	-20.763916657527535
1.7996	-20.750085873620076
1.8	-20.74689409535679
1.801	-20.71896266509705
1.8018	-20.66973711929173
1.8028	-20.684460625735365
1.8038	-20.69820736985117
1.8048	-20.7114295197614
1.8059	-20.707604203686458
1.807	-20.715538805247316
1.8073	-20.695626881185298
1.8082	-20.63258452408302
1.8094	-20.629346521396553
1.8116	-20.642927554035527
1.8121	-20.66214573619598
1.8126	-20.68694556192267
1.8136	-20.756289256746285
1.8146	-20.76047017964223
1.8156	-20.74495985928222
1.8159	-20.75771023886291
1.8168	-20.761129689600335
1.8175	-20.74338028290426
1.8185	-20.75089193989679
1.8195	-20.76487522642027
1.8198	-20.79668256343715
1.8204	-20.775865400123656
1.8216	-20.77315285250304
1.8224	-20.749143000518746
1.8234	-20.743316825269417
1.8244	-20.69170253674311
1.825	-20.71501886703275
1.8263	-20.732146909161806
1.8265	-20.752257688199016
1.8267	-20.78338417692128
1.8271	-20.816126573770088
1.8273	-20.80752771862369
1.8278	-20.790993778430476
1.8281	-20.779816594374054
1.8284	-20.74995623691669
1.8289	-20.73320943294472
1.8297	-20.740362201678625
1.8308	-20.75927193659779
1.8309	-20.72791991002956
1.831	-20.708054250631307
1.8317	-20.70276507489142
1.8319	-20.698272988863824
1.8325	-20.671529222953904
1.8327	-20.709797391511522
1.834	-20.735916767597466
1.8345	-20.721553312074615
1.8347	-20.712234156916743
1.8348	-20.683006373346263
1.8369	-20.66887727785205
1.837	-20.66016190693234
1.8372	-20.680960466726763
1.8375	-20.65999823816252
1.8379	-20.688665677460698
1.8383	-20.717993992434483
1.8389	-20.737803164040166
1.8392	-20.70383333837274
1.8395	-20.70197222200988
1.84	-20.68887637416984
1.8407	-20.68810806595043
1.8408	-20.67501917562822
1.8415	-20.706392862518182
1.8417	-20.723774250855207
1.8424	-20.740515621706074
1.8425	-20.70357234245276
1.8434	-20.6964111534323
1.8436	-20.698207801130938
1.8444	-20.74892801824548
1.8447	-20.778812848458884
1.8459	-20.78168926314133
1.8462	-20.785857545296427
1.8464	-20.757862630765686
1.8467	-20.744777009495344
1.8471	-20.721471628019504
1.8481	-20.768631030631344
1.8496	-20.74784619476388
1.8498	-20.751966511328867
1.8499	-20.715245736932523
1.8509	-20.72677545367699
1.851	-20.696208241671403
1.8511	-20.706297742221786
1.8512	-20.732578992908884
1.8513	-20.766002756594567
1.8515	-20.752561585288177
1.8517	-20.77673691227409
1.8518	-20.78570086590641
1.8522	-20.76609767878929
1.8523	-20.766292588143294
1.8524	-20.778260718146267
1.8526	-20.765349453013265
1.8527	-20.74386659739342
1.8528	-20.763313983596394
1.8531	-20.731131231491467
1.8535	-20.693882847616763
1.8541	-20.679062429858707
1.8542	-20.67818293289182
1.8543	-20.636691060277514
1.8548	-20.601906542717217
1.8554	-20.62894645770299
1.8555	-20.676021732556215
1.8558	-20.653714139455808
1.8559	-20.664768837704486
1.8565	-20.68358161900501
1.857	-20.680433904192736
1.8572	-20.607557025602002
1.8574	-20.696862235248645
1.8577	-20.70965457266554
1.8578	-20.72107645946326
1.8585	-20.713009721296892
1.8586	-20.743162757143484
1.8587	-20.674445333606542
1.8588	-20.67890180548782
1.8589	-20.647292113609456
1.859	-20.657133569823692
1.8591	-20.658726737979737
1.8593	-20.673061476018646
1.8594	-20.621175651646343
1.8595	-20.660334428198606
1.8596	-20.647375467337437
1.8597	-20.64423675433207
1.8598	-20.683420571820704
1.8599	-20.69902073883705
1.86	-20.686805781154284
1.8601	-20.698674465488235
1.8602	-20.71795301775559
1.8603	-20.68338721099709
1.8604	-20.758412684198767
1.8605	-20.756577251489997
1.8606	-20.752612916081578
1.8607	-20.727856774394887
1.8609	-20.73085801596196
1.861	-20.687738638956297
1.8611	-20.70577139505916
1.8612	-20.732899989298527
1.8613	-20.719456280566
1.8614	-20.73260747197625
1.8616	-20.776531651602227
1.8617	-20.743972170454203
1.8619	-20.72316577184376
1.862	-20.69876420999402
1.8621	-20.69402690626063
1.8622	-20.631909572331168
1.8623	-20.706814697816924
1.8625	-20.67016483188683
1.8627	-20.69528877126381
1.8628	-20.64853356446997
1.8629	-20.629121380848684
1.863	-20.581048584244563
1.8631	-20.63710046028606
1.8632	-20.658536086934753
1.8633	-20.725564739229856
1.8635	-20.743762678769645
1.8636	-20.721540407087538
1.8637	-20.70156824689638
1.8638	-20.69128809385921
1.8639	-20.6767469004167
1.864	-20.668605679060505
1.8641	-20.694941485589045
1.8642	-20.70765932723961
1.8644	-20.720058513618177
1.8645	-20.67607198802895
1.8646	-20.70527561090869
1.8648	-20.708573612656327
1.8652	-20.704093370504403
1.8654	-20.715915613063444
1.8655	-20.73797118005845
1.8657	-20.74354096644049
1.8658	-20.72616899688842
1.8662	-20.702983039844277
1.8663	-20.733287869546206
1.8664	-20.730533287652236
1.8667	-20.702014776857613
1.8668	-20.721200540878403
1.8669	-20.745528794776767
1.867	-20.672401712308833
1.8672	-20.680768160865735
1.8673	-20.67413909430724
1.8682	-20.647846408113605
1.8686	-20.62245520662505
1.8687	-20.65830589880158
1.8688	-20.673868634191894
1.8691	-20.667302478666276
1.8696	-20.669592289819324
1.8708	-20.73285159446667
1.8709	-20.717782841148097
1.8717	-20.688336129315083
1.8719	-20.72257329167661
1.8724	-20.725091962892957
1.8727	-20.678178706808517
1.874	-20.684894918062813
1.8749	-20.717903325141606
1.8756	-20.70723288342022
1.8759	-20.732351912831295
1.8766	-20.74420558682165
1.8767	-20.751717844753447
1.8773	-20.693852783647703
1.8777	-20.718062492827652
1.8786	-20.723347544066105
1.8793	-20.677970342998524
1.8797	-20.658973294103347
1.8805	-20.712438434774636
1.8816	-20.642195484663564
1.8821	-20.606512151131653
1.8831	-20.594919856874224
1.8834	-20.583402337672734
1.884	-20.576431086979078
1.8847	-20.598568633983604
1.8858	-20.638371253738264
1.886	-20.66660217361618
1.8861	-20.671299941707172
1.8875	-20.673782669958975
1.8876	-20.692975809404377
1.89	-20.67617045545476
1.8901	-20.6808097326267
1.8905	-20.692758600109727
1.8908	-20.632877920882027
1.8909	-20.59467898119
1.891	-20.601400180527158
1.8916	-20.603921604025274
1.892	-20.590799669635196
1.8921	-20.61581970756841
1.8922	-20.656842549139647
1.8936	-20.62110101022195
1.8946	-20.598339541125135
1.8951	-20.63213381931354
1.8982	-20.653219630634034
1.8983	-20.634676352954283
1.8999	-20.633698058677446
1.9017	-20.64571903207803
1.9022	-20.64251229557926
1.9036	-20.643487133499683
1.9075	-20.632880685447166
1.9094	-20.645170925529513
1.9098	-20.637940472843734
1.9115	-20.61868947018165
1.9133	-20.57607872813947
1.9136	-20.578716658311723
1.9172	-20.555839553922564
1.9173	-20.56833194956394
1.9192	-20.56802988196755
1.9211	-20.585062400696167
1.9232	-20.57873764830959
1.928	-20.594066638517425
1.9289	-20.56703902268484
1.9304	-20.569262154854616
1.9322	-20.548477955391835
1.9327	-20.54376334308194
1.9329	-20.568406180499746
1.9354	-20.566192548909843
1.9365	-20.557942296540748
1.9405	-20.55044163647648
1.9407	-20.564516838261024
1.9433	-20.52358938346469
1.9461	-20.51726755027768
1.9485	-20.5036297483018
1.9489	-20.507475224732385
1.9525	-20.516408348976775
1.9544	-20.5224801637314
1.9564	-20.533336017421796
1.9573	-20.49523780121269
1.9601	-20.498505155745594
1.9603	-20.445331106121717
1.9629	-20.444015264046556
1.9645	-20.444637007704536
1.9681	-20.450503799221647
1.9688	-20.511961940222182
1.9717	-20.570202547959845
1.972	-20.560413285482333
1.9747	-20.589923070792135
1.9759	-20.62152496824411
1.9777	-20.59593345169858
1.9799	-20.56589776996716
1.9836	-20.6066364476209
1.9865	-20.604988218094494
1.9877	-20.596707582183157
1.9895	-20.60834761534366
1.9916	-20.57397676900446
1.9954	-20.49471299202346
1.9955	-20.477616068498172
1.9982	-20.45415317783015
1.9985	-20.35576387500149
1.9995	-20.406959478936493
2.0015	-20.423882228312024
2.0075	-20.414406847856903
2.0106	-20.439190739190305
2.0116	-20.49239890090865
2.0136	-20.47635928066045
2.0156	-20.466628154236446
2.0195	-20.452230318912193
2.0197	-20.421739156179385
2.0225	-20.397219890502786
2.0255	-20.401620473565977
2.0283	-20.424725766371147
2.0284	-20.437162902703207
2.0298	-20.417118996439356
2.0326	-20.412893179203287
2.0341	-20.382281175833715
