# Temperature (K)	C55 dvov (10^-5)
2.4456	-25.066000415698248
2.4484	-25.08183060799109
2.4499	-25.084968772193477
2.4502	-25.10239001465488
2.4506	-25.103619651857215
2.4512	-25.09461003218884
2.4513	-25.10148892865129
2.4518	-25.096832705357137
2.4521	-25.104732614429597
2.4528	-25.12157916830789
2.4529	-25.129832314558193
2.4533	-25.137183035484306
2.4534	-25.153379670156646
2.4539	-25.11510779465122
2.4544	-25.108725969853435
2.4545	-25.113222500005822
2.4552	-25.10706037551376
2.4553	-25.093342694375814
2.4556	-25.100101213208454
2.4562	-25.114444036950196
2.4563	-25.112687998390633
2.4572	-25.122160017727563
2.4573	-25.10733905379477
2.4578	-25.110799708191152
2.4582	-25.08964261455772
2.4584	-25.08154198832848
2.4585	-25.03868883835105
2.4587	-25.039668193099736
2.4604	-25.045009909254972
2.4612	-25.06434093886841
2.4624	-25.07404465611148
2.4626	-25.108438997786216
2.4632	-25.11723562659936
2.4637	-25.11151842626232
2.4638	-25.125371516434807
2.4643	-25.115633805862753
2.4662	-25.093149070519978
2.4679	-25.071342518337666
2.468	-25.058611681617844
2.4691	-25.064474367949803
2.4692	-25.046898561981685
2.4694	-25.07038922723161
2.4695	-25.086224749481485
2.4696	-25.089006617400006
2.4698	-25.070138758492252
2.4701	-25.10058068703465
2.4704	-25.094424877474225
2.4708	-25.08380625893699
2.4719	-25.10159662278407
2.473	-25.10206177331605
2.4731	-25.09522938032856
2.4743	-25.09370575030308
2.4755	-25.095664009312753
2.4762	-25.06774808827657
2.4764	-25.056789215730753
2.4766	-25.054807123259486
2.4767	-25.049528702535923
2.4781	-25.04382189506989
2.4817	-25.059795231297493
2.482	-25.038431213008323
2.4822	-25.016346023055654
2.4825	-24.981148631170974
2.4832	-24.967432868609713
2.4834	-24.937827172515878
2.4842	-24.963268446148675
2.4844	-24.975633899574873
2.485	-24.986672524882863
2.4851	-25.01225190707553
2.4858	-25.026804450435886
2.4864	-25.018303470703515
2.4865	-25.02843246077548
2.4868	-25.02402154035434
2.487	-25.038343903746835
2.4874	-25.063192898476487
2.4876	-25.066301708362122
2.4883	-25.059234542971726
2.4891	-25.0861696928922
2.4893	-25.05646306711153
2.4912	-25.04708974305932
2.4915	-25.030359018516872
2.4923	-25.0214481834737
2.4934	-24.99694980576835
2.494	-25.006836240261915
2.4943	-24.99688110137978
2.4945	-24.997086377651875
2.4947	-24.976888505899815
2.4959	-24.993650452814173
2.4963	-24.983367951839604
2.4974	-24.98492591612746
2.4995	-24.9675246543787
2.501	-24.959733173006388
2.5019	-24.941804683432615
2.5021	-24.946208290273738
2.5028	-24.959774698961283
2.5036	-25.007371792599116
2.5054	-25.04158531564073
2.5064	-25.066790914574327
2.5069	-25.06511449579692
2.5074	-25.04240968065143
2.5075	-25.030890927801824
2.5076	-25.007725843235146
2.508	-25.00733116711142
2.5084	-25.009938272137173
2.5086	-24.996753063033744
2.5087	-24.984004826512326
2.5093	-25.007786712651598
2.5101	-25.003749637430534
2.5121	-25.019654400679176
2.5134	-25.040691674641753
2.5138	-25.04715122324776
2.5142	-25.037766313982488
2.5143	-25.042606170068943
2.5149	-25.018885390448403
2.5159	-25.013165467089276
2.5163	-25.00224321204693
2.517	-24.99685450284696
2.5188	-24.975513075519668
2.5195	-24.979718648040457
2.5199	-24.96873517620481
2.52	-24.953950121484286
2.5201	-24.960268696969898
2.5202	-24.944827136724708
2.5207	-24.942596130475522
2.5209	-24.94173240590671
2.521	-24.959482612845715
2.5213	-24.943187005724248
2.5216	-24.960416628019527
2.5221	-24.940153199006183
2.5237	-24.918078728136358
2.5248	-24.891999475289936
2.5259	-24.896524757512765
2.5284	-24.890819595189924
2.529	-24.913069169383533
2.5314	-24.935282439603153
2.5326	-24.93680437866071
2.5327	-24.92326219917403
2.533	-24.913664728819747
2.5332	-24.890768827778537
2.5335	-24.889026744799832
2.5338	-24.919515664420206
2.534	-24.93013808870927
2.5348	-24.939577793143503
2.5349	-24.967776055302387
2.535	-24.975382705435774
2.5354	-24.94157797905485
2.5374	-24.943152322050818
2.5378	-24.940145394909926
2.5383	-24.94597617038182
2.5387	-24.92192082441193
2.5392	-24.930215897102332
2.5395	-24.90590728902172
2.5397	-24.888998093149613
2.5399	-24.847083817262046
2.5404	-24.84480569000715
2.5407	-24.837713831214153
2.542	-24.851783164145342
2.543	-24.867522877694242
2.5431	-24.8923379959531
2.5433	-24.90546881023816
2.5441	-24.933299805454077
2.545	-24.92332009321387
2.5451	-24.9321446223363
2.5456	-24.92794375521103
2.5466	-24.9332499439411
2.5493	-24.935248945606133
2.5496	-24.934937563691157
2.5501	-24.927212724422628
2.5502	-24.93651896589895
2.5505	-24.926115738991523
2.551	-24.910898224912955
2.5511	-24.944776384109264
2.5514	-24.953659066685137
2.5516	-24.930181631647415
2.5529	-24.937904964662486
2.5557	-24.927913492687154
2.5576	-24.914011458326797
2.5578	-24.895614879820968
2.558	-24.88470380511278
2.5583	-24.866332296786492
2.5587	-24.8614169588179
2.5588	-24.8415993037512
2.5589	-24.83945782117965
2.5602	-24.8458604604387
2.5603	-24.83545153472096
2.5612	-24.842689157491787
2.5618	-24.836399969386207
2.562	-24.84483312564702
2.5623	-24.838314086900144
2.5624	-24.842818883884473
2.5626	-24.85115461680228
2.5637	-24.854856150024435
2.5638	-24.846675143994872
2.5644	-24.867353797609034
2.5645	-24.899125323376254
2.5646	-24.897282495653336
2.565	-24.907577046886747
2.5652	-24.915041571911786
2.5653	-24.932461778502628
2.5655	-24.927748959364354
2.5656	-24.912976828567153
2.5657	-24.912965430345064
2.5658	-24.91121657093999
2.569	-24.88759377976764
2.5701	-24.88357789342723
2.5705	-24.88679264267237
2.5712	-24.8819311461906
2.5726	-24.87906284661247
2.5727	-24.872894892255488
2.573	-24.8488678156902
2.5735	-24.860391704158676
2.5737	-24.84614961660882
2.576	-24.842669120019274
2.5779	-24.836685429447353
2.5787	-24.841524065513063
2.5805	-24.814130540214936
2.5807	-24.806893669955215
2.5811	-24.785994223327187
2.5812	-24.785861051164442
2.5813	-24.79527613811368
2.582	-24.79896014154905
2.5822	-24.799362479032656
2.5829	-24.806951891042612
2.583	-24.794842921903275
2.5832	-24.78565237671811
2.5835	-24.766908287980854
2.5836	-24.77493103983815
2.5838	-24.755024400263352
2.5842	-24.771988368121296
2.5853	-24.77060529448873
2.5865	-24.78934813549934
2.588	-24.797679627382124
2.5892	-24.830986657579064
2.5896	-24.821901217682257
2.5899	-24.823470954567735
2.5902	-24.835857465897966
2.5905	-24.835481629793783
2.5907	-24.81708724653666
2.5911	-24.816727842551195
2.5915	-24.840329812951495
2.5918	-24.845694189842245
2.592	-24.846869198541473
2.5936	-24.864025393198894
2.5943	-24.875583817376388
2.5964	-24.83051264427962
2.5967	-24.823503826736612
2.5968	-24.816838301448502
2.597	-24.789070871495085
2.5973	-24.787304877395517
2.5988	-24.806226380817936
2.5991	-24.783921773692224
2.5992	-24.77166081075867
2.6024	-24.78167396151944
2.6025	-24.80107546531353
2.6029	-24.783382768239733
2.6032	-24.798713128673338
2.6034	-24.800044235579428
2.6037	-24.776688327388904
2.6041	-24.726422961463506
2.6086	-24.748996405709008
2.6089	-24.723935729797326
2.609	-24.702311754903857
2.6094	-24.716423001816775
2.6095	-24.733882105158994
2.6096	-24.725665929055356
2.6099	-24.736928224964277
2.6105	-24.748393297599996
2.6106	-24.746522011422876
2.6107	-24.7368014332849
2.6112	-24.72630165227276
2.6113	-24.72106816977428
2.6127	-24.724565083804567
2.613	-24.74063782149118
2.6133	-24.74142029357303
2.6138	-24.75637061141202
2.614	-24.77147684485866
2.6143	-24.771219264134963
2.6145	-24.755786588232482
2.6151	-24.751278096870017
2.6162	-24.74836590915071
2.6165	-24.735966566680162
2.6166	-24.741369924146902
2.6172	-24.73522750986997
2.6173	-24.739303515150763
2.6194	-24.71714361997747
2.6211	-24.71320698062825
2.6218	-24.695363187978398
2.622	-24.690917887065474
2.6221	-24.69485566590542
2.6222	-24.707767808925492
2.6234	-24.72168712989938
2.6252	-24.73631064394101
2.6259	-24.73717857409071
2.6264	-24.73926423586955
2.6265	-24.73502662883816
2.6269	-24.716403116875025
2.6281	-24.72086735356534
2.6285	-24.727334151057008
2.6287	-24.730893198793254
2.629	-24.73505455484966
2.6299	-24.748318684565913
2.6319	-24.730963928929445
2.6321	-24.732334512400882
2.6325	-24.693421395203213
2.6327	-24.669849648579728
2.6329	-24.64783820330992
2.6332	-24.646067270854516
2.6334	-24.63776522216989
2.6348	-24.646820161935388
2.6372	-24.659301293724585
2.6378	-24.646837623001034
2.6381	-24.653283706397815
2.6387	-24.656982495281326
2.6392	-24.658371428248856
2.6394	-24.658976536435745
2.6395	-24.67630091444763
2.6397	-24.670593823981307
2.6401	-24.67525457359367
2.6402	-24.671602336947224
2.6403	-24.676045633616432
2.6404	-24.656768947254843
2.6405	-24.662474974283217
2.6406	-24.673666420098566
2.6409	-24.692391803623167
2.641	-24.68235672605675
2.6411	-24.71388062137588
2.6412	-24.699767022833512
2.6418	-24.673485696309022
2.6421	-24.65336396641617
2.6424	-24.650550728256242
2.645	-24.634306931509936
2.647	-24.64797834272721
2.6479	-24.649970295800813
2.6482	-24.66091915309911
2.6491	-24.676825313214263
2.651	-24.693613283888432
2.6512	-24.686748983021552
2.6532	-24.688072946459044
2.6535	-24.68610906554199
2.6547	-24.67639091979608
2.6579	-24.642468589802476
2.658	-24.612605694374587
2.6587	-24.601224977995013
2.6591	-24.57360032310892
2.6593	-24.556450099889567
2.6599	-24.568036117200393
2.6601	-24.582110592975233
2.6602	-24.575794176770987
2.6608	-24.605304215492247
2.6615	-24.607254639503157
2.6616	-24.583356375310302
2.6642	-24.593505517508625
2.6645	-24.619967403127458
2.6648	-24.62227681614328
2.6653	-24.601378809540293
2.6654	-24.621686651012904
2.6662	-24.640737653135975
2.6675	-24.644061224154928
2.6698	-24.639438004449804
2.6701	-24.70341145275275
2.6719	-24.710643028232855
2.6721	-24.67774395560142
2.6729	-24.659242467329996
2.674	-24.640551468246525
2.6742	-24.57843898838182
2.6753	-24.585888472206626
2.6756	-24.614490716566255
2.676	-24.602595026750013
2.6763	-24.614086515356256
2.6769	-24.627566013113963
2.6776	-24.609534341404576
2.6789	-24.594819910735662
2.6793	-24.607448492281986
2.6796	-24.59482105646001
2.6801	-24.584711935199362
2.6803	-24.574384702739334
2.6811	-24.556291721028707
2.6816	-24.537194692638394
2.6823	-24.544294395075458
2.6827	-24.53958352119808
2.6828	-24.558204848598404
2.6829	-24.565426949106033
2.683	-24.55021385811131
2.6837	-24.54257781667603
2.6841	-24.542277481036617
2.6847	-24.52490415068089
2.6848	-24.518322136972376
2.6855	-24.528274746858052
2.6862	-24.529066427043073
2.6865	-24.538885697281373
2.6879	-24.549797558814053
2.69	-24.556636108038173
2.6917	-24.557877487341692
2.6947	-24.53056318314713
2.6957	-24.52287754870715
2.6967	-24.496187481926018
2.697	-24.49680261172173
2.6972	-24.47736774428579
2.6978	-24.500537034111385
2.698	-24.51612987180631
2.6984	-24.52708764681451
2.6986	-24.51497597050791
2.6987	-24.543010319157638
2.6988	-24.537643150627193
2.6989	-24.53795101036212
2.6991	-24.538010320475607
2.6996	-24.54565248475062
2.7001	-24.523273363639923
2.7012	-24.53860503988044
2.7018	-24.528585083803087
2.7028	-24.528721851529397
2.703	-24.501543283538226
2.7038	-24.512422089223957
2.7048	-24.50598850121662
2.705	-24.504378983899695
2.7053	-24.503135117414327
2.7055	-24.52356517036843
2.7057	-24.522831914111325
2.7061	-24.49712874508538
2.7072	-24.483313483143995
2.7076	-24.477988395732414
2.7094	-24.46545020809983
2.7109	-24.44803582957757
2.7123	-24.472704069315693
2.7125	-24.46238154326426
2.7127	-24.45192415139959
2.7128	-24.468509578278137
2.7129	-24.47750853887206
2.7134	-24.47091767499045
2.7137	-24.482228006378854
2.7139	-24.493657686107078
2.7141	-24.482415363371828
2.7147	-24.49087148843256
2.7157	-24.471324836106383
2.7159	-24.454237292748054
2.716	-24.44717634757811
2.7163	-24.44485470538073
2.7168	-24.42307268298107
2.717	-24.436353704995433
2.7173	-24.463392533577117
2.7175	-24.441889563078483
2.7177	-24.469773092584376
2.7182	-24.474481636419483
2.7186	-24.448876378868018
2.7197	-24.407109237796448
2.7208	-24.42953710001607
2.7211	-24.37307844497079
2.7226	-24.375382176042255
2.7256	-24.391905226334128
2.7258	-24.42218351488858
2.7261	-24.419319715698293
2.7267	-24.450420333689788
2.7269	-24.441381808617507
2.7271	-24.441209363493215
2.7281	-24.44336152416706
2.7288	-24.426185511090786
2.729	-24.416001233921698
2.7294	-24.413270282817273
2.7297	-24.406889880718392
2.7316	-24.384282357753044
2.7325	-24.393946802493367
2.7329	-24.38389499968909
2.7331	-24.408398193763688
2.7334	-24.421440961150914
2.7335	-24.4235701686565
2.7352	-24.425968749313924
2.7355	-24.407743075271455
2.7358	-24.39579280025191
2.736	-24.380605635278513
2.7373	-24.37024516256183
2.7383	-24.361710981735634
2.7387	-24.36661661214808
2.7402	-24.349253013009015
2.7413	-24.343027639240027
2.7425	-24.3481563028591
2.7431	-24.34640646024829
2.7432	-24.362992480662335
2.7433	-24.367791405059364
2.7436	-24.383711586355123
2.7438	-24.399259621798137
2.7446	-24.404132108742612
2.745	-24.404995051491813
2.7464	-24.42876925790812
2.747	-24.43774736638728
2.7477	-24.439433245467228
2.7509	-24.420762351152163
2.7513	-24.42097240716364
2.7515	-24.38094098991313
2.7518	-24.3590890109965
2.7519	-24.3374290009812
2.752	-24.33970059275144
2.7521	-24.33011928611141
2.7522	-24.353001327380124
2.7527	-24.365568129272006
2.7528	-24.37391948530983
2.753	-24.38663313470309
2.7534	-24.393133169578157
2.7536	-24.392200834635574
2.7546	-24.391199124206803
2.7547	-24.397247403428985
2.7562	-24.381566415569672
2.7564	-24.339464133634433
2.7566	-24.30245007416894
2.7582	-24.26139349418623
2.7583	-24.22687523517288
2.7593	-24.211034418984383
2.7609	-24.248128595284427
2.7629	-24.272096948600957
2.764	-24.293253475530204
2.7655	-24.3087995893931
2.7657	-24.320186665818493
2.7659	-24.31737611725822
2.7662	-24.314883377282953
2.7667	-24.297856328789297
2.7668	-24.277283012779336
2.7674	-24.262435134174105
2.7677	-24.245663009934376
2.7686	-24.223068068378836
2.7688	-24.210171679374632
2.769	-24.20928364603638
2.7695	-24.245043037442976
2.7698	-24.24297999249088
2.7701	-24.241690809758925
2.7706	-24.26546411738835
2.771	-24.303324644052957
2.7713	-24.263189773802115
2.7719	-24.261585688505576
2.7722	-24.27585541000778
2.773	-24.27074775361106
2.7733	-24.25115316550926
2.7736	-24.26533254068049
2.7742	-24.269261166294203
2.7743	-24.267516509317538
2.7779	-24.272638139539133
2.7786	-24.292444705260003
2.7793	-24.309752287061354
2.7794	-24.315254714640762
2.7798	-24.31329954180352
2.78	-24.303409110474036
2.7804	-24.28845164710754
2.7805	-24.280351325829912
2.7806	-24.27782164755889
2.7809	-24.297682487538736
2.781	-24.3003265452393
2.7811	-24.283280401197167
2.7822	-24.287673120684765
2.7824	-24.265485722949027
2.783	-24.244177337148194
2.7835	-24.232002909050607
2.7837	-24.240927744952586
2.7842	-24.220190547401785
2.7845	-24.23323972381066
2.7853	-24.244210306766895
2.7862	-24.267966862938323
2.7872	-24.263337566881557
2.7883	-24.269726437291766
2.7915	-24.261333913537204
2.7917	-24.24657093322537
2.7922	-24.24708079987899
2.7932	-24.252663621140663
2.7933	-24.250359868157563
2.7934	-24.26684634697692
2.7935	-24.275778557498146
2.7938	-24.265023996304052
2.7942	-24.260538387260404
2.7945	-24.261118870367543
2.7979	-24.25208440284678
2.7985	-24.25192960926605
2.799	-24.243030964945476
2.7995	-24.227817947819435
2.7999	-24.214536974505837
2.8004	-24.194685869509918
2.8006	-24.167282426357758
2.8011	-24.163420709663004
2.8014	-24.168116077703488
2.8022	-24.185231227001854
2.8026	-24.20030646177986
2.8034	-24.21548202368392
2.8041	-24.208887564756104
2.8048	-24.227460612110914
2.8051	-24.202337504135826
2.8055	-24.17219444397624
2.8057	-24.160255570725393
2.8062	-24.15826991410876
2.8065	-24.13712048757812
2.8077	-24.142250709790165
2.808	-24.14661408634829
2.809	-24.13257648339186
2.8091	-24.103286281218733
2.8108	-24.071098434018907
2.8109	-24.031563541209962
2.8113	-24.004875769343364
2.8114	-23.999779933321882
2.8144	-24.011031634162368
2.8156	-24.021278130248973
2.8168	-24.0912410089086
2.8176	-24.154985973440475
2.8178	-24.18973939399656
2.8181	-24.20422193280504
2.8189	-24.231262937452996
2.819	-24.199024535133358
2.8199	-24.1608893709427
2.82	-24.157207192537463
2.8202	-24.1726992264429
2.8205	-24.15986291496804
2.8206	-24.16509727445139
2.8209	-24.186189357986958
2.8212	-24.175710526277946
2.8218	-24.171266943577812
2.8223	-24.184959549931566
2.8234	-24.18360863032428
2.8243	-24.147306886170245
2.8244	-24.119876846470895
2.8245	-24.122085094558617
2.8256	-24.11264993213809
2.8263	-24.105550937249216
2.8265	-24.121808494014203
2.8273	-24.13102396193519
2.8293	-24.106506780605624
2.83	-24.084467471632525
2.8315	-24.071971715744173
2.8323	-24.073611594896366
2.8324	-24.091481164593382
2.8327	-24.095640245459755
2.8336	-24.09481525869391
2.8343	-24.09582755176411
2.8352	-24.108366768457696
2.8358	-24.103909365748816
2.8365	-24.102962624477605
2.8372	-24.112927774529687
2.8374	-24.12008112972121
2.8375	-24.107431330218603
2.8378	-24.113095472565142
2.8382	-24.107029880653627
2.8385	-24.108223675352274
2.8389	-24.114336507363127
2.8393	-24.1060191493966
2.8396	-24.073110051498443
2.8402	-24.08968077766523
2.8404	-24.073512067307696
2.8409	-24.049450096486307
2.8415	-24.047933163102126
2.8418	-24.05851776447611
2.8427	-24.039335013523974
2.8451	-24.02908626458918
2.8454	-24.036762977061272
2.8461	-24.017629152139026
2.8462	-24.006189147679173
2.847	-24.011553475382048
2.8476	-24.05880374688803
2.8479	-24.054744672226086
2.8483	-24.087265642976046
2.8486	-24.11515524259718
2.8489	-24.11193421671561
2.849	-24.0907771923959
2.8494	-24.09040421714716
2.85	-24.095390568835654
2.8504	-24.07532413610743
2.8513	-24.06788232565567
2.8529	-24.052841505962057
2.8593	-24.043189492443624
2.86	-24.030231398671184
2.8602	-24.011821576473373
2.8603	-24.024642829326943
2.8605	-24.009964129748056
2.8606	-24.024462108533335
2.8608	-24.01905616994295
2.861	-24.044491766264347
2.8616	-24.0309781461195
2.8617	-24.049027153407415
2.8627	-24.031987067782108
2.8629	-24.03032893565939
2.8635	-24.027149776658337
2.8638	-24.01931661869357
2.8641	-23.99663384215374
2.8659	-24.018029461508014
2.867	-24.02107933100052
2.8684	-24.01846129488346
2.8685	-24.01162655910362
2.8696	-24.043260970567598
2.8703	-24.023718561723935
2.8707	-24.008429169163865
2.8708	-24.00294416040834
2.8712	-23.996002329194592
2.8717	-23.984759587672674
2.8726	-23.98838163663926
2.8733	-23.981644698361468
2.8746	-23.995221697868622
2.8755	-23.992436403484604
2.8759	-23.986398951685825
2.8776	-23.98143950437411
2.8777	-23.987428338586543
2.8779	-23.97358900148135
2.8788	-23.99092463026466
2.8789	-23.97516503707338
2.8792	-23.97882304996015
2.8794	-23.98169519986722
2.8795	-23.984912346370585
2.8799	-23.96920878119209
2.88	-23.99338837000244
2.8808	-23.98932223252516
2.8809	-24.00487052231583
2.881	-23.99610538878962
2.8813	-24.017143974506233
2.8817	-23.980033586726808
2.8818	-23.978647999759424
2.8824	-23.94798114141779
2.8835	-23.932793328787188
2.8858	-23.90732540594849
2.8859	-23.903042475958387
2.8864	-23.89583905182259
2.887	-23.893904220798028
2.8875	-23.88089587294469
2.8885	-23.8947130986988
2.8889	-23.905836418933696
2.8891	-23.901294940941693
2.8892	-23.90810528229977
2.8901	-23.906541807393562
2.8903	-23.900395499939183
2.8938	-23.90157841013759
2.8942	-23.896017332706815
2.8944	-23.876290991530176
2.8946	-23.8916692548299
2.8948	-23.891886225098595
2.895	-23.894282062590882
2.8954	-23.90057006341147
2.8957	-23.915138858049374
2.896	-23.925198354770266
2.8966	-23.93411128578517
2.897	-23.92695075353664
2.8976	-23.922522191845392
2.9017	-23.901026896618845
2.9019	-23.891854110494286
2.9024	-23.853859897425796
2.9025	-23.85064474733241
2.9027	-23.842131191669743
2.9028	-23.84776654446193
2.9029	-23.831415296347544
2.9032	-23.816396522784963
2.904	-23.825717288768438
2.9076	-23.831977005393483
2.9079	-23.831187102711887
2.9081	-23.842754946972704
2.9085	-23.870661728390658
2.9087	-23.855474824123164
2.9105	-23.85825630219492
2.9106	-23.83895337372762
2.9108	-23.832165447994452
2.911	-23.832308209734105
2.9121	-23.843965515121763
2.9122	-23.822392213303473
2.9126	-23.836924180642946
2.9128	-23.84990204131128
2.913	-23.865710942960156
2.9137	-23.83940810796344
2.9142	-23.85192420177536
2.9151	-23.865675223680956
2.9178	-23.848932365504965
2.9184	-23.811869635616507
2.9188	-23.816378281166745
2.919	-23.803789859582164
2.9191	-23.804558914722847
2.92	-23.793396958319796
2.9204	-23.803035426528357
2.9205	-23.810508281847902
2.9211	-23.808873045313945
2.9215	-23.799743320175278
2.922	-23.799991942978178
2.9221	-23.819658278030303
2.9223	-23.81131701819246
2.9227	-23.819741178049377
2.9236	-23.80235436835683
2.9243	-23.806902464339437
2.9249	-23.78670691732084
2.9261	-23.797568438669277
2.9262	-23.790351361377933
2.9263	-23.800194069559762
2.9276	-23.81398248078644
2.9287	-23.81442991061629
2.9292	-23.811486787875218
2.9302	-23.83559817009325
2.9303	-23.85991534008643
2.9304	-23.85550465057669
2.9308	-23.842074259358654
2.9314	-23.856343726204006
2.9315	-23.837474098901097
2.9321	-23.838207141754737
2.9323	-23.844631871968133
2.9327	-23.867870164136455
2.933	-23.855481910912097
2.9334	-23.855194380938933
2.9335	-23.841959713787293
2.9361	-23.807004410618077
2.9369	-23.80410193430323
2.937	-23.805891246806393
2.9378	-23.798425992802535
2.9381	-23.782005204316356
2.9382	-23.80105267806794
2.9383	-23.793177741928645
2.9387	-23.786927065761983
2.939	-23.772285375848707
2.9391	-23.772536301955267
2.9392	-23.757263986861027
2.9398	-23.72487205354708
2.94	-23.72890009446678
2.9408	-23.754013350821797
2.9411	-23.749263528866045
2.9419	-23.736141390455174
2.9444	-23.750417515881434
2.9446	-23.740369336084882
2.9463	-23.734486585958965
2.9466	-23.73802516968167
2.9472	-23.774487294200803
2.949	-23.78756798215472
2.9498	-23.775388521508585
2.9529	-23.766391983967534
2.9534	-23.76730108851362
2.9538	-23.73914902898174
2.9539	-23.734827876799553
2.9548	-23.748432886028198
2.9553	-23.74713991613649
2.956	-23.753215234935084
2.9561	-23.770212011303656
2.9564	-23.760353682936127
2.957	-23.74189145573576
2.9578	-23.721532987484544
2.9596	-23.68925577208077
2.9599	-23.65218633843587
2.9609	-23.649196906532737
2.9611	-23.63705918065891
2.9621	-23.63105748514612
2.9642	-23.636504874744407
2.9644	-23.640831907654164
2.9645	-23.628222154706798
2.9646	-23.644047407548292
2.9647	-23.639548302898902
2.965	-23.63750160029761
2.9653	-23.666625654266653
2.9661	-23.699751817673437
2.9663	-23.697589919474645
2.9664	-23.715437736109806
2.9668	-23.70632972978622
2.9675	-23.691863857143133
2.9691	-23.67074571331725
2.9694	-23.663327689051844
2.9706	-23.672050857360645
2.971	-23.70624644381199
2.9712	-23.723552064789892
2.9715	-23.74716634356063
2.9716	-23.774002415297662
2.9724	-23.790425055797943
2.9725	-23.778022810680937
2.975	-23.755744628584058
2.9754	-23.72242851533975
2.976	-23.709097064326627
2.9767	-23.678945126086
2.9768	-23.680078615895788
2.978	-23.670084039779066
2.9784	-23.6877073112068
2.9785	-23.669290702456564
2.9786	-23.676005905134375
2.9811	-23.671178005436573
2.9812	-23.696024236866638
2.9828	-23.704479435616115
2.9831	-23.706388787032534
2.9836	-23.71620721369035
2.9837	-23.719709836809116
2.9838	-23.709113395574093
2.9841	-23.687415897675162
2.9851	-23.70057905887731
2.9854	-23.69195511016327
2.986	-23.683941874729737
2.9869	-23.676422646065582
2.9874	-23.695754619680283
2.988	-23.691007432601847
2.9884	-23.693838289564024
2.9888	-23.70908862333539
2.9907	-23.7293130046445
2.9941	-23.70558064368585
2.9946	-23.701138629126334
2.9951	-23.66704235107649
2.9955	-23.639533288761744
2.9978	-23.594678344077096
2.9981	-23.59522656737219
2.9983	-23.585413323197706
2.9986	-23.60168852242102
2.9987	-23.59729414981689
2.9994	-23.5780264923174
2.9995	-23.57941625836964
2.9999	-23.56664611780797
