# temperature (K),delta c22/c22 (1e-5)
1.665465656565656705e+00,-2.768949583186141261e+00
1.665768686868687176e+00,-2.768360303042848081e+00
1.666071717171717204e+00,-2.769393185741267693e+00
1.666427551020408071e+00,-2.770301439658822140e+00
1.666684536082474244e+00,-2.770142780390264292e+00
1.666993814432989662e+00,-2.770079837568374614e+00
1.667252040816326719e+00,-2.768053065279371339e+00
1.667509278350515434e+00,-2.767630020987139616e+00
1.667818556701031074e+00,-2.766074262674642181e+00
1.668127835051546271e+00,-2.764412024016643432e+00
1.668540206185566754e+00,-2.764051940168932742e+00
1.668849484536082395e+00,-2.763711259653863550e+00
1.669105102040816524e+00,-2.763491843532531078e+00
1.669309183673469255e+00,-2.763190979504737577e+00
1.669615306122449017e+00,-2.763207949001722952e+00
1.669921428571428779e+00,-2.761717306264916516e+00
1.670227551020407875e+00,-2.760382361691815944e+00
1.670635714285714224e+00,-2.759094763873335410e+00
1.670891752577319700e+00,-2.760899094975643564e+00
1.671304123711340184e+00,-2.762965807902062476e+00
1.671613402061855602e+00,-2.761404022133973513e+00
1.671922680412370799e+00,-2.758917519266995466e+00
1.672231958762886439e+00,-2.756650413647943054e+00
1.672644329896907145e+00,-2.753258897444480269e+00
1.672953608247422563e+00,-2.753865112511426183e+00
1.673262886597938204e+00,-2.755648167722924313e+00
1.673469072164948557e+00,-2.756754750252785158e+00
1.673778350515463753e+00,-2.757616443355609626e+00
1.674087628865979172e+00,-2.755890506517244098e+00
1.674449999999999994e+00,-2.753643064153060038e+00
1.674762499999999932e+00,-2.753733405616718866e+00
1.675075000000000314e+00,-2.753032689588634341e+00
1.675335789473684667e+00,-2.752501635746576358e+00
1.675493617021276860e+00,-2.751309833006304384e+00
1.675919148936170666e+00,-2.751811490315359876e+00
1.676185263157894845e+00,-2.749223789934416295e+00
1.676502105263157905e+00,-2.749579515912060401e+00
1.676817894736842396e+00,-2.749010294044650138e+00
1.677133684210526221e+00,-2.748567084486899237e+00
1.677291489361701915e+00,-2.749121716563213802e+00
1.677610638297872381e+00,-2.747956270674880130e+00
1.677929787234042402e+00,-2.748139780496206441e+00
1.678248936170212646e+00,-2.751456992565842530e+00
1.678674468085106675e+00,-2.753161485034380629e+00
1.678993617021276252e+00,-2.752735172798804086e+00
1.679366315789473818e+00,-2.753491590793290644e+00
1.679631914893617406e+00,-2.752379621942181220e+00
1.679898924731182852e+00,-2.752987308673754185e+00
1.680275000000000185e+00,-2.754320202175467802e+00
1.680764516129032105e+00,-2.756041337240376699e+00
1.681087096774193768e+00,-2.753383361502024673e+00
1.681409677419354765e+00,-2.753274024365224282e+00
1.681732258064515761e+00,-2.753367992812530751e+00
1.682054838709677647e+00,-2.755285115684045660e+00
1.682592473118279308e+00,-2.753166670791828530e+00
1.682915053763441193e+00,-2.751606002939099849e+00
1.683237634408602412e+00,-2.749347760235247407e+00
1.683508695652173648e+00,-2.747356607750163882e+00
1.683672527472527491e+00,-2.746916599892368360e+00
1.684002197802197509e+00,-2.743843137612667960e+00
1.684331868131867971e+00,-2.741097488567320717e+00
1.684660439560439871e+00,-2.741848040453164437e+00
1.685099999999999598e+00,-2.744753705789058085e+00
1.685482608695652473e+00,-2.748747765497803641e+00
1.685644086021505395e+00,-2.750153561810185998e+00
1.685966666666666391e+00,-2.751533774521568887e+00
1.686289247311827832e+00,-2.753748908376565385e+00
1.686662765957446908e+00,-2.755010218775679753e+00
1.686981914893616707e+00,-2.756962964730329979e+00
1.687301063829787617e+00,-2.758345229140652499e+00
1.687511458333333492e+00,-2.757661193874834993e+00
1.687774736842105439e+00,-2.758187461511842464e+00
1.688090526315789708e+00,-2.757445321432473673e+00
1.688511578947368141e+00,-2.755012770318082005e+00
1.689037894736842516e+00,-2.755219555734619519e+00
1.689353684210526563e+00,-2.754894500856070572e+00
1.689669473684210388e+00,-2.753417753375184240e+00
1.689931249999999885e+00,-2.754390706882051454e+00
1.690243749999999823e+00,-2.752722556216117944e+00
1.690502061855670091e+00,-2.751061661274120773e+00
1.690914432989690575e+00,-2.751077623869753186e+00
1.691223711340206215e+00,-2.751061726288101195e+00
1.691532989690721633e+00,-2.751414645330937159e+00
1.691739175257731986e+00,-2.753103470614063575e+00
1.691997916666666546e+00,-2.752171011181045568e+00
1.692259999999999653e+00,-2.752749393367090569e+00
1.692681052631578975e+00,-2.756621457998145175e+00
1.692996842105262800e+00,-2.759250178155858713e+00
1.693312631578947736e+00,-2.761499758660380444e+00
1.693523157894736730e+00,-2.762348299224654191e+00
1.693680208333333326e+00,-2.762554344347307289e+00
1.693992708333333264e+00,-2.765045500248678678e+00
1.694254736842105480e+00,-2.765756892714030801e+00
1.694620833333333465e+00,-2.766186160593659960e+00
1.694933333333333181e+00,-2.765756930229791077e+00
1.695245833333333563e+00,-2.763245094412181579e+00
1.695507216494845482e+00,-2.762185477939157696e+00
1.695714736842105053e+00,-2.760120297665539901e+00
1.695976595744680848e+00,-2.757868582161642212e+00
1.696295744680850870e+00,-2.757638527625378977e+00
1.696721276595744898e+00,-2.756622396223396443e+00
1.697203225806451554e+00,-2.754289296780407348e+00
1.697473404255319229e+00,-2.754435824322347681e+00
1.697740860215053660e+00,-2.754597833098195281e+00
1.698010869565217629e+00,-2.755818532113376129e+00
1.698502197802197689e+00,-2.755351439192461172e+00
1.698720224719101335e+00,-2.755425973238303960e+00
1.699169662921347967e+00,-2.756881836261312557e+00
1.699396629213483001e+00,-2.757492247375227024e+00
1.699678409090908948e+00,-2.755398773960625824e+00
1.699960919540229876e+00,-2.757176573918656004e+00
1.700305747126437117e+00,-2.760997907569087140e+00
1.700767058823529521e+00,-2.759882443156407739e+00
1.701237647058823077e+00,-2.758518473379903746e+00
1.701532558139535078e+00,-2.756463940912747823e+00
1.701884883720930164e+00,-2.755224615455404091e+00
1.702118604651162936e+00,-2.754728410222631929e+00
1.702410588235294231e+00,-2.752999177922228036e+00
1.702998823529411343e+00,-2.748429833205130457e+00
1.703354117647059240e+00,-2.747204881273296984e+00
1.703707058823529463e+00,-2.747014980814324936e+00
1.704118604651162494e+00,-2.744475101439584730e+00
1.704529411764705848e+00,-2.743614964656486244e+00
1.704999999999999849e+00,-2.742198623086638420e+00
1.705470588235294072e+00,-2.743213983848072246e+00
1.705769047619047019e+00,-2.743684371536267541e+00
1.706126190476190629e+00,-2.745906103515102004e+00
1.706364285714286000e+00,-2.747731308312847176e+00
1.706783132530120595e+00,-2.747060856804073303e+00
1.707144578313252836e+00,-2.749026718568634564e+00
1.707508641975308716e+00,-2.749291082055520974e+00
1.707755555555555693e+00,-2.749275932774318587e+00
1.708184146341463538e+00,-2.746391583337540077e+00
1.708486746987952332e+00,-2.745944773116737458e+00
1.708789024390243938e+00,-2.745040240055189873e+00
1.709030487804878096e+00,-2.745206614431890735e+00
1.709456626506024035e+00,-2.745677810635717364e+00
1.709697590361445307e+00,-2.746220483642059840e+00
1.709998780487804737e+00,-2.745340020826718685e+00
1.710421686746987913e+00,-2.740975152421568861e+00
1.710898823529411361e+00,-2.740187276901652424e+00
1.711369411764705806e+00,-2.741517043718451063e+00
1.711724705882352593e+00,-2.743858953477964491e+00
1.712022619047619321e+00,-2.745407996973419973e+00
1.712555294117646953e+00,-2.749110135234778873e+00
1.712969047619047558e+00,-2.749428285400481009e+00
1.713264705882352690e+00,-2.751268126452470320e+00
1.713617647058823579e+00,-2.754228179815362054e+00
1.714033333333333076e+00,-2.755913429500060907e+00
1.714447058823529213e+00,-2.759591261169511256e+00
1.714800000000000546e+00,-2.758339993154837799e+00
1.715332142857142639e+00,-2.760598679852946713e+00
1.715627058823529616e+00,-2.761781770500520317e+00
1.715862352941176505e+00,-2.762793999276569767e+00
1.716097647058823172e+00,-2.763393465068144206e+00
1.716388372093023085e+00,-2.762560366647050181e+00
1.716737209302325429e+00,-2.761505276099965212e+00
1.717256321839080391e+00,-2.761952007389645303e+00
1.717540909090909063e+00,-2.762813874665595471e+00
1.717821348314606755e+00,-2.761952029007938236e+00
1.718050574712643552e+00,-2.763332517141239286e+00
1.718395402298850350e+00,-2.764646532181341598e+00
1.718851685393258499e+00,-2.764766017787974484e+00
1.719077528089887563e+00,-2.765002043914861485e+00
1.719414606741572982e+00,-2.765435026301847898e+00
1.719751685393258622e+00,-2.765517165947619649e+00
1.719921590909090803e+00,-2.766098634691958491e+00
1.720261363636363727e+00,-2.769445695352266590e+00
1.720829545454545695e+00,-2.772612270216199271e+00
1.721116091954022931e+00,-2.774470636317624361e+00
1.721404651162790511e+00,-2.774599633009063204e+00
1.721693103448275641e+00,-2.774896184670269772e+00
1.721925287356321554e+00,-2.772469952151140227e+00
1.722212790697674301e+00,-2.771541974063909564e+00
1.722561627906976645e+00,-2.770102873490296158e+00
1.723144186046511983e+00,-2.770049201170587061e+00
1.723436470588235458e+00,-2.767723543817175447e+00
1.723554117647058570e+00,-2.767904570554481580e+00
1.723967857142857385e+00,-2.769961053611255331e+00
1.724263855421686475e+00,-2.771822613897962917e+00
1.724866265060241100e+00,-2.776661003030577390e+00
1.725227710843373341e+00,-2.778027128153860659e+00
1.725589156626506249e+00,-2.777243803983328263e+00
1.725768292682926974e+00,-2.777102783056397239e+00
1.726195061728395430e+00,-2.778138950462151868e+00
1.726441975308641963e+00,-2.779098823424733133e+00
1.727059259259259072e+00,-2.781697961284326226e+00
1.727553086419752804e+00,-2.785341546517877909e+00
1.727860975609756045e+00,-2.788467880317795355e+00
1.728162650602409700e+00,-2.790500212991278151e+00
1.728644578313253355e+00,-2.792310566799407923e+00
1.729250602409639015e+00,-2.791781354487681721e+00
1.729675609756097465e+00,-2.790416336175592704e+00
1.729921951219512088e+00,-2.789216437371445423e+00
1.730167073170731928e+00,-2.787333013348821886e+00
1.730532926829268181e+00,-2.785785795954728528e+00
1.731199999999999850e+00,-2.780902602917786126e+00
1.731561445783132314e+00,-2.779206649235845816e+00
1.731980952380952843e+00,-2.778390390266009646e+00
1.732162650602409482e+00,-2.780263814837577119e+00
1.732460714285714243e+00,-2.781861613657449439e+00
1.732817857142857187e+00,-2.783748241366156062e+00
1.733228235294117292e+00,-2.785491424976508146e+00
1.733519767441860759e+00,-2.785756975779483557e+00
1.733815294117647010e+00,-2.786288358258550701e+00
1.734043678160919422e+00,-2.786620119845282240e+00
1.734388505747126219e+00,-2.784461305426277455e+00
1.734899999999999887e+00,-2.778172264210048148e+00
1.735354545454545594e+00,-2.773810173493165721e+00
1.735642528735632295e+00,-2.772329114106836911e+00
1.735927272727272541e+00,-2.772969401893798924e+00
1.736095505617977652e+00,-2.773239357614209588e+00
1.736485555555555393e+00,-2.770782746681777375e+00
1.736761538461538468e+00,-2.770923498802524865e+00
1.737310989010988793e+00,-2.767181113076894849e+00
1.737588888888889072e+00,-2.765912062932103233e+00
1.737922222222222368e+00,-2.764544997004795945e+00
1.738144444444444048e+00,-2.763134922422804785e+00
1.738538202247190911e+00,-2.761891091973154300e+00
1.738817777777777573e+00,-2.760059533109529006e+00
1.739210112359550697e+00,-2.759906377824895340e+00
1.739437078651685287e+00,-2.760422142140138480e+00
1.739661797752808825e+00,-2.760941371267552569e+00
1.739886516853932585e+00,-2.761316542824383102e+00
1.740387777777777423e+00,-2.759704820056797736e+00
1.740721111111110941e+00,-2.760263207796756380e+00
1.741113483146067509e+00,-2.760567082864005428e+00
1.741393333333333127e+00,-2.763056493850847062e+00
1.741726666666666867e+00,-2.763416883805280833e+00
1.741893406593407079e+00,-2.762998558869855348e+00
1.742332967032966806e+00,-2.761891645950213192e+00
1.742662637362637712e+00,-2.759774066762781697e+00
1.743102197802197662e+00,-2.754620894693818656e+00
1.743431868131868123e+00,-2.753597146656900918e+00
1.743761538461538807e+00,-2.751744877208953888e+00
1.744091208791208381e+00,-2.749105403770834677e+00
1.744424719101123733e+00,-2.749500884883359753e+00
1.744874157303370810e+00,-2.753331252995605549e+00
1.745210112359550481e+00,-2.754708427178181651e+00
1.745432584269662968e+00,-2.754453532877834121e+00
1.745824999999999738e+00,-2.751479070154973172e+00
1.746052272727272703e+00,-2.750267263948058094e+00
1.746393181818181484e+00,-2.751336320399702551e+00
1.746734090909090931e+00,-2.752703340840768398e+00
1.747188636363635972e+00,-2.753176322526318387e+00
1.747417045454545237e+00,-2.752378490903594432e+00
1.747757954545454684e+00,-2.750057190434355370e+00
1.747986363636363949e+00,-2.750432675066687871e+00
1.748214772727272992e+00,-2.751437673036002174e+00
1.748669318181818255e+00,-2.753577031043205281e+00
1.749065168539325699e+00,-2.754698654658327417e+00
1.749456818181818196e+00,-2.756474355324609604e+00
1.749739325842696536e+00,-2.755008455085666164e+00
1.749964044943820074e+00,-2.755389053296117829e+00
1.750470454545454579e+00,-2.759646462105930009e+00
1.750867415730337218e+00,-2.764021152420236938e+00
1.751206896551724013e+00,-2.763872321617035333e+00
1.751551724137931032e+00,-2.761849465209635035e+00
1.751839534883721239e+00,-2.761124453045214366e+00
1.752188372093023583e+00,-2.759412584463900142e+00
1.752481176470588320e+00,-2.758952949672259791e+00
1.752896428571428578e+00,-2.760936033112447952e+00
1.753372619047619096e+00,-2.762983552359028039e+00
1.753667058823529024e+00,-2.763145339622374408e+00
1.753961904761905055e+00,-2.764373118056589806e+00
1.754139999999999588e+00,-2.765101214273656183e+00
1.754612941176470153e+00,-2.763781450693159059e+00
1.754907142857143443e+00,-2.762414347815264293e+00
1.755322352941176334e+00,-2.759338936266400033e+00
1.755676470588235505e+00,-2.758522746246661494e+00
1.755910588235294112e+00,-2.759058771814394184e+00
1.756381176470588334e+00,-2.757488070669434244e+00
1.756796428571428592e+00,-2.754798009676226123e+00
1.757212941176470533e+00,-2.758064853789615078e+00
1.757801176470588089e+00,-2.762706289717922647e+00
1.758093023255813847e+00,-2.763544459590155711e+00
1.758325581395348891e+00,-2.764351097878317454e+00
1.758674418604651013e+00,-2.764166041327256629e+00
1.759139534883720657e+00,-2.764911188090563243e+00
1.759658620689655395e+00,-2.762177798461012745e+00
1.759940909090909056e+00,-2.762490068664861909e+00
1.760335955056179680e+00,-2.760911606781639271e+00
1.760622727272727506e+00,-2.759331588105259137e+00
1.760963636363636731e+00,-2.756360923585639444e+00
1.761309090909090935e+00,-2.755666245915240786e+00
1.761763636363636421e+00,-2.759096933909984006e+00
1.761989772727272863e+00,-2.758284676031811156e+00
1.762217045454545605e+00,-2.758890707983255197e+00
1.762498876404494430e+00,-2.758784565824349500e+00
1.762777777777777555e+00,-2.757538839158933719e+00
1.763058426966292336e+00,-2.757843944102341460e+00
1.763454545454545830e+00,-2.759824296747912964e+00
1.763795454545454611e+00,-2.761632940558699012e+00
1.764022727272727131e+00,-2.760998347474868275e+00
1.764137500000000136e+00,-2.760829051436066273e+00
1.764422988505746970e+00,-2.761676514433313301e+00
1.764767816091953989e+00,-2.762611757175136962e+00
1.765167045454545391e+00,-2.763236138715878365e+00
1.765507954545454616e+00,-2.763558047119492045e+00
1.765964444444444226e+00,-2.764224177528334714e+00
1.766243820224719263e+00,-2.765395242608489568e+00
1.766524444444444786e+00,-2.766202342099378875e+00
1.766968888888888589e+00,-2.763420618566122755e+00
1.767413333333333281e+00,-2.761267457967966799e+00
1.767746666666666577e+00,-2.758241799673353700e+00
1.768191111111111269e+00,-2.757159626154552790e+00
1.768524444444444566e+00,-2.758089228837193652e+00
1.768803370786516727e+00,-2.756869437744769336e+00
1.769540909090909331e+00,-2.758110009785719186e+00
1.769881818181818334e+00,-2.758331995208830101e+00
1.770222727272727559e+00,-2.760372340837507821e+00
1.770450000000000079e+00,-2.762903940073537790e+00
1.770789772727272782e+00,-2.764796385285571034e+00
1.771015909090909224e+00,-2.766110130190424066e+00
1.771353409090909103e+00,-2.765484035473410263e+00
1.771694318181818106e+00,-2.764589130778615456e+00
1.771921590909091071e+00,-2.765783872889161721e+00
1.772151136363636192e+00,-2.765032252215945618e+00
1.772381395348837207e+00,-2.764699086134526418e+00
1.772730232558139551e+00,-2.767824164699265843e+00
1.773018390804597777e+00,-2.767355505394543336e+00
1.773418181818181560e+00,-2.763725866098804218e+00
1.773816091954023122e+00,-2.763001526680550768e+00
1.774102222222222469e+00,-2.763245956072959864e+00
1.774325555555555933e+00,-2.761133484897428936e+00
1.774658888888888564e+00,-2.757719678413675712e+00
1.774992222222222304e+00,-2.756622381314220327e+00
1.775381318681318543e+00,-2.759616842177520901e+00
1.775713483146067473e+00,-2.759810584327834437e+00
1.776052808988764387e+00,-2.759722040241611829e+00
1.776448863636363562e+00,-2.758326028760710091e+00
1.777017045454545530e+00,-2.760435743728553604e+00
1.777528735632184054e+00,-2.760240304691874869e+00
1.777873563218390851e+00,-2.761060750977700984e+00
1.778218390804597870e+00,-2.760169763329607395e+00
1.778448275862068995e+00,-2.759120913804337771e+00
1.778738372093023212e+00,-2.757607863491100986e+00
1.779080681818181908e+00,-2.755268978651168599e+00
1.779535227272727615e+00,-2.754205349900991084e+00
1.779821839080459656e+00,-2.754236687684162632e+00
1.780111627906976191e+00,-2.755094056035582550e+00
1.780344186046511679e+00,-2.754618119932415787e+00
1.780806976744186310e+00,-2.751049746450812794e+00
1.781210344827586445e+00,-2.749413144378838325e+00
1.781555172413792576e+00,-2.749149618696606012e+00
1.781843023255813563e+00,-2.748436865892164072e+00
1.782072727272727475e+00,-2.747211534433793290e+00
1.782243820224719055e+00,-2.746325288915484997e+00
1.782693258426966354e+00,-2.744295433615511648e+00
1.783030337078651772e+00,-2.743001967985493117e+00
1.783423863636363738e+00,-2.743934961603041067e+00
1.783821348314606592e+00,-2.743609635822721771e+00
1.784158426966292010e+00,-2.741002647125622360e+00
1.784328409090908840e+00,-2.741226057534095872e+00
1.784728735632183927e+00,-2.742799509975456740e+00
1.785134883720929988e+00,-2.743076281036233688e+00
1.785541379310344734e+00,-2.741397185979257856e+00
1.785829069767441935e+00,-2.741621153950639211e+00
1.786118390804597444e+00,-2.741919273144467706e+00
1.786463218390804908e+00,-2.741538810653210589e+00
1.786922988505747378e+00,-2.740145504551257716e+00
1.787329069767441991e+00,-2.738834660262980059e+00
1.787618390804597501e+00,-2.739073284491326365e+00
1.787963218390804521e+00,-2.739170872747072494e+00
1.788252325581395574e+00,-2.738914435081664323e+00
1.788542528735632464e+00,-2.738194868349009603e+00
1.788887356321839039e+00,-2.737965940280057797e+00
1.789347126436781732e+00,-2.741487200645706501e+00
1.789806896551724202e+00,-2.742302870372417267e+00
1.790205681818181960e+00,-2.739816460952550159e+00
1.790378160919540163e+00,-2.740618605051214018e+00
1.790779545454545651e+00,-2.742237627644181330e+00
1.791124418604651547e+00,-2.742565192550496356e+00
1.791473255813953447e+00,-2.741643463286655091e+00
1.791764367816091941e+00,-2.741393125350236382e+00
1.792224137931033967e+00,-2.744585202668597290e+00
1.792454022988505313e+00,-2.746193830576714845e+00
1.792798850574712999e+00,-2.748284170107285984e+00
1.793205813953488326e+00,-2.750904092220010533e+00
1.793610344827586411e+00,-2.751463656224223620e+00
1.793901162790697557e+00,-2.751625414541366332e+00
1.794249999999999901e+00,-2.754113876493585522e+00
1.794421839080460046e+00,-2.755506987905354421e+00
1.794820454545454469e+00,-2.757822215190896653e+00
1.795101123595505666e+00,-2.760803407584148772e+00
1.795502325581395331e+00,-2.762327098560354521e+00
1.795794252873563757e+00,-2.763190859876732297e+00
1.796137647058823728e+00,-2.765563987032383153e+00
1.796432142857142811e+00,-2.767029551990306757e+00
1.796667073170731932e+00,-2.768346033460092670e+00
1.796845679012345265e+00,-2.769349150275932203e+00
1.797339506172839663e+00,-2.770219959828882139e+00
1.797708860759493765e+00,-2.771142094636617870e+00
1.797959493670886255e+00,-2.770263484778250351e+00
1.798205194805194918e+00,-2.772336161589092463e+00
1.798594805194805302e+00,-2.770726966417141668e+00
1.798917105263158067e+00,-2.768195417604524255e+00
1.799380519480519247e+00,-2.765930155881516583e+00
1.799703947368421098e+00,-2.766986363240319768e+00
1.800103947368421275e+00,-2.765890751377883205e+00
1.800570666666666986e+00,-2.765865848481416478e+00
1.801298684210525858e+00,-2.767562359228451729e+00
1.801959459459459012e+00,-2.767935527272350704e+00
1.802227777777777762e+00,-2.767758206167664436e+00
1.802852054794520376e+00,-2.767150467839705641e+00
1.803543661971831025e+00,-2.763288570788301257e+00
1.803963380281690565e+00,-2.763091847063959605e+00
1.804526760563380128e+00,-2.761765550793760404e+00
1.804742857142856982e+00,-2.760832984708574855e+00
1.805326470588235699e+00,-2.756885483789814018e+00
1.805818309859154924e+00,-2.757995589655930946e+00
1.806108695652173690e+00,-2.756502385028561264e+00
1.806329411764705739e+00,-2.755624907058323192e+00
1.806615714285713992e+00,-2.754662754395264201e+00
1.806901428571428436e+00,-2.752109809122031958e+00
1.807540579710145145e+00,-2.753278973195628865e+00
1.807757142857142840e+00,-2.754114682129551461e+00
1.808115942028985623e+00,-2.755088094012411393e+00
1.808337142857142865e+00,-2.754792988747961857e+00
1.808834782608695679e+00,-2.757072956618120685e+00
1.809414492753623316e+00,-2.758961758204893311e+00
1.809847826086956601e+00,-2.760857764583950047e+00
1.810208571428571389e+00,-2.760263842641902166e+00
1.810705633802816905e+00,-2.757521087359649847e+00
1.811482857142857172e+00,-2.754282055378224570e+00
1.811912857142857103e+00,-2.753166272032223638e+00
1.812338571428571576e+00,-2.753510148784395817e+00
1.812908571428571536e+00,-2.754567921048954204e+00
1.813557971014492676e+00,-2.756666486755244172e+00
1.813914285714285812e+00,-2.757904399984027144e+00
1.814563768115942111e+00,-2.757325639577324683e+00
1.814775714285714381e+00,-2.755325648039609554e+00
1.815137681159420202e+00,-2.755484527550163598e+00
1.815635714285714020e+00,-2.753210637802173011e+00
1.815985915492957847e+00,-2.752375848635259636e+00
1.816258904109588901e+00,-2.754594990751947137e+00
1.816606944444444594e+00,-2.753610975588258736e+00
1.817087671232876733e+00,-2.755891501888063644e+00
1.817554054054054458e+00,-2.750792682542766876e+00
1.817952631578947376e+00,-2.751849243931027367e+00
1.818348684210526311e+00,-2.753133071996047398e+00
1.818544155844155741e+00,-2.754798485206181091e+00
1.819001315789473994e+00,-2.753903058774709312e+00
1.819324675324675678e+00,-2.755455305188538873e+00
1.819913157894736955e+00,-2.755135484883608932e+00
1.820238961038961323e+00,-2.754980717041421112e+00
1.820564473684210371e+00,-2.754039655584393564e+00
1.820959210526315708e+00,-2.753703024133679289e+00
1.821548051948051805e+00,-2.750868641037780726e+00
1.821809090909090934e+00,-2.749592443297650846e+00
1.822132051282051135e+00,-2.747500909550412374e+00
1.822523076923076690e+00,-2.747086201008758000e+00
1.822715584415584233e+00,-2.746100081791703396e+00
1.823231645569620252e+00,-2.745977161631671493e+00
1.823678205128205221e+00,-2.746047424722938501e+00
1.824061538461538623e+00,-2.745994627654811282e+00
1.824384415584415553e+00,-2.749992013610935704e+00
1.824708974358974167e+00,-2.755685452238369137e+00
1.825031168831168893e+00,-2.758292770838436159e+00
1.825488157894736840e+00,-2.758213305116214986e+00
1.825814666666666808e+00,-2.756361126934015804e+00
1.826081333333333223e+00,-2.754496664955325524e+00
1.826414864864865040e+00,-2.752561333751671668e+00
1.826820270270269830e+00,-2.752954206343057653e+00
1.827298666666666849e+00,-2.757261745217907567e+00
1.827835616438356015e+00,-2.756164768265533915e+00
1.827972602739726060e+00,-2.754779481461713253e+00
1.828316666666666812e+00,-2.751311758869503521e+00
1.828590000000000160e+00,-2.751355008393770341e+00
1.829158571428571411e+00,-2.749261794836284523e+00
1.829727142857142663e+00,-2.749252917210892377e+00
1.830154411764705946e+00,-2.751492506849752662e+00
1.830376811594202735e+00,-2.753330211433869579e+00
1.831325757575757551e+00,-2.758230006169821280e+00
1.831468749999999979e+00,-2.759941647268346898e+00
1.831784374999999798e+00,-2.763077778888090918e+00
1.832409375000000118e+00,-2.761381040961326860e+00
1.832875000000000032e+00,-2.760403728319023031e+00
1.833736507936507998e+00,-2.758688482058445857e+00
1.834207692307692428e+00,-2.760161116025177108e+00
1.834823076923077112e+00,-2.756974214159061631e+00
1.835422388059701593e+00,-2.752488191793039718e+00
1.835867164179104449e+00,-2.752765150296538010e+00
1.836316417910447418e+00,-2.753381670524415181e+00
1.837119117647058708e+00,-2.760243235056730526e+00
1.837704411764705670e+00,-2.760234791819800027e+00
1.838063768115941965e+00,-2.763651058996998700e+00
1.838561428571428458e+00,-2.766130871867368946e+00
1.838833333333333542e+00,-2.766993417041104131e+00
1.839112499999999928e+00,-2.769557962270101648e+00
1.839524999999999855e+00,-2.772866926886843331e+00
1.839865753424657635e+00,-2.775429142100292346e+00
1.840337837837837442e+00,-2.777628775271797856e+00
1.840471621621621923e+00,-2.778576964755450796e+00
1.840872972972973143e+00,-2.777394962982377535e+00
1.841277027027027113e+00,-2.778576406228291162e+00
1.841672368421052752e+00,-2.781240139548464718e+00
1.841866233766233707e+00,-2.780963397415650462e+00
1.842124675324675165e+00,-2.781195497377311199e+00
1.842514285714285771e+00,-2.782828815304366099e+00
1.842774025974025953e+00,-2.783954200374369137e+00
1.843352564102564095e+00,-2.780669333777300523e+00
1.843797468354430258e+00,-2.781393477754348975e+00
1.844113749999999996e+00,-2.778891141846174140e+00
1.844613749999999941e+00,-2.779408369974104787e+00
1.844863749999999580e+00,-2.780086685401989222e+00
1.845434177215190097e+00,-2.782333467966624951e+00
1.845816455696202674e+00,-2.783325658500926281e+00
1.846133333333333404e+00,-2.784052355250338451e+00
1.846451898734177144e+00,-2.781548422625984784e+00
1.847023076923077101e+00,-2.781416663056418326e+00
1.847405128205128477e+00,-2.778684990083306161e+00
1.847794736842105268e+00,-2.776019461081659756e+00
1.848057894736842233e+00,-2.775683917806541334e+00
1.848321052631578754e+00,-2.775811488891685830e+00
1.848654545454545328e+00,-2.772455707603283859e+00
1.848916000000000448e+00,-2.770454113000228702e+00
1.849248684210526461e+00,-2.771060984782533154e+00
1.849577333333333407e+00,-2.771792921651525798e+00
1.850048648648648486e+00,-2.772111861084372464e+00
1.850449999999999928e+00,-2.772990473742018125e+00
1.850851351351351592e+00,-2.771349207760813727e+00
1.851256756756756605e+00,-2.770074306007903608e+00
1.851792105263157850e+00,-2.772344979667217046e+00
1.851992207792207301e+00,-2.772112321436736249e+00
1.852577631578947503e+00,-2.772892604551319362e+00
1.852974324324324407e+00,-2.776257621634256267e+00
1.853452054794520354e+00,-2.779178808426873371e+00
1.854136986301369916e+00,-2.781321374376743982e+00
1.854483333333333483e+00,-2.778533170866699820e+00
1.854835211267605644e+00,-2.778639695083005456e+00
1.855331428571428631e+00,-2.778949056451799571e+00
1.855823943661972120e+00,-2.777493277916644132e+00
1.856311111111111245e+00,-2.777804094460678996e+00
1.856660563380281737e+00,-2.777842240197499812e+00
1.856936986301369830e+00,-2.775730611672630133e+00
1.857419444444444290e+00,-2.775383356415976444e+00
1.857761643835616594e+00,-2.777490062597445242e+00
1.858432000000000306e+00,-2.778626441688418325e+00
1.858829333333333445e+00,-2.783322873428769384e+00
1.859027631578947126e+00,-2.785134363793087431e+00
1.859494666666666962e+00,-2.785716742123572232e+00
1.860032000000000352e+00,-2.781652591790101603e+00
1.860429333333333490e+00,-2.777158408517751198e+00
1.860759210526315321e+00,-2.773401821397456501e+00
1.861085714285714454e+00,-2.771307803457271568e+00
1.861475324675324616e+00,-2.769988386709893113e+00
1.861934210526315914e+00,-2.765579300765450554e+00
1.862258441558441557e+00,-2.763710908147332557e+00
1.862780519480519592e+00,-2.764001546726666536e+00
1.862973076923077009e+00,-2.762495502754549914e+00
1.863293670886075892e+00,-2.760423989848111770e+00
1.863484615384615406e+00,-2.758965121052053604e+00
1.864190909090908566e+00,-2.758309323129829238e+00
1.864574683544303779e+00,-2.760403558441902661e+00
1.864892499999999842e+00,-2.762624325788451962e+00
1.865207594936709068e+00,-2.762805050869949763e+00
1.865524358974358865e+00,-2.763870175470412249e+00
1.865844303797468351e+00,-2.763133734112995121e+00
