# temperature (K),delta c66/c66 (1e-5)
1.865207594936709068e+00,-1.005267621069470207e+00
1.865524358974358865e+00,-1.004142347679199521e+00
1.865844303797468351e+00,-1.003705309163452020e+00
1.866287179487179593e+00,-1.004043647215367097e+00
1.866609090909091107e+00,-1.003044564537082017e+00
1.866935526315789851e+00,-1.001183553047917618e+00
1.867327631578947322e+00,-9.996264600849852355e-01
1.867654545454545234e+00,-9.970948757897013515e-01
1.868238461538461070e+00,-9.933064206362942627e-01
1.868756410256410705e+00,-9.913707382747616315e-01
1.868949350649351304e+00,-9.902804299822346445e-01
1.869398717948718147e+00,-9.883110455287099638e-01
1.869717721518987519e+00,-9.859204739778475446e-01
1.870224050632911084e+00,-9.832349435406684268e-01
1.870669230769230973e+00,-9.814603120194929087e-01
1.870990909090908927e+00,-9.805299466161080391e-01
1.871567948717948848e+00,-9.793944408869437179e-01
1.872136708860759002e+00,-9.780955364633265869e-01
1.872451249999999678e+00,-9.779102638798862213e-01
1.872951249999999845e+00,-9.768101911494275758e-01
1.873137037037037045e+00,-9.768202895489394022e-01
1.873511111111111127e+00,-9.765771689810716083e-01
1.873697500000000016e+00,-9.763070469927825901e-01
1.874201250000000041e+00,-9.740184114062940823e-01
1.874641772151898422e+00,-9.723851861344844361e-01
1.874954999999999927e+00,-9.720829212022565891e-01
1.875205000000000011e+00,-9.712002127032480780e-01
1.875583749999999883e+00,-9.694863012512077161e-01
1.876022784810126298e+00,-9.669555804692122614e-01
1.876396296296296340e+00,-9.658743913670505554e-01
1.876639759036144550e+00,-9.652382628310037793e-01
1.876939285714285477e+00,-9.641998239007584237e-01
1.877296428571428644e+00,-9.637364964372817644e-01
1.877591764705882182e+00,-9.632656569569340022e-01
1.878062352941176183e+00,-9.624053699858972077e-01
1.878416470588235354e+00,-9.618350569312078546e-01
1.879009411764705817e+00,-9.609328750592586177e-01
1.879186904761904753e+00,-9.596613310702278854e-01
1.879485542168674250e+00,-9.597146744987534728e-01
1.879846987951807602e+00,-9.592392664284425940e-01
1.880450602409638350e+00,-9.575721515515202009e-01
1.880748809523809850e+00,-9.565114615856037394e-01
1.880985714285714483e+00,-9.558733509083263691e-01
1.881284337349397706e+00,-9.549400774548854054e-01
1.881587804878048775e+00,-9.542452260908522721e-01
1.881953658536585028e+00,-9.531051424781912251e-01
1.882258024691358278e+00,-9.521967277202878499e-01
1.882567499999999949e+00,-9.515689837674753404e-01
1.882817500000000255e+00,-9.511816279282444553e-01
1.883192499999999825e+00,-9.499223461520680534e-01
1.883504938271605145e+00,-9.490846004502080380e-01
1.883751851851851900e+00,-9.487968013632532838e-01
1.884370886075949159e+00,-9.472950997865164924e-01
1.884684615384615070e+00,-9.466936748176314476e-01
1.885006329113923407e+00,-9.466115428263192078e-01
1.885322500000000234e+00,-9.463023979769477068e-01
1.885635443037974701e+00,-9.459588846954571917e-01
1.886393670886076013e+00,-9.443076134963028778e-01
1.886773417721519186e+00,-9.443932157419310247e-01
1.887089743589743351e+00,-9.434181793455245213e-01
1.887730769230769434e+00,-9.417438920968533855e-01
1.888123684210526010e+00,-9.409102118854194563e-01
1.888515789473684148e+00,-9.396257346958523105e-01
1.889038157894736614e+00,-9.369651888160811515e-01
1.889300000000000201e+00,-9.369671009245668092e-01
1.889755844155843745e+00,-9.345301065763801374e-01
1.890337179487179498e+00,-9.321263629501129744e-01
1.890721794871794925e+00,-9.321902073474314099e-01
1.891113157894736885e+00,-9.314367654653897821e-01
1.891369230769230469e+00,-9.311189503726950978e-01
1.891625641025640903e+00,-9.300062379281109903e-01
1.892010256410256774e+00,-9.280296958997489298e-01
1.892456962025316436e+00,-9.263968777985615022e-01
1.892770000000000064e+00,-9.248537081729786280e-01
1.893271250000000183e+00,-9.228860448633580127e-01
1.893646250000000197e+00,-9.218733831218159924e-01
1.893955555555555392e+00,-9.213597116543201793e-01
1.894445679012345840e+00,-9.197138706566284627e-01
1.894808433734939568e+00,-9.185275937713406336e-01
1.895107142857143101e+00,-9.172343774006695982e-01
1.895287951807229199e+00,-9.163625255593419450e-01
1.895649397590360996e+00,-9.146476241103792537e-01
1.896069047619047598e+00,-9.130993118674131104e-01
1.896609638554216826e+00,-9.094707288396751688e-01
1.896971084337349289e+00,-9.070838169006624208e-01
1.897328235294117649e+00,-9.048680994863578242e-01
1.897627380952380705e+00,-9.033161753075911182e-01
1.897985714285714609e+00,-9.015763482622038971e-01
1.898281927710843364e+00,-9.007212179357826365e-01
1.898522891566264859e+00,-9.001149089650140045e-01
1.898942857142856822e+00,-9.000651435255389021e-01
1.899239999999999595e+00,-8.994033548204335426e-01
1.899475294117647373e+00,-8.994102155427611267e-01
1.899828235294118040e+00,-9.000384947263789792e-01
