# temperature (K),delta c55/c55 (1e-5)
1.811068253968254327e+00,-3.744970443967861939e+00
1.811547619047619184e+00,-3.746727592991047739e+00
1.811940625000000082e+00,-3.745517151332390604e+00
1.812412499999999982e+00,-3.742994262688492668e+00
1.812649206349206343e+00,-3.743930916824695920e+00
1.813132786885246039e+00,-3.744089172063435722e+00
1.813787301587301615e+00,-3.745938401492254766e+00
1.814348387096774484e+00,-3.743072030962940833e+00
1.814916393442623122e+00,-3.738542583945673847e+00
1.815406557377049035e+00,-3.735435518964776769e+00
1.816047619047619355e+00,-3.732086330635683069e+00
1.816522222222221927e+00,-3.727910184915431469e+00
1.816833846153846466e+00,-3.728271134533923892e+00
1.817304761904761978e+00,-3.727948924642243700e+00
1.818095238095238209e+00,-3.718155938716492415e+00
1.818659677419354859e+00,-3.715366133395152648e+00
1.818820967741935357e+00,-3.716574503927784878e+00
1.819384126984127104e+00,-3.714933194332980193e+00
1.819782812500000180e+00,-3.708109603190128389e+00
1.820333333333333359e+00,-3.702325991246085302e+00
1.820724999999999927e+00,-3.701714151232959882e+00
1.820961904761904560e+00,-3.700873252439346839e+00
1.821436507936508020e+00,-3.699684332462545466e+00
1.821833870967741964e+00,-3.701427223108318287e+00
1.822547619047619083e+00,-3.702146727226727219e+00
1.822930303030303012e+00,-3.701307947953297539e+00
1.823386363636363416e+00,-3.699168128048792692e+00
1.824073846153845935e+00,-3.692599009953240419e+00
1.824603030303030504e+00,-3.698179991656359356e+00
1.824977611940298727e+00,-3.702510781926621419e+00
1.825354545454545452e+00,-3.705739498102945895e+00
1.826036923076923113e+00,-3.705501821498472736e+00
1.826421875000000083e+00,-3.706409317256559532e+00
1.826898387096774545e+00,-3.703630835170033109e+00
1.827058064516129177e+00,-3.703242081535751851e+00
1.827537096774193737e+00,-3.704198068125969190e+00
1.827856451612903443e+00,-3.701251374484980428e+00
1.828255737704918005e+00,-3.693782155552262747e+00
1.828666129032257892e+00,-3.685760037906407938e+00
1.828988709677419333e+00,-3.681265073809510735e+00
1.829550793650793761e+00,-3.679036077883350409e+00
1.830262499999999903e+00,-3.681537941108824263e+00
1.830655555555555480e+00,-3.678025651902786297e+00
1.831201562499999991e+00,-3.671550289380640653e+00
1.832053846153846255e+00,-3.666328869116835421e+00
1.832443749999999927e+00,-3.660829549206106481e+00
1.833228125000000208e+00,-3.654261928112918500e+00
1.833784126984126850e+00,-3.655644983939425607e+00
1.834258730158730311e+00,-3.656453831196695869e+00
1.834738095238095390e+00,-3.650683535091826748e+00
1.835140322580645078e+00,-3.644038364759024429e+00
1.835300000000000376e+00,-3.642732730800788410e+00
1.835948387096774104e+00,-3.639070051897868474e+00
1.836274193548387057e+00,-3.639305832501710913e+00
1.836676190476190573e+00,-3.640305080821186312e+00
1.836834920634921042e+00,-3.641185956936706436e+00
1.837469841269841142e+00,-3.640447710212858290e+00
1.837864062500000006e+00,-3.643611890088965577e+00
1.838176562499999944e+00,-3.649388147641833058e+00
1.838642187500000080e+00,-3.656478977191675028e+00
1.839187692307692412e+00,-3.664663246230402294e+00
1.839495384615384532e+00,-3.667962985832461609e+00
1.840439682539682487e+00,-3.665366552677653988e+00
1.840835937500000075e+00,-3.663332459871517344e+00
1.841468749999999988e+00,-3.665340232205841708e+00
1.842026229508196833e+00,-3.664579147678075799e+00
1.842352459016393329e+00,-3.669231350322935459e+00
1.842924193548386880e+00,-3.670250516087031123e+00
1.843493442622951006e+00,-3.670022630305321609e+00
1.843978688524589904e+00,-3.665662179191513381e+00
1.844460317460317356e+00,-3.662342051855340230e+00
1.844871666666666465e+00,-3.666061078114475791e+00
1.845121311475409920e+00,-3.667523989767258463e+00
1.845618032786884966e+00,-3.667756565298480709e+00
1.846263492063492162e+00,-3.665693069125968151e+00
1.846666129032258352e+00,-3.665025681903180566e+00
1.847379365079364844e+00,-3.664279967187381803e+00
1.847540983606557274e+00,-3.663804307419332940e+00
1.848108064516128968e+00,-3.661428621968677355e+00
1.848593548387096996e+00,-3.657177711529642217e+00
1.848919354838709506e+00,-3.657821462456084749e+00
1.849405000000000188e+00,-3.652715124390790269e+00
1.850548387096774272e+00,-3.649432955220915709e+00
1.850791803278688530e+00,-3.654004792658104961e+00
1.851038333333333563e+00,-3.654504713113425396e+00
1.851536666666666830e+00,-3.648823385189114088e+00
1.851952459016393604e+00,-3.644616246935450388e+00
1.852755737704918193e+00,-3.641212679947557707e+00
1.853000000000000425e+00,-3.638965111343927195e+00
1.853730158730158672e+00,-3.633383295414878145e+00
1.854218032786885129e+00,-3.635025816197607451e+00
1.854709836065573603e+00,-3.636480781188947464e+00
1.854951612903225966e+00,-3.635508246664690635e+00
1.855268750000000022e+00,-3.635174017742988095e+00
1.856295238095237998e+00,-3.634510823248466416e+00
1.856768253968253957e+00,-3.631287796903503562e+00
1.857244444444444476e+00,-3.625983110396531650e+00
1.857631249999999845e+00,-3.621509409528695933e+00
1.858095312500000151e+00,-3.621590800414283162e+00
1.858484615384615291e+00,-3.624191739254968070e+00
1.858869696969696728e+00,-3.627215834614061940e+00
1.859258730158730222e+00,-3.623802231064030988e+00
1.859959375000000081e+00,-3.628998808403475884e+00
1.860271875000000019e+00,-3.630753716040171497e+00
1.860819999999999919e+00,-3.628854672879183507e+00
1.861048484848484730e+00,-3.627705173530720195e+00
1.861503030303030215e+00,-3.632992054499602830e+00
1.861954545454545640e+00,-3.638087675798983511e+00
1.862338461538461498e+00,-3.640310655348063751e+00
1.862875757575757740e+00,-3.641917659415998987e+00
1.863331818181818145e+00,-3.646573425944400704e+00
1.863786363636363630e+00,-3.647206849017115005e+00
1.864393939393939492e+00,-3.642526940656773959e+00
1.864698484848485105e+00,-3.639004883651721478e+00
1.865310606060606169e+00,-3.640513007445751903e+00
1.865538461538461590e+00,-3.642715897115891721e+00
1.866155384615384660e+00,-3.640437496076928792e+00
1.866618461538461560e+00,-3.641828572734248315e+00
1.867007812500000030e+00,-3.646464760904681857e+00
1.867553846153846120e+00,-3.644390055533551553e+00
1.868016923076923241e+00,-3.642604417969198316e+00
1.868479999999999919e+00,-3.645171732558468047e+00
1.868865625000000197e+00,-3.643001827007628091e+00
1.869173437499999979e+00,-3.640064168838105463e+00
1.869880952380952532e+00,-3.632869822534073645e+00
1.870121874999999934e+00,-3.632007464438424815e+00
1.870749999999999913e+00,-3.627936552140891724e+00
1.871072580645161132e+00,-3.627698311634193207e+00
1.871716129032258147e+00,-3.623118528486657830e+00
1.872119047619047905e+00,-3.619797604565163862e+00
1.872437704918032964e+00,-3.615060584518753117e+00
1.872924590163934200e+00,-3.615147255617347177e+00
1.873499999999999943e+00,-3.613295063255125061e+00
1.874242622950820003e+00,-3.616435821224126546e+00
1.874887301587301547e+00,-3.619547693951418843e+00
1.875209836065574009e+00,-3.618862301315838081e+00
1.875544262295082198e+00,-3.616712357061029337e+00
1.876295000000000046e+00,-3.618301517010764634e+00
1.876633333333333375e+00,-3.618059121159386216e+00
1.877049152542372701e+00,-3.618236900295095371e+00
1.877735087719297979e+00,-3.622556022129830300e+00
1.878420338983050941e+00,-3.612354711601624135e+00
1.878766666666666474e+00,-3.606104678375252615e+00
1.879115254237288202e+00,-3.604360785784079813e+00
1.879286440677966130e+00,-3.603562317920491420e+00
1.880288524590163712e+00,-3.594273830400613434e+00
1.881036666666666690e+00,-3.593735977079706156e+00
1.881283606557377031e+00,-3.589439554182970227e+00
1.881940983606557705e+00,-3.583249377794292201e+00
1.882434426229508517e+00,-3.580082661370980635e+00
1.883003225806451963e+00,-3.582969850873630957e+00
1.883325806451613182e+00,-3.581363660717877373e+00
1.884067213114754002e+00,-3.576138797954894422e+00
1.884811666666666774e+00,-3.570921873390064949e+00
1.884979999999999878e+00,-3.570110051462237699e+00
1.885304838709677355e+00,-3.570813071131933469e+00
1.885714754098360757e+00,-3.567640094542881002e+00
1.886282258064516215e+00,-3.564410970590908612e+00
1.886682539682539739e+00,-3.566307210719009468e+00
1.887163492063492320e+00,-3.559914535410615866e+00
1.887559374999999928e+00,-3.558760718235702392e+00
1.888100000000000112e+00,-3.557983213872244921e+00
1.888790909090909187e+00,-3.557203524220922564e+00
1.889168656716418093e+00,-3.556544831220366909e+00
1.889396969696969686e+00,-3.557918013666065526e+00
1.890003030303030407e+00,-3.561938484338523558e+00
1.890763636363636424e+00,-3.562519333610869587e+00
1.891222727272727555e+00,-3.560827548823442434e+00
1.891525757575757583e+00,-3.560211520611147318e+00
1.892064615384615456e+00,-3.560488643434646328e+00
1.892445454545454542e+00,-3.559533822739850528e+00
1.892898484848484664e+00,-3.550648343519410499e+00
1.893129230769230897e+00,-3.549323774852143121e+00
1.893359090909090936e+00,-3.549568746612577819e+00
1.893962121212121374e+00,-3.550789275570807035e+00
1.894498461538461687e+00,-3.547740439793683809e+00
1.894728787878787735e+00,-3.546506675695744182e+00
1.895184848484848805e+00,-3.546543088883077566e+00
1.895565671641791017e+00,-3.545440241283524418e+00
1.896087878787878545e+00,-3.543288260977709658e+00
1.896466153846153802e+00,-3.537788690184480167e+00
1.896848437500000095e+00,-3.538795921199676897e+00
1.897160937500000033e+00,-3.537709443959616618e+00
1.898103225806451633e+00,-3.537877468662446123e+00
1.898506349206348975e+00,-3.540080992615860733e+00
1.898985245901638974e+00,-3.540240393012341613e+00
1.899554838709677229e+00,-3.536147826312994180e+00
1.899796721311475256e+00,-3.537167505124368727e+00
