# temperature (K),delta c55/c55 (1e-5)
1.655558163265306693e+00,-2.797705781211450748e+00
1.655812121212121069e+00,-2.800569957170881530e+00
1.656115151515151540e+00,-2.801474922356777419e+00
1.656519191919191725e+00,-2.805102696769850468e+00
1.656822222222222196e+00,-2.805085444539767714e+00
1.657125252525253112e+00,-2.799764720824415853e+00
1.657327272727272760e+00,-2.796480683092180453e+00
1.657630303030303009e+00,-2.787924108923163669e+00
1.657933333333333481e+00,-2.783292751933115206e+00
1.658288775510203816e+00,-2.782212604336905759e+00
1.658594897959183800e+00,-2.779698004573394776e+00
1.658901020408163340e+00,-2.776779214016166453e+00
1.659207142857142658e+00,-2.770714952552233434e+00
1.659411224489795833e+00,-2.768714047906034370e+00
1.659819387755102182e+00,-2.764367205020542340e+00
1.660125510204081500e+00,-2.765959762065768768e+00
1.660533673469387850e+00,-2.759203069287485377e+00
1.660839795918367168e+00,-2.759066136210302389e+00
1.661145918367346708e+00,-2.757653861959547648e+00
1.661349999999999882e+00,-2.754927759562340039e+00
1.661656122448979644e+00,-2.754034547426081669e+00
1.661962244897959184e+00,-2.756560552663740005e+00
1.662370408163265756e+00,-2.754201360561906231e+00
1.662676530612244852e+00,-2.751058319317550627e+00
1.662934020618556996e+00,-2.754289348402730653e+00
1.663294897959183727e+00,-2.756470945132528438e+00
1.663552577319587611e+00,-2.759329396740533902e+00
1.663861855670103029e+00,-2.763159949651576408e+00
1.664171134020618226e+00,-2.765583787328136367e+00
1.664583505154639154e+00,-2.763473603908356058e+00
1.664838775510204316e+00,-2.757876688478236193e+00
1.665144897959183412e+00,-2.757862648550327922e+00
1.665348979591836587e+00,-2.761667066550112626e+00
1.665655102040816571e+00,-2.761579095751818258e+00
1.665961224489796111e+00,-2.761548947779029817e+00
1.666267346938775429e+00,-2.760688522830453628e+00
1.666675510204082000e+00,-2.756829251941456338e+00
1.666981632653061096e+00,-2.760623047724051649e+00
1.667287755102040636e+00,-2.763573240011535592e+00
1.667491836734694033e+00,-2.759586853476978074e+00
1.667899999999999938e+00,-2.757868633083646159e+00
1.668154545454545223e+00,-2.753571152098772234e+00
1.668558585858585852e+00,-2.761791928694839804e+00
1.668861616161615880e+00,-2.758882277164579122e+00
1.669164646464646795e+00,-2.752651318916153667e+00
1.669366666666666665e+00,-2.751989930496992809e+00
1.669669696969696693e+00,-2.751545735765956735e+00
1.669972727272727386e+00,-2.749365500452308542e+00
1.670275757575757414e+00,-2.751986749908023278e+00
1.670679797979798042e+00,-2.757615712300165445e+00
1.670982828282828514e+00,-2.762473163203357451e+00
1.671285858585858319e+00,-2.765292425363018225e+00
1.671487878787878634e+00,-2.769251338777344085e+00
1.671790909090909549e+00,-2.765641468464680397e+00
1.672093939393939355e+00,-2.769093710505761585e+00
1.672497979797979983e+00,-2.767406168491747920e+00
1.672749999999999959e+00,-2.769452071070674037e+00
1.673049999999999482e+00,-2.767584462080982188e+00
1.673350000000000115e+00,-2.764890515566071016e+00
1.673550000000000093e+00,-2.761172033564856854e+00
1.673849999999999838e+00,-2.758062691204332673e+00
1.674150000000000027e+00,-2.753973780767803969e+00
1.674549999999999761e+00,-2.745592084834352242e+00
1.674849999999999950e+00,-2.748367846222797617e+00
1.675150000000000361e+00,-2.750195450828525789e+00
1.675400000000000222e+00,-2.746423343126843886e+00
1.675649999999999640e+00,-2.744455114505677695e+00
1.675950000000000273e+00,-2.745787292689663595e+00
1.676250000000000018e+00,-2.745678794967698177e+00
1.676649999999999974e+00,-2.748724583171706204e+00
1.676950000000000607e+00,-2.748051766118617678e+00
1.677249999999999908e+00,-2.748580877313471227e+00
1.677450000000000108e+00,-2.757110777355014974e+00
1.677701010101010359e+00,-2.761829303005730374e+00
1.678004040404040387e+00,-2.763744313891565607e+00
1.678307070707070636e+00,-2.761402563813267985e+00
1.678711111111111043e+00,-2.767036324840242312e+00
1.679014141414141292e+00,-2.780494149348844424e+00
1.679317171717171764e+00,-2.784092679934031089e+00
1.679519191919192300e+00,-2.783723473231257906e+00
1.679822222222221884e+00,-2.785044828848439291e+00
1.680125252525252577e+00,-2.786592584266697425e+00
1.680529292929292984e+00,-2.782408589140623167e+00
1.680832323232323011e+00,-2.779664841180312429e+00
1.681135353535353927e+00,-2.775493685835885405e+00
1.681438383838383954e+00,-2.774682857751215259e+00
1.681640404040403824e+00,-2.774264674708921685e+00
1.681943434343434518e+00,-2.772956880588739903e+00
1.682246464646464545e+00,-2.767702093483984438e+00
1.682751515151515331e+00,-2.761715757346740130e+00
1.683054545454545359e+00,-2.762542470271421191e+00
1.683357575757575386e+00,-2.757245719897596814e+00
1.683559595959596145e+00,-2.754201925210191249e+00
1.683862626262626394e+00,-2.749989966236698002e+00
1.684165656565656422e+00,-2.747831834202008494e+00
1.684569696969697272e+00,-2.753291655424040307e+00
1.684872727272727078e+00,-2.753043583325919030e+00
1.685175757575757549e+00,-2.749795403105030456e+00
1.685478787878788021e+00,-2.748202354551623205e+00
1.685680808080807891e+00,-2.744810371825131767e+00
1.685983838383838362e+00,-2.739954329038158498e+00
1.686286868686868834e+00,-2.737039738224994245e+00
1.686690909090908574e+00,-2.735177163471707029e+00
1.686993939393939490e+00,-2.734483246648624633e+00
1.687296969696969740e+00,-2.730175966260662612e+00
1.687548999999999966e+00,-2.726420819122523209e+00
1.687749999999999861e+00,-2.726997099763549315e+00
1.688050000000000050e+00,-2.726000477086168328e+00
1.688301010101010302e+00,-2.726109215179305600e+00
1.688705050505050709e+00,-2.714912377190632498e+00
1.689008080808081180e+00,-2.703100101496174634e+00
1.689311111111110986e+00,-2.696490443120163505e+00
1.689513131313131300e+00,-2.691968771912746750e+00
1.689816161616161549e+00,-2.689435522215717356e+00
1.690119191919191799e+00,-2.682260220771719883e+00
1.690422222222222270e+00,-2.680003101907882712e+00
1.690826262626262455e+00,-2.676304955484420045e+00
1.691129292929292927e+00,-2.677901987361027025e+00
1.691432323232323398e+00,-2.674795347620746888e+00
1.691634343434343490e+00,-2.671719294708898573e+00
1.691937373737373518e+00,-2.668690820395327901e+00
1.692240404040403989e+00,-2.672058734673071978e+00
1.692644444444444174e+00,-2.681425281437128216e+00
1.692947474747474645e+00,-2.683953489658792879e+00
1.693351515151515274e+00,-2.685775715094969929e+00
1.693553535353535144e+00,-2.686142506240756234e+00
1.693856565656566060e+00,-2.689003597249222999e+00
1.694110204081632487e+00,-2.688541531845863197e+00
1.694416326530612249e+00,-2.683922228657012798e+00
1.694824489795918820e+00,-2.677375817217122478e+00
1.695130612244897694e+00,-2.680401980448372967e+00
1.695385567010309069e+00,-2.681299288713913764e+00
1.695591752577319422e+00,-2.677944680865262939e+00
1.695901030927835063e+00,-2.675493625742851656e+00
1.696158333333333657e+00,-2.675434233117272242e+00
1.696575000000000166e+00,-2.669648723095944920e+00
1.696887500000000104e+00,-2.664477755942570081e+00
1.697148421052631750e+00,-2.664202243899477462e+00
1.697412765957446501e+00,-2.657430459788913346e+00
1.697625531914893626e+00,-2.650541455695058168e+00
1.697892473118279177e+00,-2.646397270153525216e+00
1.698161702127659822e+00,-2.644496103363750628e+00
1.698587234042553185e+00,-2.644853407623439789e+00
1.698959139784946171e+00,-2.651796774750887487e+00
1.699281720430107390e+00,-2.649644062225999797e+00
1.699496774193548054e+00,-2.648561909755683175e+00
1.699819354838709939e+00,-2.648847131919637388e+00
1.700141935483870936e+00,-2.650899771567257535e+00
1.700679569892473042e+00,-2.649863244016582797e+00
1.700948913043478283e+00,-2.647342295884064445e+00
1.701383695652174177e+00,-2.634311392867215940e+00
1.701601086956522124e+00,-2.630847639524841242e+00
1.701927173913043490e+00,-2.627942600912958060e+00
1.702419780219780243e+00,-2.620096189244204066e+00
1.702969230769230791e+00,-2.618523512322128877e+00
1.703298901098901252e+00,-2.617517580936195021e+00
1.703628571428571492e+00,-2.620324703029584867e+00
1.703848351648351134e+00,-2.618852435157948744e+00
1.704230434782608938e+00,-2.617631064412436093e+00
1.704556521739130748e+00,-2.620763559730846737e+00
1.704991304347825976e+00,-2.628976978848868384e+00
1.705317391304348007e+00,-2.628882804073626289e+00
1.705587096774193512e+00,-2.629194954173455834e+00
1.705802150537634176e+00,-2.631588064741892108e+00
1.706232258064516616e+00,-2.626130508705374123e+00
1.706497872340425381e+00,-2.625024393324600691e+00
1.706875268817204194e+00,-2.627963760449393504e+00
1.707197849462365857e+00,-2.624307744960811206e+00
1.707513684210526295e+00,-2.621038666425704378e+00
1.707776041666666744e+00,-2.622675883903103689e+00
1.707985416666666589e+00,-2.630081534627970008e+00
1.708297916666666749e+00,-2.630613305387638157e+00
1.708610416666666465e+00,-2.633649449160909484e+00
1.708975789473684559e+00,-2.633996474088487361e+00
1.709236458333333042e+00,-2.632972406644531027e+00
1.709548958333333202e+00,-2.638554426206525250e+00
1.709757291666666790e+00,-2.640418714570148317e+00
1.710069791666666950e+00,-2.642132456473749613e+00
1.710382291666666887e+00,-2.643893675858933978e+00
1.710798958333333397e+00,-2.649461865969809260e+00
1.711057731958762984e+00,-2.647322079316621668e+00
1.711315624999999896e+00,-2.648320367047950707e+00
1.711680412371133997e+00,-2.650578714921727919e+00
1.711940624999999772e+00,-2.651695157944047310e+00
1.712199999999999722e+00,-2.652059644555554652e+00
1.712509278350515363e+00,-2.651473956232132334e+00
1.712921649484535846e+00,-2.650567577422070276e+00
1.713230927835051709e+00,-2.645054041463795969e+00
1.713540206185566683e+00,-2.640681914093606864e+00
1.713746391752577480e+00,-2.639893300501386264e+00
1.714158762886597964e+00,-2.638359184355890008e+00
1.714468041237113605e+00,-2.630198574997503425e+00
1.714880412371133644e+00,-2.624646318097586306e+00
1.715189690721649507e+00,-2.627006731202830014e+00
1.715449999999999919e+00,-2.627465489228228090e+00
1.715710309278350554e+00,-2.630176619259148918e+00
1.715970833333333445e+00,-2.637054108461672985e+00
1.716387499999999955e+00,-2.636983350177251939e+00
1.716645360824742284e+00,-2.631568107843501814e+00
1.717007291666666546e+00,-2.631446173638405828e+00
1.717319791666666928e+00,-2.631017059622581034e+00
1.717582105263157910e+00,-2.634014183119426367e+00
1.717792631578947349e+00,-2.632830978519714371e+00
1.718057446808511024e+00,-2.631632259241411642e+00
1.718376595744680824e+00,-2.628846548183217280e+00
1.718802127659574630e+00,-2.622814321542158211e+00
1.719013829787233716e+00,-2.620477252287674474e+00
1.719332978723404182e+00,-2.621245613555709397e+00
1.719652127659574425e+00,-2.621999033940335622e+00
1.719810752688172295e+00,-2.619418112386521891e+00
1.720240860215053180e+00,-2.614062885064753594e+00
1.720563440860215287e+00,-2.609070177806785740e+00
1.720993548387096617e+00,-2.608480096002530502e+00
1.721262765957447094e+00,-2.611085744862349234e+00
1.721581914893616894e+00,-2.616870338354587489e+00
1.721901063829786915e+00,-2.618723339051267640e+00
1.722220212765957381e+00,-2.621643703653645296e+00
1.722595698924730856e+00,-2.619078158597292205e+00
1.723133333333333628e+00,-2.608428540764837766e+00
1.723403260869565301e+00,-2.609611659793616756e+00
1.723675824175824101e+00,-2.610296974836566974e+00
1.723950000000000093e+00,-2.613120599558141688e+00
1.724283333333332946e+00,-2.618918674481269360e+00
1.724562921348314903e+00,-2.618467652557529668e+00
1.725124719101123638e+00,-2.609055020265404146e+00
1.725347191011236125e+00,-2.608048920776248281e+00
1.725684269662921766e+00,-2.602862680246938343e+00
1.725908988764044860e+00,-2.601026680841785232e+00
1.726246067415730501e+00,-2.600733832142457569e+00
1.726583146067415919e+00,-2.605302032597827555e+00
1.726975555555555486e+00,-2.611776490186000554e+00
1.727308888888889005e+00,-2.611225710280755230e+00
1.727694505494505206e+00,-2.605083733654818268e+00
1.727914285714285514e+00,-2.604457937621639463e+00
1.728185869565217692e+00,-2.599705792128458981e+00
1.728679120879120790e+00,-2.595419424006939035e+00
1.729119780219780411e+00,-2.599713565567758788e+00
1.729507777777777644e+00,-2.594423311752273698e+00
1.729731111111111552e+00,-2.591865044527409179e+00
1.729954444444444794e+00,-2.592974816994613185e+00
1.730398888888888820e+00,-2.590207237416101371e+00
1.730732222222222338e+00,-2.587897027496383728e+00
1.731176666666666364e+00,-2.584307612595545756e+00
1.731510000000000105e+00,-2.577598953925527958e+00
1.731789887640449388e+00,-2.576781128032016532e+00
1.732014606741572926e+00,-2.578594828584558130e+00
1.732351685393258345e+00,-2.577531689753292277e+00
1.732628888888889218e+00,-2.580614407672520816e+00
1.733073333333333244e+00,-2.579767260894176850e+00
1.733406666666666984e+00,-2.578390463997011217e+00
1.733733695652173834e+00,-2.579981150275623136e+00
1.734059782608695421e+00,-2.584787018794493019e+00
1.734435483870967909e+00,-2.585812369308036818e+00
1.734807446808510401e+00,-2.591952513419496729e+00
1.735232978723404429e+00,-2.588326011701451712e+00
1.735497894736842017e+00,-2.586183426031952060e+00
1.735762765957446385e+00,-2.587102977589357700e+00
1.735975531914893288e+00,-2.584616660341711114e+00
1.736241935483871179e+00,-2.581276916424797285e+00
1.736672043010752731e+00,-2.577523641676061850e+00
1.737102150537634504e+00,-2.571822328413673642e+00
1.737424731182795501e+00,-2.574085507906872294e+00
1.737747311827957386e+00,-2.573029679781853041e+00
1.738014893617021661e+00,-2.569565145436350839e+00
1.738284946236559048e+00,-2.573327458408606994e+00
1.738551063829787191e+00,-2.575043184567251231e+00
1.738870212765957435e+00,-2.568613728124071294e+00
1.739238947368420662e+00,-2.563146954753360962e+00
1.739498958333333123e+00,-2.556236728015224724e+00
1.739758762886597809e+00,-2.550769959071730764e+00
1.739964948453608162e+00,-2.550076573591435025e+00
1.740274226804123803e+00,-2.549664672596715587e+00
1.740686597938144287e+00,-2.551700039219535032e+00
1.741098969072165215e+00,-2.550915740655301356e+00
1.741511340206185698e+00,-2.558149435941514671e+00
1.741767346938775773e+00,-2.556376068740470853e+00
1.741971428571428504e+00,-2.555707190384724381e+00
1.742277551020407822e+00,-2.554326781924852519e+00
1.742583673469387806e+00,-2.546452644007167976e+00
1.742889795918367568e+00,-2.547311261596306942e+00
1.743247422680412440e+00,-2.551077512827962579e+00
1.743556701030927858e+00,-2.546978374201727124e+00
1.743865979381443276e+00,-2.540168257763419923e+00
1.744021875000000277e+00,-2.535850155763926583e+00
1.744334375000000215e+00,-2.531612720054127852e+00
1.744646875000000152e+00,-2.524818464960027153e+00
1.745063541666666884e+00,-2.522912614734878822e+00
1.745376041666666822e+00,-2.518755224822214700e+00
1.745586458333333368e+00,-2.514296383886600594e+00
1.745898958333333306e+00,-2.509611859975056980e+00
1.746107291666666894e+00,-2.506285041851345152e+00
1.746365979381443001e+00,-2.502900258637300812e+00
1.746675257731958641e+00,-2.498383453055136982e+00
1.747037500000000021e+00,-2.496745020628363676e+00
1.747349999999999959e+00,-2.500614256845251404e+00
1.747662499999999897e+00,-2.503950686930666247e+00
1.747923711340206188e+00,-2.508421870816451626e+00
1.748287499999999994e+00,-2.503221164360155626e+00
1.748547368421052184e+00,-2.505018317035146325e+00
1.749073684210526336e+00,-2.512276183816072095e+00
1.749389473684210383e+00,-2.516454608773083912e+00
1.749705263157895097e+00,-2.515230667146026278e+00
1.749915789473684313e+00,-2.511249135057557424e+00
1.750180851063830145e+00,-2.505376865174929524e+00
1.750606382978723508e+00,-2.502612423187580148e+00
1.750925531914893529e+00,-2.502068694037135721e+00
1.751297849462365885e+00,-2.497354223802511264e+00
1.751620430107526882e+00,-2.494465607650837136e+00
1.751996808510638104e+00,-2.492512912935697766e+00
1.752213043478261012e+00,-2.489904195351293037e+00
1.752539130434782599e+00,-2.490450372251137967e+00
1.752865217391304409e+00,-2.492063984730806148e+00
1.753194565217391476e+00,-2.490010817179301839e+00
1.753520652173912842e+00,-2.493235141556307877e+00
1.753901075268817333e+00,-2.490598229530824437e+00
1.754116129032257998e+00,-2.490284818731163252e+00
1.754385869565217249e+00,-2.489565242328444228e+00
1.754711956521739502e+00,-2.492898328232742156e+00
1.755205494505494235e+00,-2.504664793733718753e+00
1.755426373626373548e+00,-2.511373138139298078e+00
1.755756043956044232e+00,-2.519873248806696608e+00
1.755975824175823874e+00,-2.524465714633446822e+00
1.756415384615384934e+00,-2.532658216228757642e+00
1.756692222222222100e+00,-2.534132332946169353e+00
1.757134444444444776e+00,-2.536180417994860825e+00
1.757467777777777851e+00,-2.537189107639210128e+00
1.757801111111111148e+00,-2.535173806194336521e+00
1.758134444444444888e+00,-2.532163792140214476e+00
1.758413483146067602e+00,-2.532307281087382123e+00
1.758693333333333664e+00,-2.522951761461325493e+00
1.759137777777778355e+00,-2.525226310218915859e+00
1.759582222222222381e+00,-2.525297121123237343e+00
1.759975280898876671e+00,-2.528351388547850132e+00
1.760142222222222053e+00,-2.529689362812366671e+00
1.760586666666666522e+00,-2.537170819014304968e+00
1.760920000000000263e+00,-2.537207685775524357e+00
1.761364444444444288e+00,-2.540571657474224310e+00
1.761694444444444230e+00,-2.538135884255434238e+00
1.762027777777777526e+00,-2.535173359128213733e+00
1.762303296703296995e+00,-2.528877758782857477e+00
1.762632967032967235e+00,-2.532446629546864170e+00
1.762962637362636587e+00,-2.528128206885910334e+00
1.763342391304348000e+00,-2.527696186505723475e+00
1.763777173913043672e+00,-2.522736143137643605e+00
1.764103260869565259e+00,-2.520910056751936246e+00
1.764320652173913206e+00,-2.520358556734814126e+00
1.764589247311828091e+00,-2.522150440104931945e+00
1.764963829787233651e+00,-2.516266712696462626e+00
1.765389361702128124e+00,-2.503893631148820020e+00
1.765601063829787432e+00,-2.501675320842786210e+00
1.765920212765957453e+00,-2.500541157055897745e+00
1.766185263157894703e+00,-2.506710604394947861e+00
1.766452127659574600e+00,-2.502624016023644149e+00
1.766821052631578848e+00,-2.497939653522216030e+00
1.767087234042553190e+00,-2.493211269761941296e+00
1.767455789473683980e+00,-2.488042378154400769e+00
1.767771578947368472e+00,-2.486047988526829400e+00
1.768035106382978450e+00,-2.480666876368321283e+00
1.768247872340425353e+00,-2.482827794396135435e+00
1.768511578947368434e+00,-2.482270545198961731e+00
1.768827368421052704e+00,-2.483335233706766232e+00
1.769198936170212511e+00,-2.476885735685570022e+00
1.769518085106382976e+00,-2.476944083039398503e+00
1.769728723404255355e+00,-2.479639571148166244e+00
1.770047872340425155e+00,-2.480507722539929460e+00
1.770367021276595842e+00,-2.474570831585858777e+00
1.770686170212765420e+00,-2.476019031259567349e+00
1.771005319148936330e+00,-2.475457118075264695e+00
1.771430851063829692e+00,-2.475869668713330363e+00
1.771695789473684224e+00,-2.475886842368396401e+00
1.772116842105263101e+00,-2.480267044020036060e+00
1.772327368421052540e+00,-2.482467121513937336e+00
1.772643157894736365e+00,-2.480449462046857789e+00
1.773064210526316131e+00,-2.479434403544911625e+00
1.773432978723404219e+00,-2.480143786265542882e+00
1.773752127659574462e+00,-2.481967546029054894e+00
1.774127956989247190e+00,-2.481012549629573627e+00
1.774343010752688299e+00,-2.479557459939435216e+00
1.774613043478261210e+00,-2.481270865284885385e+00
1.775047826086956437e+00,-2.483517644321558748e+00
1.775374999999999925e+00,-2.488398048663094553e+00
1.775701086956521291e+00,-2.488724746337705795e+00
1.776027173913043322e+00,-2.479452006199160063e+00
1.776191208791209064e+00,-2.479099312886955619e+00
1.776465555555555298e+00,-2.481195742516875580e+00
1.776743956043955963e+00,-2.481451705944238473e+00
1.777073626373626869e+00,-2.481174648464477883e+00
1.777513186813186596e+00,-2.485511614680997461e+00
1.777842857142857280e+00,-2.482988244275992962e+00
1.778116304347825638e+00,-2.480379832367451076e+00
1.778442391304347669e+00,-2.481643574255282036e+00
1.778824175824176068e+00,-2.479059196136547349e+00
1.779043956043956154e+00,-2.478313446373175299e+00
1.779593406593406701e+00,-2.479606031093227081e+00
1.779867391304347679e+00,-2.480060887339047948e+00
1.780138461538461669e+00,-2.479750063589579501e+00
1.780468131868132353e+00,-2.475156817961672751e+00
1.780797802197801927e+00,-2.469122431830658826e+00
1.781347252747253362e+00,-2.463200862316103912e+00
1.781786813186813090e+00,-2.460875176565126221e+00
1.782116483516483330e+00,-2.452638379801934665e+00
1.782336263736264081e+00,-2.447992364315136449e+00
1.782614444444444279e+00,-2.445458563865865909e+00
1.782947777777778020e+00,-2.445568726409648619e+00
1.783229213483146225e+00,-2.447559094668878998e+00
1.783619999999999761e+00,-2.443405587350700348e+00
1.784116483516483553e+00,-2.442767458712977735e+00
1.784390217391303768e+00,-2.440676540341723655e+00
1.784609782608695738e+00,-2.439855815245993043e+00
1.784935869565217770e+00,-2.435765600992255919e+00
1.785371739130434454e+00,-2.428535410561071028e+00
1.785643956043955871e+00,-2.422948546248810953e+00
1.785973626373626333e+00,-2.419829041518017032e+00
1.786246739130434857e+00,-2.421217447548033697e+00
1.786464130434783026e+00,-2.423563685970161696e+00
1.786733333333333729e+00,-2.429114046819327744e+00
1.787055913978494281e+00,-2.429288263729517894e+00
1.787593548387096609e+00,-2.434199225505751407e+00
1.787865217391303885e+00,-2.438127036278091353e+00
1.788300000000000223e+00,-2.440334284281317156e+00
1.788517391304347726e+00,-2.439298222080836354e+00
1.788788172043010327e+00,-2.442173294833541952e+00
1.789055319148936229e+00,-2.446279501054461125e+00
1.789429032258064600e+00,-2.446212764681354734e+00
1.789751612903225597e+00,-2.440624702705094684e+00
1.790074193548387482e+00,-2.434750026924484612e+00
1.790289247311828147e+00,-2.435576286389470990e+00
1.790668478260869501e+00,-2.431734076451430138e+00
1.790994565217391310e+00,-2.431723772077828194e+00
1.791374725274725188e+00,-2.430148039596340404e+00
1.791704395604395872e+00,-2.431615781641450091e+00
1.792034065934065445e+00,-2.438861599931080981e+00
1.792308695652174100e+00,-2.439031588142060780e+00
1.792634782608695687e+00,-2.441764850240671247e+00
1.792906451612903185e+00,-2.443596802082547370e+00
1.793229032258064626e+00,-2.444609727352548223e+00
1.793606521739130599e+00,-2.447045454413332877e+00
1.793932608695652409e+00,-2.447417288363223697e+00
1.794258695652174440e+00,-2.450155067813204912e+00
1.794584782608695583e+00,-2.453633603800985608e+00
1.794910869565217393e+00,-2.456759961680637261e+00
1.795238043478260881e+00,-2.459957759066496941e+00
1.795725806451612838e+00,-2.452226800077302649e+00
1.796048387096774501e+00,-2.448031528664534218e+00
1.796318478260869655e+00,-2.443531829574831171e+00
1.796644565217391465e+00,-2.435483616294050968e+00
1.796970652173913052e+00,-2.426783796919006253e+00
1.797243956043955926e+00,-2.418214133174072078e+00
1.797628260869565509e+00,-2.411093062541853183e+00
1.797846666666666593e+00,-2.407897787231313202e+00
1.798179999999999890e+00,-2.406697156214865352e+00
1.798457303370786686e+00,-2.405748512611621148e+00
1.798794382022471661e+00,-2.402293453544831259e+00
1.799076136363636502e+00,-2.395002311886014645e+00
1.799471910112359518e+00,-2.390192779903196563e+00
1.799753409090909306e+00,-2.393732669194380769e+00
1.800094318181818087e+00,-2.394250807578854889e+00
1.800266292134831136e+00,-2.395588653187429529e+00
1.800546590909090972e+00,-2.402941366281772240e+00
1.800770930232558076e+00,-2.403542862778578204e+00
1.801238372093023177e+00,-2.401926514645521760e+00
1.801525882352941421e+00,-2.402288879948258238e+00
1.801936904761904934e+00,-2.400801997868464266e+00
1.802113253012047833e+00,-2.399797653553423782e+00
1.802656097560975335e+00,-2.392822527144618405e+00
1.803021951219512253e+00,-2.391770287334604284e+00
1.803512195121951267e+00,-2.391970134566134387e+00
1.804000000000000048e+00,-2.392404229274583294e+00
1.804245121951219666e+00,-2.390989938488199851e+00
1.804613750000000127e+00,-2.389130623825022504e+00
1.804988750000000142e+00,-2.390494791990490420e+00
1.805545679012345639e+00,-2.390413725586089999e+00
1.806172151898734146e+00,-2.389004194915445467e+00
1.806422784810126636e+00,-2.385868781214796730e+00
1.806929113924051089e+00,-2.390113883060361655e+00
1.807373076923077360e+00,-2.397288416372274966e+00
1.807885897435897560e+00,-2.393543525323716725e+00
1.808076623376623893e+00,-2.394052395952946721e+00
1.808467532467533001e+00,-2.393129675290342373e+00
1.808661842105263373e+00,-2.394696110244003417e+00
1.808926315789473493e+00,-2.399916071148476160e+00
1.809518666666666942e+00,-2.408874008247957832e+00
1.809981578947368108e+00,-2.406764304562232670e+00
1.810309090909090424e+00,-2.404199475027983368e+00
1.810632051282051291e+00,-2.391593156345368953e+00
1.811078481012657893e+00,-2.384326669778653596e+00
1.811325925925926006e+00,-2.386246285169824510e+00
1.811943209876542893e+00,-2.386848651877943261e+00
1.812126829268292827e+00,-2.388958276851615548e+00
1.812554216867469536e+00,-2.390012220829067946e+00
1.812916867469879678e+00,-2.394609277650276535e+00
1.813576190476190231e+00,-2.388290718694953796e+00
1.814179268292683167e+00,-2.380021932403806773e+00
1.814481927710843490e+00,-2.376382604025917722e+00
1.814780952380952384e+00,-2.369540144186514485e+00
1.815138095238095550e+00,-2.363348305110863912e+00
1.815495238095238051e+00,-2.362587684689134271e+00
1.815918072289157026e+00,-2.377302978458564198e+00
1.816150588235294183e+00,-2.382760623884690343e+00
1.816503529411764628e+00,-2.389605710439451691e+00
1.816732183908045917e+00,-2.397100127423860805e+00
1.817089411764705842e+00,-2.399578318873587079e+00
1.817441176470588005e+00,-2.401983878823031215e+00
1.817792941176470389e+00,-2.400313593440534632e+00
1.818082558139534566e+00,-2.388863527348234150e+00
1.818309090909090875e+00,-2.382215106223253720e+00
1.818537499999999918e+00,-2.378318803034337847e+00
1.818708045977011523e+00,-2.375419996780304466e+00
1.819050574712643975e+00,-2.363426628245999250e+00
1.819394252873563378e+00,-2.361663297567358377e+00
1.819681395348837327e+00,-2.363533487419079648e+00
1.819909523809524199e+00,-2.365692892113528067e+00
1.820203614457831298e+00,-2.374184070983670125e+00
1.820503658536585245e+00,-2.377717302473028482e+00
1.820804938271604945e+00,-2.378458346104972421e+00
1.821175308641975521e+00,-2.373386655958981351e+00
1.821610000000000174e+00,-2.371574280347766184e+00
1.821986249999999696e+00,-2.369997473027745549e+00
1.822297468354429961e+00,-2.366277386948716810e+00
1.822677215189873134e+00,-2.357048348959470907e+00
1.823121794871795043e+00,-2.358502539972666234e+00
1.823634210526315469e+00,-2.362707636294447688e+00
1.824026315789473829e+00,-2.356221565766641213e+00
1.824486666666666590e+00,-2.353878743211307523e+00
1.825089189189188943e+00,-2.341606706761970358e+00
1.825762162162162250e+00,-2.323004421942267861e+00
1.826239726027397481e+00,-2.318170686649242640e+00
1.826653424657534108e+00,-2.311144322160703091e+00
1.826998611111111170e+00,-2.308317943337423905e+00
1.827547297297297479e+00,-2.303495795460531959e+00
1.828087837837837570e+00,-2.308025400123392856e+00
1.828628378378378327e+00,-2.319809112989456246e+00
1.828958666666667066e+00,-2.323173468165680156e+00
1.829355999999999760e+00,-2.324999134468751727e+00
1.829886666666666217e+00,-2.324698741077598552e+00
1.830330769230769095e+00,-2.312317929399668071e+00
1.830645569620252822e+00,-2.309731045648629522e+00
1.830832500000000307e+00,-2.307398499653645629e+00
1.831273417721519081e+00,-2.303233048725243037e+00
1.831708749999999997e+00,-2.309912279871548346e+00
1.832193902439024802e+00,-2.315127733091723705e+00
1.832439024390243754e+00,-2.313741392921247808e+00
1.832684146341463816e+00,-2.311771250345939777e+00
1.832928048780487984e+00,-2.317248801417460591e+00
1.833114814814814864e+00,-2.318764009626711253e+00
1.833485185185184996e+00,-2.319918289857518801e+00
1.833908333333333029e+00,-2.324456948202770157e+00
1.834269047619047521e+00,-2.331478559054068533e+00
1.834683529411764491e+00,-2.337317739848592701e+00
1.834860714285713623e+00,-2.339733757513906109e+00
1.835155294117646774e+00,-2.345810837490154732e+00
1.835569047619048044e+00,-2.355331442168352218e+00
1.835863529411764894e+00,-2.358345911657846017e+00
1.836277380952380911e+00,-2.353918085017220996e+00
1.836514285714285322e+00,-2.350107840793483227e+00
1.836634523809523856e+00,-2.349678691880435988e+00
1.837169879518072202e+00,-2.359037712394895792e+00
1.837531325301204665e+00,-2.364072902408795418e+00
1.838197560975609823e+00,-2.354852308829713081e+00
