# Temperature (K)	Delta c33/c33 (1e-5)
1.2715	-5.544198657709911
1.2719	-5.526531218236803
1.2729	-5.51490856139766
1.2732	-5.546187886558022
1.2736	-5.578122947214643
1.2743	-5.648203850680743
1.2746	-5.675755632736765
1.2752	-5.653905510583091
1.2755	-5.618623194906882
1.2758	-5.57496338800177
1.2765	-5.507454002892654
1.2768	-5.467377322062951
1.2771	-5.443156579785661
1.2775	-5.4104530097909285
1.2781	-5.409335277065901
1.2784	-5.438981924727908
1.2787	-5.480377176932117
1.2793	-5.5289074269792735
1.2796	-5.559684159507441
1.2799	-5.538905800820631
1.2806	-5.59913132828434
1.281	-5.65136029202773
1.2813	-5.670989848130327
1.282	-5.70568649189537
1.2824	-5.738253695391454
1.2827	-5.733443231922621
1.2834	-5.748501283427727
1.284	-5.686633235088755
1.2847	-5.631715272493407
1.285	-5.60984583661907
1.2853	-5.56661178523448
1.286	-5.52359361749359
1.2864	-5.513559118169666
1.287	-5.5032845158703445
1.2873	-5.567277780589972
1.2876	-5.621890329035992
1.2883	-5.60854092338783
1.2886	-5.619180506203795
1.289	-5.614921689056244
1.2897	-5.6475664406218815
1.29	-5.6760762579976305
1.2903	-5.693205725431995
1.291	-5.700605325089409
1.2913	-5.731168832506795
1.2919	-5.749548230154659
1.2922	-5.7647932851928605
1.2929	-5.772285082702405
1.2936	-5.7761872715211044
1.2939	-5.738813996531066
1.2942	-5.735021591168899
1.2948	-5.764740741842634
1.2951	-5.766564483893067
1.2954	-5.797545222496759
1.2961	-5.815296975469104
1.2964	-5.873883653603355
1.2968	-5.900392090939827
1.2975	-5.926602277944528
1.2979	-5.94518992496609
1.2982	-5.98285560100811
1.2988	-5.9773315458747485
1.2992	-5.941632226064143
1.2994	-5.894678235252622
1.3	-5.8988983891416655
1.3004	-5.8759721087875425
1.3007	-5.861207719295001
1.3014	-5.8375201506455765
1.3017	-5.81648468859616
1.302	-5.829412692598005
1.3027	-5.843032625915679
1.3031	-5.8328186750764015
1.3034	-5.82619855830754
1.3041	-5.814097649980382
1.3045	-5.8014167326978745
1.3051	-5.8259839139163905
1.3054	-5.8428113973698785
1.3056	-5.828466851066916
1.3063	-5.8091292705562365
1.3066	-5.805188842732718
1.307	-5.812066606147661
1.3076	-5.847250652168163
1.3079	-5.854443347030892
1.3082	-5.8608196099356675
1.3089	-5.896199158973318
1.3092	-5.914109436993712
1.3095	-5.948324190321875
1.3102	-5.961439486121466
1.3105	-5.937356050608943
1.3113	-5.927850974432404
1.3116	-5.939147914751523
1.312	-5.913410257431251
1.3127	-5.91694867533299
1.313	-5.87992544903358
1.3133	-5.882165155953706
1.3139	-5.902242848758852
1.3146	-5.925914546391076
1.3149	-5.928080713284554
1.3153	-5.939837375801877
1.3159	-5.958436592013292
1.3162	-5.970460149564666
1.3166	-5.991275181928071
1.3172	-5.992947774315083
1.3176	-6.000174435326555
1.3179	-6.003925490444461
1.3186	-6.039929615196275
1.3189	-6.085895805333998
1.3196	-6.134664265309525
1.3199	-6.16391712520822
1.3205	-6.188953915180604
1.3209	-6.242524946227117
1.3212	-6.2642186977877286
1.3214	-6.275247791957421
1.322	-6.250916649561122
1.3223	-6.258539722450718
1.3231	-6.248370015510065
1.3237	-6.234922284020783
1.3241	-6.162516189542333
1.3245	-6.15729575832744
1.3251	-6.15867860705741
1.3254	-6.16816043603613
1.3257	-6.146144254157954
1.3263	-6.155877654741293
1.3266	-6.201830543473207
1.3269	-6.240076357402757
1.3276	-6.219324533566654
1.328	-6.197654654386899
1.3286	-6.1950487713571025
1.3289	-6.186396495335265
1.3292	-6.132619552908147
1.3298	-6.080026913661156
1.3302	-6.104693376927532
1.3305	-6.113554556421074
1.3311	-6.112061286430476
1.3315	-6.137786196955859
1.3318	-6.168196255827113
1.3322	-6.201335185593095
1.3328	-6.222619784661266
1.3332	-6.197605755795969
1.3336	-6.213448795739017
1.3342	-6.212538827717646
1.3345	-6.241166402811455
1.3352	-6.2495343934929855
1.3354	-6.26154436484295
1.3357	-6.278858697153897
1.3363	-6.290321623022725
1.3366	-6.28810141055865
1.3369	-6.305683063416446
1.3375	-6.268242678494906
1.3379	-6.266726440126317
1.3382	-6.250439880985314
1.3389	-6.267078739955904
1.3392	-6.256053171749464
1.34	-6.266025628823479
1.3403	-6.264960000671489
1.3406	-6.264282245563699
1.3413	-6.251198944174403
1.3416	-6.264381048986484
1.3419	-6.2208138648614515
1.3426	-6.175093081808858
1.343	-6.152499581058807
1.3436	-6.12720187541323
1.3439	-6.118382492885774
1.3443	-6.1346328557143615
1.3449	-6.098566486580082
1.3452	-6.137991136251155
1.3455	-6.193477298268144
1.3461	-6.248387020582613
1.3465	-6.3360914857186446
1.3468	-6.414355430118297
1.3474	-6.452927325399253
1.3479	-6.489856786432872
1.3485	-6.469530049167473
1.3488	-6.465034204817295
1.3491	-6.440337758200196
1.3499	-6.396133823578589
1.3503	-6.343801231867484
1.3506	-6.307378345631253
1.3513	-6.300280381956497
1.3516	-6.329017543470405
1.352	-6.380804393066716
1.3526	-6.431842080709524
1.3529	-6.438060476680885
1.3535	-6.469102628522367
1.3538	-6.504804691217662
1.3545	-6.539458745887359
1.3548	-6.56037361029419
1.3554	-6.558481441551269
1.3557	-6.5064677470718015
1.3564	-6.525015948754504
1.3567	-6.505695958206445
1.357	-6.499205863161527
1.3577	-6.509854111585207
1.358	-6.483766231242726
1.3584	-6.50846838913711
1.3591	-6.54838230242332
1.3594	-6.578990441131631
1.3597	-6.592978100699349
1.3604	-6.630892057833682
1.3607	-6.647579479391558
1.361	-6.6896187832391325
1.3616	-6.662214297922204
1.3619	-6.660133196590265
1.3623	-6.637897055530068
1.363	-6.6247750010927815
1.3633	-6.6098157115977525
1.3637	-6.599533877436496
1.3644	-6.564652176871808
1.3647	-6.550192350730987
1.3654	-6.5640833643374314
1.3657	-6.5420947753465555
1.3661	-6.566355132042734
1.3667	-6.540625041368582
1.3671	-6.563359633884087
1.3674	-6.597419453601467
1.368	-6.62759156160855
1.3683	-6.64905579442091
1.3687	-6.677130901922807
1.3693	-6.689796769606841
1.3695	-6.724096222035316
1.3699	-6.7065823491720336
1.3706	-6.6973506309216715
1.3709	-6.6775460774802315
1.3716	-6.655242867936927
1.3719	-6.640614482521037
1.3723	-6.621266276442472
1.3729	-6.577149756628796
1.3731	-6.55943307586627
1.3738	-6.5817403107529255
1.3741	-6.605156850749259
1.3744	-6.587917840736313
1.3752	-6.578395551835276
1.3755	-6.566008805193988
1.3758	-6.592482922788769
1.3765	-6.614301375539628
1.3769	-6.582292084097996
1.3773	-6.615631213155052
1.3778	-6.66818987877694
1.3782	-6.721898399292469
1.3785	-6.768186237752058
1.3791	-6.802983928560848
1.3795	-6.818580461878864
1.3797	-6.8607366017573685
1.3804	-6.83321515199933
1.3808	-6.7998395773011255
1.3811	-6.810111307996105
1.3818	-6.824886797905463
1.382	-6.803316388604669
1.3827	-6.845583458318333
1.383	-6.848827183495087
1.3833	-6.861022605447149
1.3839	-6.891281817048211
1.3847	-6.882975538029048
1.385	-6.844085515398034
1.3853	-6.840999922479957
1.3859	-6.834148646449323
1.3866	-6.8402838452516885
1.3869	-6.849658355432315
1.3873	-6.844132214221017
1.388	-6.856240727008095
1.3883	-6.877666770312351
1.3886	-6.899683640081542
1.3892	-6.881333746915869
1.3896	-6.884407497239184
1.3899	-6.899347429373259
1.3905	-6.882140956510868
1.3909	-6.865252807962012
1.3912	-6.855852239273256
1.3919	-6.861569464118788
1.3922	-6.871300461725699
1.3926	-6.850691125039649
1.3933	-6.84423197096079
1.3936	-6.878492875874682
1.3939	-6.916562744975485
1.3945	-6.964889697560445
1.3948	-6.97633651872896
1.3951	-6.991608824031509
1.3958	-7.0267438058885645
1.3961	-7.023314807754517
1.3964	-7.037553295882144
1.3971	-7.047119937038779
1.3974	-7.066888230729857
1.3977	-7.11722018899396
1.3984	-7.1301345667284295
1.3988	-7.140117464920057
1.3991	-7.119799174390033
1.3999	-7.104969801623768
1.4002	-7.087802945662009
1.4005	-7.0666517266357705
1.4011	-7.035037336357892
1.4014	-7.001755025042617
1.402	-6.973090351405721
1.4023	-7.0144148259609125
1.4027	-7.054491814063274
1.4033	-7.09702552221644
1.4036	-7.123714534958336
1.404	-7.132279270253125
1.4047	-7.1770763351339255
1.405	-7.247906639420987
1.4057	-7.2704046493470615
1.406	-7.273284815218139
1.4064	-7.236997952762836
1.407	-7.209124150643819
1.4077	-7.179568246095828
1.4081	-7.15835250409017
1.4084	-7.101903010089156
1.4091	-7.091392398498955
1.4097	-7.069014778881912
1.4104	-7.052152973684366
1.4107	-7.038920698706843
1.4113	-7.0752832877857275
1.4117	-7.098492789815924
1.412	-7.095168803504526
1.4127	-7.115805931958669
1.413	-7.12773211919367
1.4136	-7.142745706861599
1.414	-7.155472855670452
1.4143	-7.15359464338614
1.4149	-7.180651362241608
1.4152	-7.230818404783759
1.4159	-7.2463905803439
1.4162	-7.258527875706506
1.4165	-7.273244602735589
1.4171	-7.256645897877771
1.4174	-7.247228283599671
1.4177	-7.208681053469192
1.4183	-7.17402534422203
1.4186	-7.12808156876414
1.4194	-7.103609826766436
1.4198	-7.0862785367690435
1.4201	-7.077235855811643
1.4209	-7.076682737161357
1.4212	-7.093407370925564
1.4216	-7.121410968824262
1.4221	-7.107796220368256
1.4223	-7.1084520370473925
1.4227	-7.112865813532172
1.4233	-7.115924484421753
1.4235	-7.083861487826503
1.4238	-7.050160882690219
1.4246	-7.008630798026527
1.4249	-7.014236657900647
1.4252	-7.028762767289009
1.4258	-7.025235704375252
1.4261	-7.059106946520821
1.4268	-7.053640245611805
1.4271	-7.0314413993666625
1.4274	-7.022215509211648
1.4281	-7.017680008156764
1.4285	-6.949174795427084
1.4289	-6.940064150423983
1.4296	-6.909472214379486
1.4299	-6.932666850924451
1.4302	-6.91711886329791
1.4309	-6.925904712761936
1.4313	-6.904035156613174
1.4319	-6.87953871157209
1.4321	-6.8440462511367475
1.4324	-6.803908740946052
1.4328	-6.758674342134476
1.4333	-6.752109765931809
1.4337	-6.737300304818427
1.4343	-6.739266623216215
1.4347	-6.818629405056549
1.4355	-6.839807623151246
1.4358	-6.847075313937333
1.4361	-6.819378156802471
1.4367	-6.7673114305795234
1.437	-6.714254571619466
1.4373	-6.687371823935989
1.4379	-6.639163337305537
1.4383	-6.585419794092568
1.4386	-6.537735639852517
1.4393	-6.542607478831581
1.4396	-6.56696040714559
1.44	-6.5593220047439305
1.4407	-6.533630808101226
1.4409	-6.472257750153389
1.4417	-6.473737773423203
1.442	-6.4649071912402585
1.4423	-6.422954424090133
1.4429	-6.393018960617178
1.4433	-6.3957870851551
1.4437	-6.3997691005586255
1.4443	-6.414871137885462
1.4447	-6.377297361665718
1.445	-6.381892372342237
1.4454	-6.417003704922312
1.446	-6.4516591434518995
1.4463	-6.4286406611768765
1.4467	-6.4066873275167975
1.4473	-6.383194202725017
1.4476	-6.365517285176838
1.4479	-6.31272870487024
1.4485	-6.255707802397498
1.4489	-6.185922384900226
1.4495	-6.172613122017565
1.4498	-6.168349254487481
1.4502	-6.195581211355543
1.4509	-6.192233584254224
1.4512	-6.204330092986409
1.4515	-6.205340528640604
1.4522	-6.202183450652877
1.4526	-6.1782217010848095
1.4529	-6.098801778191871
1.4535	-6.0011562900875415
1.4538	-5.946151696023924
1.4541	-5.930394242099902
1.4547	-5.9180237284551085
1.455	-5.903875126600115
1.4557	-5.881049623624299
1.4559	-5.931031761232228
1.4563	-5.972186016429166
1.4569	-6.019169737021428
1.4573	-6.036937057913345
1.4576	-6.0184402861483095
1.4583	-6.010732007607846
1.4587	-6.003879561243542
1.4594	-5.937487729534642
1.4597	-5.8463760324944545
1.4603	-5.754483749458426
1.4607	-5.679463637567329
1.4613	-5.597914186230727
1.4617	-5.527344623680201
1.462	-5.487003844574711
1.4623	-5.486063418402457
1.4631	-5.515909109847705
1.4634	-5.536025386713995
1.4637	-5.536590077355266
1.4644	-5.571240321522652
1.4647	-5.606091703813258
1.4651	-5.637544989554877
1.466	-5.648002973739669
1.4663	-5.663567362822792
1.4666	-5.664349406346581
1.4672	-5.625949479126647
1.4678	-5.57042286039767
1.4681	-5.525905388752537
1.4688	-5.488937603617089
1.4691	-5.44903232525421
1.4695	-5.423685606372503
1.4701	-5.466077589340512
1.4704	-5.499752902368903
1.4707	-5.543249008475859
1.4715	-5.585537968147624
1.4718	-5.597300399744012
1.4721	-5.609002741063201
1.4728	-5.556282811153874
1.4731	-5.494720428950955
1.4738	-5.508250676974914
1.4742	-5.510392340381651
1.4745	-5.473505839239628
1.4751	-5.421368363174584
1.4754	-5.397429839136548
1.4758	-5.413626361705901
1.4763	-5.3836084792147085
1.4766	-5.355972262850332
1.477	-5.340352719783845
1.4777	-5.337259571838727
1.478	-5.348245522180226
1.4788	-5.34289065457494
1.4792	-5.347478781976755
1.4795	-5.393934555772616
1.4801	-5.382732606819065
1.4804	-5.3699679503093
1.4807	-5.359055587943196
1.481	-5.3148606648272185
1.4817	-5.258056158434499
1.482	-5.230603376544876
1.4824	-5.203986075333543
1.4827	-5.1653123534026975
1.4834	-5.157663884158242
1.4837	-5.171972919466465
1.4839	-5.190383278755318
1.4846	-5.228874135166611
1.4849	-5.209254536624781
1.4852	-5.19302682060463
1.4859	-5.194739004492157
1.4862	-5.15245447181587
1.4866	-5.105919115024655
1.4869	-5.094561532625886
1.4875	-5.09300167640154
1.4878	-5.09644988727413
1.4881	-5.067329545118444
1.4887	-5.019994689088196
1.4891	-5.04061214009021
1.4894	-5.048955357559488
1.49	-5.023959079774163
1.4906	-4.997693749896654
1.4909	-4.980559893860704
1.4916	-4.974649095496054
1.4919	-5.022176170328289
1.4922	-4.989723539185595
1.4928	-4.984298818028596
1.4932	-4.991165042549294
1.4936	-4.99042905328829
1.4942	-5.014961928567764
1.4945	-5.00706863621093
1.4949	-4.9909762316286255
1.4957	-5.0225304100654355
1.4959	-5.008848354127619
1.4963	-5.043129162234888
1.4969	-5.0453579009639755
1.4973	-5.022258781458923
1.4976	-5.029182519956932
1.4983	-5.021985982515369
1.4986	-5.0078901529937045
1.4992	-4.985402628692698
1.4995	-4.913394569954527
1.4998	-4.868671381300689
1.5005	-4.864895633620898
1.5008	-4.888263794520073
1.5012	-4.90225930306541
1.5018	-4.893250380385137
1.5022	-4.897291559061157
1.5029	-4.92649952873974
1.5032	-4.935188089677721
1.5034	-4.9123842730510505
1.5041	-4.859600918948643
1.5047	-4.808082711081829
1.5051	-4.7599061737733335
1.5057	-4.733262352418579
1.506	-4.718928535141419
1.5062	-4.729352851906962
1.5069	-4.748881555872402
1.5072	-4.723210248349613
1.5075	-4.7063043028009695
1.5082	-4.700360348480165
1.5086	-4.686440085147071
1.5089	-4.621426610714107
1.5095	-4.57191631460241
1.5098	-4.510594575909371
1.5101	-4.50308757964289
1.5108	-4.556270775009166
1.5112	-4.6133948577353365
1.5119	-4.612371398171413
1.5123	-4.663265711616984
1.5126	-4.70781492061296
1.5129	-4.781092004789831
1.5136	-4.818139182088558
1.5138	-4.756281671593001
1.5146	-4.703458837841878
1.5152	-4.713644035699414
1.5156	-4.707070463149032
1.5159	-4.688059323467878
1.5165	-4.621695214482104
1.5171	-4.556663871243895
1.5175	-4.576465041248947
1.5181	-4.571883481092887
1.5184	-4.559834503161625
1.5192	-4.56436844361942
1.5195	-4.56407997257356
1.5201	-4.572601489225004
1.5204	-4.606445149513734
1.5211	-4.601922476658265
1.5214	-4.608699862198645
1.5217	-4.614570457981059
1.5224	-4.586342459348851
1.5227	-4.589822017732536
1.5233	-4.613774304315842
1.5236	-4.6148835495024185
1.5239	-4.584877673516143
1.5246	-4.545420828407782
1.5249	-4.510682033607796
1.5253	-4.538838101077786
1.5259	-4.530766773994309
1.5262	-4.5037926380546445
1.5266	-4.49124483937429
1.5273	-4.498695894630217
1.5276	-4.533118515231972
1.5279	-4.568133881639835
1.5286	-4.536589638540201
1.5289	-4.526676613872504
1.5292	-4.510687144438503
1.5296	-4.485835985917698
1.5302	-4.447990408441056
1.5306	-4.413282266732544
1.5313	-4.386284371570313
1.5316	-4.351096858166188
1.5319	-4.292240276020892
1.5326	-4.262907987422766
1.5328	-4.248670099054073
1.5335	-4.238404843242224
1.5338	-4.248260450935769
1.5344	-4.254457950512298
1.5348	-4.277925983182841
1.5351	-4.316559349077119
1.5357	-4.36802197720927
1.5361	-4.4020554635331495
1.5368	-4.4658117884743636
1.5371	-4.459280159312328
1.5377	-4.422038848178799
1.5381	-4.405890309529458
1.5384	-4.370625485720529
1.5391	-4.278863960024177
1.5394	-4.239931724855829
1.5398	-4.212693724365915
1.5404	-4.207062129169885
1.5408	-4.219257008978632
1.5411	-4.2089384813532345
1.5418	-4.209683476347699
1.5421	-4.265533989343441
1.5424	-4.324516362735205
1.5431	-4.345422040416349
1.5438	-4.395329957792136
1.5441	-4.446413433405481
1.5448	-4.418154800280711
1.5451	-4.361237333885529
1.5454	-4.358140830973115
1.546	-4.3001746962799015
1.5463	-4.242391915740769
1.5467	-4.181441889527575
1.5472	-4.1069259965836284
1.5476	-4.111806732702661
1.5483	-4.162438021045937
1.5486	-4.12661952924609
1.549	-4.129849547143088
1.5497	-4.145948294397513
1.5501	-4.117769668792103
1.5503	-4.105666292348063
1.5509	-4.092793368091743
1.5513	-4.0936640012352
1.5516	-4.12514122079286
1.5523	-4.08426751809164
1.5529	-4.045666070317791
1.5532	-4.05505411302332
1.5539	-4.037852466642404
1.5542	-4.063967826074128
1.5549	-4.045793698146236
1.5552	-4.03348456588277
1.5556	-4.03354861610821
1.5562	-4.049685211798628
1.5566	-4.041671500601419
1.5572	-4.038980735504373
1.5575	-4.036239355960271
1.5578	-4.093664125101692
1.5585	-4.10210293527516
1.5588	-4.129517398933854
1.5595	-4.1491070334413545
1.5598	-4.187045303004543
1.5602	-4.237210347101237
1.5608	-4.244085598716879
1.5612	-4.181342579344581
1.5616	-4.145735107790059
1.5622	-4.136553595096274
1.5626	-4.084534185815852
1.5629	-4.0346885618277755
1.5636	-3.9879053471293475
1.564	-4.003970578424123
1.5643	-4.031097544622653
1.5649	-4.045114740134003
1.5653	-4.0473237867124014
1.5656	-4.052890685363782
1.5662	-4.041074858413878
1.5665	-4.079176650721023
1.5668	-4.078008473196964
1.5674	-4.060715813929437
1.5678	-4.039205623357059
1.5685	-3.9813847295922566
1.5691	-3.946489107821318
1.5695	-3.94460647733281
1.5699	-3.8948744086043736
1.5704	-3.854769509138018
1.5707	-3.8324217296059424
1.5711	-3.8384025916076276
1.5717	-3.891141459030317
1.572	-3.9481612779355975
1.5723	-3.9866268136296417
1.5729	-4.004120658309249
1.5732	-3.9742241437663868
1.5739	-3.9437798058812796
1.5743	-3.905315973632358
1.575	-3.8946825027396623
1.5754	-3.8679609263713686
1.5757	-3.84626929756511
1.5765	-3.8584742112425325
1.5768	-3.8875753155566413
1.577	-3.916463081943862
1.5778	-3.9352309232381217
1.5781	-3.965303843190113
1.5785	-4.001162156594308
1.5791	-4.017581796743926
1.5793	-4.0137345850118
1.5797	-4.019070127395901
1.5803	-4.047493634995062
1.5805	-4.070373508422175
1.5808	-3.9948915182422873
1.5814	-3.9745012655837453
1.5817	-3.9338679417165263
1.5819	-3.9304171564780175
1.5826	-3.911910092990943
1.5829	-3.862809926340591
1.5832	-3.830254779655314
1.5839	-3.872528158599596
1.5843	-3.875498026424079
1.5846	-3.908553217277729
1.585	-3.937353448661894
1.5856	-3.9486186009423427
1.5862	-3.9508970671432726
1.5865	-3.959409947236085
1.5868	-3.9760035562950202
1.5871	-3.980431749891648
1.5877	-3.967973723806703
1.588	-3.9351395476761435
1.5884	-3.932494187328602
1.5888	-3.9375336066829356
1.5894	-3.915110898357432
1.5898	-3.8628736734763356
1.5901	-3.8134230203700534
1.5908	-3.7981806438478922
1.5911	-3.782734209848863
1.5914	-3.7579419490109207
1.5922	-3.7659547125744917
1.5925	-3.7866416660143387
1.5928	-3.7581353889887463
1.5935	-3.7527642884515964
1.5944	-3.7325152980240346
1.5948	-3.706050409425292
1.5951	-3.6829358847956444
1.5958	-3.6556722322459874
1.596	-3.66253256500312
1.5967	-3.7098319917676967
1.597	-3.731919565223147
1.5973	-3.7656093337056347
1.5981	-3.780863956054767
1.5984	-3.788462371594788
1.5987	-3.7722842435381336
1.5993	-3.73187927920775
1.5997	-3.6967017107078513
1.6	-3.675935962409866
1.6006	-3.633150796205096
1.601	-3.627396428888026
1.6013	-3.6529374791214364
1.602	-3.6796040200360554
1.6023	-3.6814597030281466
1.6029	-3.681735764079645
1.6032	-3.680952414980367
1.6036	-3.695904478417846
1.6042	-3.7221079280651477
1.6045	-3.7382568065425548
1.6049	-3.739752925266801
1.6056	-3.7577528641411355
1.6059	-3.740531157448772
1.6062	-3.7194786123909345
1.607	-3.67459806547615
1.6073	-3.614960093993988
1.6076	-3.554262318352514
1.6082	-3.536209753331783
1.6086	-3.5232980150359814
1.6089	-3.558158909986989
1.6095	-3.598931936448145
1.6099	-3.628602252455014
1.6102	-3.682338786951361
1.6109	-3.7245428495711375
1.6111	-3.7657357419870956
1.6115	-3.789997507480064
1.6121	-3.80918300210301
1.6125	-3.7994104955747
1.6128	-3.821381747701291
1.6135	-3.820158260018894
1.6139	-3.802083413107842
1.6142	-3.7599586847247655
1.6149	-3.7305176048035658
1.6152	-3.7014699061142204
1.6155	-3.6988592175626698
1.6161	-3.6866770080302587
1.6165	-3.6564368819832658
1.6171	-3.6230579975248576
1.6175	-3.5987524254891707
1.6178	-3.603801873879043
1.6184	-3.5868634701296895
1.6188	-3.5776795259072154
1.6191	-3.563993276424284
1.6195	-3.573775080900324
1.6202	-3.5459684979289157
1.6205	-3.540316032395285
1.6208	-3.545660242597833
1.6213	-3.5560283147645175
1.6216	-3.5738846829391777
1.622	-3.5856904654864703
1.6225	-3.58236368580884
1.6229	-3.6458952200849057
1.6232	-3.6850239739987765
1.624	-3.669872809373976
1.6243	-3.663539922569828
1.6249	-3.6421158568275356
1.6252	-3.5962819650534454
1.6255	-3.572764045852281
1.6262	-3.5423367599035247
1.6265	-3.522721748004863
1.6269	-3.4886017379231835
1.6276	-3.4886189643485292
1.628	-3.490377913110073
1.6284	-3.5188918984767743
1.6291	-3.5365264062255695
1.6293	-3.5615265574398545
1.6296	-3.573350735597479
1.6302	-3.60033544754289
1.6305	-3.6116954395127148
1.6308	-3.6352016769872613
1.6316	-3.6434902054917746
1.6319	-3.6518344334063517
1.6322	-3.671011009364682
1.6329	-3.6773285981964174
1.6332	-3.7077232072998165
1.6335	-3.7182279369541087
1.6341	-3.711261158945553
1.6344	-3.7271108345331156
1.6348	-3.7301897531412793
1.6355	-3.6967967376424857
1.6358	-3.6847617174145695
1.6366	-3.658965876057939
1.6369	-3.6513447448101317
1.6376	-3.6486811391260994
1.6379	-3.6459596482158902
1.6385	-3.651341388432456
1.6389	-3.6658387076060626
1.6392	-3.6774501174910443
1.6399	-3.6659185549156796
1.6402	-3.6368678456686583
1.6406	-3.600185172320862
1.6412	-3.5256091541309638
1.6415	-3.4453428001679507
1.6418	-3.3804499162269437
1.6425	-3.3530992355174103
1.6428	-3.3716725248511157
1.6431	-3.3717801373612883
1.6438	-3.37543074470152
1.6442	-3.419619033173275
1.6445	-3.4518212624445086
1.6451	-3.496221802923801
1.6454	-3.507794747297451
1.6457	-3.4845540109667925
1.6464	-3.489476209539037
1.647	-3.479360769813113
1.6474	-3.481681649713778
1.6477	-3.507098806710348
1.6483	-3.5295304493273525
1.6486	-3.547087000881276
1.6488	-3.5304152736894454
1.6495	-3.5692995177017055
1.6498	-3.613900590571096
1.6502	-3.636294254287818
1.6509	-3.641965160683282
1.6513	-3.6283257633940034
1.6517	-3.6121893307454873
1.6523	-3.6277135560803893
1.6532	-3.553461999462188
1.6536	-3.498179637302051
1.6539	-3.4827461314529415
1.6545	-3.4613450963286367
1.6548	-3.431383434696365
1.6551	-3.436665411958981
1.6554	-3.4929300333709308
1.656	-3.5663630643443485
1.6563	-3.6088218727448456
1.6567	-3.5711012641713853
1.6573	-3.576267743898061
1.6577	-3.5865208285182764
1.6581	-3.549560080281075
1.6588	-3.5024875816573604
1.6591	-3.4652882372705758
1.6594	-3.4270986181886096
1.66	-3.4438303092514118
1.6603	-3.425339821478056
1.6606	-3.402872893516366
1.6612	-3.420760133051256
1.6616	-3.3765395177824082
1.6619	-3.356107178704894
1.6626	-3.3437973420764884
1.6628	-3.324803579228443
1.6632	-3.338045163870017
1.6635	-3.3413240919619573
1.6642	-3.335091364442446
1.6646	-3.328382899895384
1.6649	-3.3340806951627306
1.6657	-3.3588344407848543
1.666	-3.369659413923853
1.6662	-3.360684346231539
1.6669	-3.3734423733583494
1.6671	-3.377059830264199
1.6674	-3.4118729169262325
1.668	-3.3679520432165373
1.6684	-3.337171600604047
1.6687	-3.337087519694154
1.6693	-3.3351770639484686
1.6697	-3.3186163513211437
1.6701	-3.3018300597497037
1.6706	-3.300723323838355
1.671	-3.3429899897740163
1.6713	-3.362751410955291
1.672	-3.4031935536100817
1.6723	-3.4107799666326697
1.6726	-3.4403070662375077
1.673	-3.456502492850598
1.6736	-3.4904495209116067
1.6739	-3.5343123224299995
1.6742	-3.572621659022474
1.6745	-3.570348741858766
1.6753	-3.5681984159136833
1.6756	-3.5768324855391116
1.676	-3.581046887088578
1.6767	-3.5911948738054966
1.677	-3.5801269407304988
1.6774	-3.5651406534328665
1.6779	-3.5299640643691417
1.6782	-3.514101396441043
1.6789	-3.49342110462027
1.6791	-3.5038015245664
1.6798	-3.453059096663959
1.6802	-3.423705064341849
1.6808	-3.3953063137963375
1.6812	-3.390460662961091
1.6818	-3.3956289159711726
1.6821	-3.409662325608596
1.6824	-3.4106543212155835
1.683	-3.418197241416526
1.6833	-3.417686186922168
1.6836	-3.40368480098996
1.6843	-3.4184468707216493
1.6846	-3.430844723743733
1.6849	-3.3973804435391957
1.6856	-3.360622696155324
1.6859	-3.3411941985695854
1.6863	-3.338936634133301
1.687	-3.3542093080177002
1.6873	-3.2990549393548125
1.6879	-3.2538586254157935
1.6885	-3.2256550737620544
1.6888	-3.2056555405262017
1.6891	-3.166749583999021
1.6898	-3.134636119059882
1.6901	-3.145977702037716
1.6904	-3.1844579130125923
1.6911	-3.262058780348552
1.6914	-3.337207331063115
1.6918	-3.4016362859067013
1.6924	-3.4863497312184553
1.6928	-3.558002569902658
1.6931	-3.5821678297358135
1.6937	-3.575248155327247
1.6941	-3.5234401033756866
1.6944	-3.4831182172571724
1.695	-3.4533110284060937
1.6953	-3.4234925481151097
1.6956	-3.380179231928456
1.6963	-3.3432025794929596
1.6966	-3.354639993535505
1.697	-3.3858570613971457
1.6977	-3.405975104483444
1.6981	-3.380291878964897
1.6985	-3.366858986944555
1.6991	-3.3219312185919985
1.6993	-3.2920193722992783
1.7	-3.2893017524548394
1.7003	-3.2569330582634834
1.7006	-3.2314216027215523
1.7009	-3.2479087919793415
1.7016	-3.274681183559297
1.702	-3.3257037619982364
1.7026	-3.3749869120700593
1.7029	-3.3884901949154154
1.7032	-3.364608935004847
1.7038	-3.366894695306913
1.7042	-3.352182030768354
1.7045	-3.3162486559492375
1.7049	-3.3239613227118285
1.7056	-3.3101354458763597
1.706	-3.293096577058698
1.7063	-3.3354221693080883
1.7069	-3.3449828001609623
1.7072	-3.3391148687230863
1.7075	-3.354622153721851
1.7081	-3.32098431272935
1.7084	-3.2991045852904883
1.7091	-3.2973293293354518
1.7094	-3.2854079094500617
1.7097	-3.2366192579117286
1.7104	-3.2115083677663234
1.7108	-3.2094005121414577
1.711	-3.2361745959436683
1.7118	-3.2764107605321096
1.7121	-3.3007331497244916
1.7125	-3.310603544189844
1.7131	-3.3581261984603445
1.7134	-3.408453843602563
1.7141	-3.426428997656273
