# Temperature (K)	Delta c33/c33 (1e-5)
2.3818	8.942426746317091
2.3826	8.900186989892763
2.3828	8.863664572563254
2.3831	8.818869340923603
2.3834	8.704011864333271
2.3842	8.620916527837155
2.3846	8.561760761491584
2.3849	8.509744725897859
2.3852	8.445049047840099
2.3863	8.428176446914687
2.3868	8.362344985282231
2.3873	8.407745623937574
2.3885	8.422938580051047
2.3891	8.457302859174705
2.3898	8.612480064179733
2.3911	8.7681877750563
2.3918	8.886899029134854
2.3926	9.063203887657805
2.3939	9.14978017698477
2.3948	9.165819298636663
2.3956	9.187303781066307
2.3972	9.064435609189303
2.3982	9.004642804193708
2.399	8.975484501271094
2.401	8.935018336458244
2.4019	8.83488120025656
2.403	8.779450623572872
2.404	8.725162790199997
2.4061	8.718956458462976
2.4074	8.67772622370279
2.4086	8.632561822386112
2.4111	8.566325166804063
2.4124	8.58499214359654
2.4136	8.51293646904953
2.415	8.49699358809658
2.4176	8.481066760912677
2.419	8.502104498568183
2.4204	8.47884318356613
2.4218	8.500122251130039
2.4248	8.551051949068862
2.4263	8.619845082853013
2.4279	8.610303896604046
2.4296	8.605714666956004
2.4329	8.605528897244088
2.4346	8.643406379286004
2.4364	8.709991353038783
2.4399	8.610750456307077
2.4418	8.617495887898029
2.4436	8.6513809738375
2.4455	8.695503497334382
2.4493	8.589948606104857
2.4513	8.43138783801177
2.4533	8.265365294954373
2.4554	8.231141019376402
2.4596	8.252428984566455
2.4618	8.23962563956513
2.4641	8.282227012150758
2.4685	8.343473053042146
2.4708	8.317267028614983
2.4731	8.289398969805168
2.4778	8.292680027910508
2.4803	8.194044401692809
2.4826	8.17308322565926
2.485	8.10011122636443
2.49	8.013298024097836
2.4925	8.068475222307061
2.4951	8.171300784991207
2.5004	8.189024546889687
2.5031	8.245710993145076
2.5058	8.235144611271977
2.5112	8.19758744592677
2.514	8.136701082336883
2.5167	7.954242590091722
2.5194	7.845583564184299
2.5252	7.81389782264551
2.5281	7.679772752781956
2.531	7.6424106442979465
2.534	7.571650869372302
2.5399	7.708030068479985
2.5429	7.8770566374058895
2.5459	7.844574493694777
2.5489	7.876715780591347
2.5551	7.987468522370898
2.5582	8.036187431026805
2.5614	8.047200110454703
2.5678	7.979039094507023
2.5709	7.9221396619004025
2.5741	7.908704971166594
2.5805	7.830002680439367
2.5838	7.725454730409618
2.5871	7.539835903480888
2.5936	7.494713660824274
2.5969	7.378088521710877
2.6003	7.249016511068481
2.6072	7.228876327186871
2.6106	7.2409606664146455
2.614	7.2313906051219465
2.6208	7.291977945815615
2.6242	7.23155757395007
2.6276	7.298433226480348
2.6311	7.505406004251638
2.6379	7.447625787634708
2.6413	7.268230210452783
2.6448	7.109173147272445
2.6483	6.951361871236925
2.6554	6.869622557557994
2.659	6.841839049109247
2.6626	6.598466181133126
2.6697	6.603083105116317
2.6732	6.5984906628398345
2.6767	6.5771737188866535
2.6838	6.67444931674517
2.687	6.687173472354809
2.6905	6.630455133640822
2.6941	6.721414339412243
2.7012	6.645859130057399
2.7049	6.73184105785197
2.7085	6.8241464674861945
2.7157	6.749921990261917
2.7194	6.782494836434518
2.7229	6.808636949684079
2.7265	6.860640592419413
2.7333	6.911635923619027
2.7368	6.8305696950242325
2.7403	6.79469029980174
2.7472	6.822454387136538
2.7508	6.768986834372663
2.7542	6.785242589319315
2.7577	6.741225831598696
2.7648	6.6616725064745825
2.7683	6.759267719143807
2.7718	6.809472252969709
2.7753	6.758116563804824
2.7823	6.6991082165360805
2.7857	6.588926834487474
2.7892	6.4725690601164505
2.7963	6.565540386606672
2.7997	6.471643976365927
2.8032	6.399514912151346
2.8066	6.453812056677583
2.8134	6.417942592283261
2.8168	6.33505955064042
2.8202	6.231498063188193
2.8269	6.171215177092963
2.8304	6.197950548370828
2.8338	6.226364876799247
2.8372	6.2174793323269455
2.8438	6.231720042986884
2.8472	6.23822060894768
2.8505	6.286889717787874
2.8539	6.278349895465638
2.8604	6.210364816580002
2.8637	6.134775298848087
2.867	6.040457200404681
2.8736	6.036045897515066
2.8769	6.073326729820867
2.88	6.062565955778206
2.8832	5.963058054626135
2.8897	5.840778295488857
2.8928	5.782519915877694
2.8959	5.73532547321086
2.8991	5.697050885827837
2.9052	5.625531520482847
2.9083	5.554113265805315
2.9114	5.54608105996215
2.9145	5.525320601342001
2.9208	5.41487072069982
2.9239	5.327334938287171
2.9272	5.162849036967179
2.9334	5.107023610722505
2.9365	5.052497902178013
2.9396	4.9666886771147745
2.9456	5.0040731152014
2.9485	5.123121432873523
2.9514	5.197215348789644
2.9544	5.3678656625618775
2.9602	5.331089803102376
2.9632	5.466341522264983
2.9661	5.525904387703527
2.9691	5.586943309252284
2.9749	5.5358982799968395
2.9778	5.524139264393163
2.9808	5.381737396584391
2.9869	5.294629672001848
2.9898	5.063524813353121
2.9927	5.013135359318152
2.9957	4.9697701307713995
