# Temperature (K)	C33 Attenuation (Neper/m)
1.6436	133.48023983626805
1.644	133.32449094160668
1.6442	133.1332785583409
1.6445	133.07773877219017
1.6447	133.053791720955
1.6452	133.2257747602205
1.6454	133.4579563254235
1.6456	133.56003709925625
1.6459	133.456051086172
1.6462	133.37020731629926
1.6464	133.30254864211116
1.6467	133.41131898317985
1.6469	133.59215508042504
1.6473	133.6565918180244
1.6476	133.87751197363588
1.6478	133.8200556240986
1.648	133.9369848383334
1.6485	134.046104603647
1.6487	134.14780843315526
1.6489	134.33354137330443
1.6491	134.3358899832077
1.6496	134.27534485663256
1.6499	134.3147601723521
1.6502	134.35592154560638
1.6504	134.54260767558668
1.6508	134.7489088216544
1.6511	134.8461975209917
1.6513	134.72479737832703
1.6515	134.68673670469258
1.6519	134.45486286701973
1.6521	134.4041231118062
1.6524	134.16357718503602
1.6526	134.0234221218355
1.6531	133.93015839777917
1.6533	133.97562429818163
1.6536	134.1827235673825
1.6538	134.41044893646796
1.6542	134.80713530704446
1.6545	135.1484336286745
1.6547	135.33792688942378
1.6552	135.39072122142832
1.6554	135.41301745017262
1.6557	135.67670070307062
1.6559	135.98263905912776
1.6561	136.36508518235362
1.6564	136.71616999340745
1.6569	137.14192495168214
1.6571	137.43125118907645
1.6577	137.50756169820636
1.658	137.42221037981395
1.6582	137.3172338586739
1.6584	137.36782378890632
1.6589	137.29625531292436
1.6591	137.09413009773664
1.6594	137.01335047771917
1.6596	137.07741683758854
1.6601	137.2392675439108
1.6603	137.38893854684125
1.6605	137.63757284036524
1.6608	137.52053455628146
1.6613	137.50116748732705
1.6615	137.72272314287596
1.6618	137.96420559306733
1.662	138.38779830989446
1.6625	138.63724109016775
1.6627	139.0058525711871
1.663	139.15902057275053
1.6631	139.28379325858958
1.6636	139.5384942965028
1.6642	139.59616606807617
1.6644	139.93102468704953
1.6647	140.18114780345482
1.6649	140.34741534811823
1.6654	140.39360212789634
1.6656	140.88616743328976
1.6658	141.25657195859665
1.6662	141.40303611964904
1.6665	141.41189656582202
1.6667	141.46399133335518
1.6669	141.4794626566781
1.6675	141.41278623047356
1.6677	141.44850788111185
1.6679	141.40357942673035
1.6681	141.3696032985175
1.6684	141.47869251298982
1.6686	141.2345451505609
1.6691	140.9787436375628
1.6693	140.90084536131067
1.6695	140.8191635014163
1.6698	140.6306203912487
1.67	140.5613158316769
1.6702	140.45768985196972
1.6705	140.46648256848715
1.6707	140.4000885296728
1.671	140.4324204996078
1.6713	140.49841973993506
1.6716	140.70098135923604
1.6718	140.84271108150955
1.672	140.9241885718667
1.6722	140.83190530894092
1.6724	140.91197379940675
1.6727	141.0116035188485
1.6729	141.04934666746223
1.6734	141.1190010378368
1.6736	141.18188279198725
1.6738	141.1024356548601
1.674	141.28733195055474
1.6744	141.33530964332547
1.6746	141.3480037592165
1.6749	141.47552714385864
1.6751	141.5614477151014
1.6753	141.48180007532676
1.6759	141.5812552698855
1.6761	141.6251149410875
1.6764	141.90195939118098
1.6768	142.11489916367094
1.6771	142.35083741798118
1.6773	142.6048050401446
1.6775	142.9923138623258
1.678	143.15781366655733
1.6785	143.5600203842599
1.6788	143.6082065204488
1.679	143.89440600830466
1.6793	144.1417079877318
1.6798	144.3202770829559
1.68	144.46987616024433
1.6805	144.62658749552946
1.6807	144.60315378690126
1.6809	144.67884752131988
1.6812	144.69284140792857
1.6815	144.89272446171304
1.6821	145.04471590182328
1.6823	145.1790792993309
1.6829	145.19870771730353
1.6834	145.48379466122643
1.6836	145.44944174670755
1.6839	145.5764414705089
1.6841	145.64098753849265
1.6845	145.63012416285633
1.6847	145.7400823261751
1.685	145.82634332732493
1.6851	145.8475437448232
1.6854	146.04950138762752
1.6857	146.2107441692687
1.6858	146.22432156245696
1.6861	146.10970636539932
1.6867	145.9422815741398
1.6869	145.71999992254146
1.6871	145.44462101106663
1.6874	145.2194157861643
1.6877	145.21259329869113
1.6879	145.20857746629838
1.6882	145.2382302745554
1.6884	145.42166561874714
1.6889	145.3480210692179
1.6891	145.45551941561303
1.6894	145.5878677276387
1.6898	145.77316880997893
1.6901	146.00420562774022
1.6904	146.38112747491834
1.6906	146.58020721413055
1.6911	146.8516596511987
1.6913	146.95577656978065
1.6916	147.19591075642592
1.6919	147.39148731729603
1.6921	147.6559012189828
1.6923	147.8955782439197
1.6925	148.18024815310991
1.6927	148.29497528263764
1.693	148.6164533057912
1.6932	148.78345796070965
1.6935	148.97801433374448
1.6936	148.96460723451958
1.6939	149.0088819867686
1.6942	149.02905969106973
1.6948	149.08524060771921
1.6951	149.11103963053324
1.6953	149.3640048109581
1.6956	149.48271438716787
1.6961	149.52661619453383
1.6962	149.42331792683402
1.6964	149.2502364391387
1.6966	149.17558955659138
1.6971	149.2394880211835
1.6973	149.2393616179152
1.6976	149.25507735612882
1.6982	149.26988327642033
1.6984	149.57508072454738
1.6987	149.92767370533514
1.6988	150.20662335895366
1.6991	150.398716403065
1.6993	150.6791247544608
1.6996	150.96271340710854
1.7	151.14316288333742
1.7002	151.38523077057118
1.7004	151.59446694467124
1.7007	151.925669037873
1.7009	151.9819260738649
1.7011	151.91660203928384
1.7013	151.91663604074574
1.7016	151.96722961781632
1.7021	152.07533124235724
1.7023	151.93417074061153
1.7026	151.8379446943703
1.7028	151.61608184378923
1.7032	151.78798794864227
1.7035	151.9170816292108
1.7037	152.00342761148744
1.7039	152.1568788528935
1.7044	152.2080346490202
1.7046	152.241200426907
1.7049	152.25593443690175
1.7052	152.42181563381712
1.7056	152.7041953925417
1.7059	152.8502826131871
1.7061	152.86270892251108
1.7063	152.75355583547775
1.7068	152.6327181586915
1.707	152.61666110808127
1.7072	152.72058842567884
1.7074	152.6852917583794
1.7077	152.55592513106353
1.7081	152.48329715289375
1.7084	152.53480753270844
1.7086	152.49910696908785
1.7089	152.56616592316567
1.7092	152.65022013854912
1.7094	152.62038963197418
1.7097	152.54216484060913
1.7099	152.72339465143156
1.7101	152.9431834598551
1.7104	153.2943445570851
1.7109	153.76930040373327
1.7111	154.15603764569227
1.7114	154.5045877810384
1.7116	154.770503274438
1.7121	155.01732924874372
1.7123	155.34134489870405
1.7125	155.55185549685362
1.713	155.96543867879396
1.7132	156.29862656327796
1.7135	156.7042388321232
1.7137	156.91124098997005
1.7142	157.3287817933204
1.7145	157.71921427369128
1.7146	157.9707569579846
1.7148	158.23068496614545
1.7153	158.2839043069544
1.7155	158.16548402068233
1.7158	158.0621552240164
1.7161	158.11260541961505
1.7162	158.24462366143172
1.7165	158.23502813345527
1.7168	158.2871168809304
1.717	158.39402734131926
1.7173	158.34737455665825
1.7175	158.19760313703938
1.7177	158.3315210554547
1.7182	158.4810288879995
1.7184	158.54443909677192
1.7187	158.63962783789273
1.7191	158.7518284489422
1.7194	158.84230163354835
1.7196	158.94521598614074
1.7198	159.13559618473798
1.72	159.2235925007577
1.7203	159.28897356607794
1.7206	159.51327956586647
1.7208	159.62367066145669
1.7209	159.58044107935422
1.7212	159.54946222910482
1.7215	159.70490863877075
1.7217	159.78456280106442
1.722	159.78226985947836
1.7222	159.6351271912628
1.7223	159.75766118460274
1.7226	159.81410860612303
1.7228	159.97241908816756
1.723	160.23359070573656
1.7232	160.38792636485238
1.7235	160.5757684129613
1.7238	160.65185638725112
1.724	160.7117970942899
1.7243	160.89865695938605
1.7246	161.02445420273637
1.7248	161.2714015018356
1.725	161.4528723738938
1.7253	161.6395852847925
1.7255	161.61665966268833
1.726	161.82695297000078
1.7264	161.9364695828225
1.7267	161.9590749697538
1.727	162.09141473244154
1.7272	162.27133908484907
1.7276	162.38380525690127
1.7279	162.47592445585235
1.7282	162.8681864645653
1.7284	162.90077993859933
1.7289	162.90866265207796
1.7291	163.07350422289036
1.7293	163.28201626157954
1.7298	163.38740756372658
1.73	163.4896823695994
1.7302	163.7072267168589
1.7304	163.73531506380453
1.7309	163.908925995371
1.7314	164.0801248809842
1.7316	164.16832618033268
1.7319	164.13703731030148
1.7321	164.1767559224949
1.7323	164.13508912618258
1.7326	163.9151547393692
1.7328	163.78381958628074
1.7333	163.67608089201957
1.7336	163.80548783240766
1.7339	163.78416026758154
1.7341	163.8926939624727
1.7343	164.06560813897283
1.7345	164.27483320311234
1.7349	164.56750161077437
1.7352	164.62464503775195
1.7355	164.8486635808161
1.7358	164.9724779379487
1.7361	165.17200786286264
1.7364	165.42669064797423
1.7369	165.86977986941721
1.7371	166.14618951974504
1.7374	166.74271297761868
1.7376	167.11266332529098
1.7378	167.21975240435924
1.7383	167.354458986982
1.7385	167.6210165713993
1.7387	167.81961405460737
1.739	168.1357569044822
1.7393	168.3618402390756
1.7395	168.52830088627587
1.7397	168.57774460510802
1.7399	168.79962391282174
1.7402	168.86389837819664
1.7406	169.10960381556248
1.7411	169.0237071074408
1.7412	169.19059048523286
1.7415	169.2762266706698
1.7418	169.4987573157856
1.7419	169.82651912472966
1.7424	170.30391353640903
1.7426	170.51536577138947
1.7427	170.64336588758192
1.743	170.55616166190393
1.7435	170.38942192318035
1.7439	170.37770918943423
1.7441	170.4556445573295
1.7445	170.72505171982004
1.7449	171.04503786745724
1.7452	171.07287216428455
1.7453	171.49018914383134
1.7456	171.83660767672217
1.7458	172.0401091055172
1.7462	172.19746975334337
1.7464	172.3121057729658
1.7466	172.47224891336464
1.7471	172.7977735750634
1.7474	172.9620194193304
1.7476	173.16147195389556
1.7479	173.49119132785475
1.7483	173.69615635692628
1.7485	173.8341541983873
1.7487	173.87856296655661
1.749	173.9851228959167
1.7494	174.3926410693902
1.7497	174.51852015308128
1.75	174.700530567521
1.7501	174.91033020360555
1.7502	175.25489168546176
1.7503	175.33307547193417
1.7504	175.372185983798
1.7505	175.28482125250662
1.7508	175.39418964012395
1.7512	175.40022173367137
1.7513	175.55551375017737
1.7515	175.88153229629933
1.7517	176.07014765141048
1.7518	176.1734130874446
1.7519	176.2223644693928
1.7521	176.39163278638884
1.7524	176.1848246504605
1.7526	175.99444261342572
1.7529	175.78083244921197
1.753	175.50789867589214
1.7531	175.80274322379847
1.7534	175.918468117839
1.7536	175.97554312986875
1.7537	175.96892405304592
1.7539	176.25998406919746
1.7541	176.3531476746458
1.7542	176.6915473595756
1.7543	176.92895287014218
1.7544	176.9972433768601
1.7546	177.14360672976898
1.7548	176.84644247796805
1.755	176.82795228034726
1.7552	177.1073635273827
1.7553	177.5943706803108
1.7554	178.03706233565225
1.7558	178.0114200295925
1.7561	178.05850823760588
1.7565	178.17559416369767
1.7566	178.61260572178585
1.757	178.85892104404826
1.7572	179.0365659194415
1.7574	178.84246054799388
1.7578	178.8805142217875
1.758	179.09459934245217
1.7581	179.41614330644987
1.7582	179.67361455521936
1.7583	180.00278620246934
1.7585	179.89110075483373
1.7587	179.6354960780553
1.7589	179.38507324900246
1.7592	179.49378878726617
1.7595	179.55149599748881
1.7596	179.88679061671328
1.7597	179.72437715132887
1.7602	179.70542832379664
1.7605	179.86682542775105
1.7607	179.9685816235068
1.761	180.07756367512965
1.7611	180.48642540521405
1.7612	180.47999356040074
1.7613	180.85095732950413
1.7616	181.22422844177655
1.7617	181.63439607168408
1.7619	182.1012951200727
1.7622	182.72957269933272
1.7624	182.91332593290147
1.7627	183.2211436235783
1.7628	183.3441255802358
1.7629	183.5770637772152
1.7631	183.74930152201802
1.7632	184.1848114965553
1.7634	184.09677841668412
1.7639	184.2527582517073
1.7642	184.2442224100567
1.7643	184.2666462709592
1.7644	184.2208244319553
1.7646	184.59966192770978
1.7648	184.5985557884336
1.765	184.39445421477086
1.7655	184.11716060805708
1.7657	184.13305675441495
1.7659	184.0051035322535
1.766	184.17795651402287
1.7665	184.64455096065032
1.7668	184.7752303527907
1.767	184.6788006768279
1.7672	185.05053905071173
1.7677	185.46879662429663
1.7679	185.60010186318854
1.768	185.93598078524636
1.7685	185.94526540213616
1.7686	185.91086127320955
1.7687	186.71706347203008
1.7691	187.01349364009204
1.7694	187.83750154489934
1.7696	187.90378342694814
1.7697	188.11528021538857
1.7698	187.79747439026886
1.77	187.62525447253162
1.7702	187.89799342796115
1.7705	187.9096113938643
1.7708	188.15227897900738
1.7711	188.1937247899779
1.7712	188.83295686653315
1.7713	188.9247011819326
1.7715	189.4150046747868
1.7718	189.57855290663653
1.7719	189.36470870649288
1.7721	189.54607746479385
1.7723	189.1836866949336
1.7725	189.0689260487737
1.7728	189.28904327016906
1.7729	189.9379475918367
1.7732	190.0201996125359
1.7735	189.97268149419747
1.7738	190.16145760043983
1.774	190.94653216736566
1.7743	190.98418568178744
1.7745	190.5553885623398
1.7747	190.88763268849198
1.7748	190.95592864065515
1.7751	190.44468544626724
1.7754	190.80463290041263
1.7755	191.23183207162674
1.7758	191.54627970814064
1.7759	192.39633418131714
1.7761	192.6396619783801
1.7763	192.24642410936372
1.7765	192.7795588934214
1.7769	193.30702389388935
1.7771	194.4744695084707
1.7772	194.14929712612826
1.7775	194.0820477561604
1.7777	194.4925635105739
1.7781	194.52900432033886
1.7782	194.86691336708668
1.7783	195.52522848102643
1.7785	195.38790690149128
1.7786	194.86845917401985
1.779	194.9540225539371
1.7792	195.08608552518928
1.7793	195.1244960981033
1.7794	195.7718536137934
1.7796	195.2328233754166
1.7797	195.28323943634825
1.7801	194.76851800087422
1.7802	194.81805980822898
1.7804	195.30637684932145
1.7806	195.29549613341007
1.7809	195.03727746006857
1.781	194.27608470057962
1.7811	194.64035201883587
1.7813	194.2567731131937
1.7814	194.96828540613583
1.7818	195.3393645792247
1.782	195.31605251665061
1.7822	195.6012526617645
1.7825	195.57154958264198
1.7828	196.2838113449315
1.783	196.32205155564728
1.7832	196.09226857737764
1.7835	196.31345182347982
1.7836	196.61600155599132
1.7839	196.87829411371007
1.7841	197.64879631340358
1.7843	199.2897461896604
1.7846	199.41392759731343
1.7848	200.07254370143698
1.785	199.97920136303924
1.7851	200.08911046903782
1.7853	200.42992943548316
1.7856	200.6535703486042
1.7857	200.86776098075705
1.786	201.0668441425119
1.7863	201.43802337511505
1.7866	202.04428319748607
1.7868	202.33738803668598
1.787	202.46483992272897
1.7873	202.59366930252796
1.7878	202.76665811123058
1.7879	202.2924511864147
1.7881	203.27492929139706
1.7882	203.59774228427798
1.7885	203.9178830565539
1.7887	203.9646705600581
1.7889	204.16639370626152
1.7894	204.6130925594451
1.7896	205.24814675078076
1.7898	205.59024598176703
1.79	205.9293687286256
1.7903	206.26775766044256
1.7905	206.55085333662282
1.7908	206.90430186861508
1.791	206.83240164886132
1.7913	207.13119959411318
1.7915	207.36581487702264
1.7917	207.69512502903726
1.7918	207.97345127931743
1.7921	208.54945181442605
1.7923	208.88583632833473
1.7925	209.09063995363172
1.7928	209.19169208399288
1.793	209.10912768824963
1.7935	209.24339308897544
1.7937	209.48892013097816
1.7939	209.386771918714
1.7941	209.57606392296225
1.7943	209.6750315786615
1.7947	210.30627101584562
1.7949	210.33491744266865
1.7951	210.3940892192368
1.7953	209.78775408165708
1.7954	209.5708209507004
1.7957	209.84124829874023
1.7962	210.15652838698745
1.7963	210.20306569485606
1.7968	210.52514609146436
1.7975	210.6355360365217
1.798	210.9634812598841
1.7983	211.0208754189122
1.7985	211.4609542739316
1.7988	211.59023601480214
1.7989	211.86972276771425
1.7992	212.7780524930297
1.8	212.9124143583427
1.803	214.30627924727688
1.8067	215.83158387911882
1.8098	216.6620650946294
1.8104	218.5116664882452
1.8142	220.79018873588666
1.8149	221.95407213415567
1.8181	224.59332448760102
1.82	226.12198180612165
1.8238	228.35117913795486
1.8252	230.16460168330983
1.8259	233.09965575336753
1.8297	236.7915230572452
1.8335	240.7211593919272
1.8339	243.68025870882994
1.834	247.37700057267926
1.8341	249.8882469651957
1.8342	252.11393227975557
1.8345	255.45095319468436
1.8348	257.3896864980991
1.835	258.141439865222
1.8351	260.82634089161866
1.8355	261.9559800929415
1.8358	264.17200382669563
1.8363	266.08473840943475
1.8366	267.9223360669521
1.8373	268.9622670238368
1.8374	269.9309492067633
1.838	269.6899757536629
1.8381	270.2748674196448
1.8389	270.50730772949436
1.8391	271.1421704010932
1.8394	271.4692375767965
1.8399	270.8195733611126
1.84	270.94217750140405
1.8403	272.5202637450654
1.8412	272.85399212232835
1.8417	273.683022174359
1.842	274.4521823777125
1.8429	275.1126725355601
1.8431	275.6443457477928
1.8444	275.726065903081
1.8446	274.7603816416184
1.8449	276.4109806181353
1.8455	277.1835573849735
1.8457	278.0201883664356
1.8469	279.3413979148119
1.8472	280.19919677267853
1.8485	282.94971233126273
1.8486	285.0846540417888
1.849	285.3782719307383
1.8494	285.73755489143997
1.85	286.6137072486048
1.8501	288.3193153851981
1.8502	288.9758556861038
1.8503	290.49354915581836
1.8507	291.90149373033313
1.8508	293.3113137954311
1.8509	293.6172907554099
1.8513	294.45068511106723
1.8515	295.7301848010545
1.8517	296.4044171353118
1.8519	297.54820393372285
1.852	297.6723622308033
1.8522	297.58044914318714
1.8523	298.1200668761152
1.8525	300.2599678874462
1.8527	300.7974790697706
1.8532	300.99466188302137
1.8533	301.78887820284433
1.8537	302.37948603582515
1.8538	302.14414195562375
1.8544	303.0979705282572
1.8546	303.36336031440675
1.8551	303.92291200506014
1.8552	303.69505070717787
1.8555	303.72164292026235
1.856	303.90781832604574
1.8562	304.7998798850539
1.8565	304.6462190843041
1.8569	305.37647394685223
1.857	305.7370741964806
1.8571	306.15141936194146
1.8577	306.4714748788425
1.8578	306.25599579390297
1.8583	306.5581925385869
1.8585	307.4062893455381
1.8588	307.09888172240255
1.8589	307.87985452802326
1.8591	307.723267112434
1.8592	308.50125418329753
1.8593	308.65228063146634
1.8594	308.81439592521195
1.8595	308.97063110094894
1.8596	309.7085913825193
1.8597	310.2324428817451
1.8598	310.1499666392574
1.8599	310.29355188559396
1.86	310.4100118940863
1.8601	310.9087014731499
1.8603	311.2558774576218
1.8605	311.83497442323164
1.8606	312.92428640140855
1.8607	313.12537131564784
1.8608	313.4515169033166
1.8609	313.98631528065573
1.861	314.32730114594585
1.8611	314.9065127117356
1.8612	314.7870332837151
1.8613	315.06671962740273
1.8614	315.31857638315665
1.8616	315.0585085352344
1.8617	315.3160151234014
1.8618	315.51675727956905
1.8619	315.7316218575614
1.862	315.6531572857615
1.8623	315.8277280354603
1.8624	315.67054409376465
1.8625	315.21024833240017
1.8626	315.4663127465278
1.8627	315.30106743153624
1.8628	315.5577084963389
1.8629	315.23917655012605
1.863	314.95611897475425
1.8631	315.2426947265396
1.8632	315.45860222291066
1.8633	315.79335224347915
1.8634	315.9010375430649
1.8635	316.27444402388676
1.8636	316.7912176942734
1.8637	316.9142993650234
1.8638	317.1216423553344
1.8642	317.5993492357589
1.8644	318.32738712065554
1.8646	318.5883347048192
1.8648	319.0448627582033
1.8649	319.35383185988206
1.8652	320.227319744912
1.8655	321.0384747197324
1.8658	321.6715126430571
1.8659	321.2957586832769
1.8661	322.29570780035493
1.8662	322.8786390729815
1.8664	323.35805203741495
1.8666	322.8643105313341
1.8668	323.40449124272135
1.867	322.5687884485372
1.8672	323.09198451917746
1.8673	323.28460039942877
1.8674	323.59426923110595
1.8676	323.62787662054376
1.8678	323.77857696235895
1.8679	324.1780998597666
1.8682	324.35832870097215
1.8683	324.15035149936193
1.8684	325.08741782504734
1.8685	324.8842639833647
1.8689	324.9773609838984
1.8694	325.0368393420341
1.8695	325.9705300304452
1.87	326.2782542722772
1.8707	327.7150573390585
1.8709	326.98932103356316
1.8713	327.4550398406851
1.8716	327.7596774067372
1.8718	327.71492344002
1.8721	328.0118148756656
1.8735	328.1516821856946
1.8737	328.7544547994128
1.8743	328.30541902220665
1.8745	328.73297056060227
1.8754	329.08599832711667
1.8755	329.68496152732683
1.8758	328.9926600642319
1.8764	329.4976988292719
1.8773	329.72659359770796
1.8785	330.26257266620973
1.879	331.3266820996855
1.8795	331.71401151439943
1.8797	330.8474022556248
1.8801	331.1845748953664
1.8807	331.66484213999735
1.882	331.8775443851271
1.8822	331.96893518150597
1.8823	332.5300999353455
1.8844	332.24465025801317
1.8845	332.5110094671599
1.8849	332.44546651911065
1.8861	333.4870319605214
1.8863	333.20551034790486
1.8871	333.2034635457035
1.8873	332.88902055050175
1.8875	330.50930619789824
1.8879	330.16052718900465
1.8881	331.0637591779658
1.8888	331.41137529925516
1.8891	330.93765004734064
1.8897	330.5028161221855
1.89	330.0937116690561
1.8904	330.19061827507323
1.8907	330.0426871777189
1.8908	329.41374767967625
1.8909	329.2025551805505
1.8914	325.6772884612536
1.8918	325.04768558536585
1.8928	317.6617229311369
1.8951	316.47788073289263
1.8954	314.047052423878
1.8969	312.608633749613
1.8985	310.6274040679576
1.8993	304.63383450336454
1.9003	302.2975482321986
1.9021	299.0296151250319
1.9033	292.53317563282576
1.9041	288.8770694454286
1.9059	284.2141866990689
1.9073	276.5077621875506
1.9079	270.4725157767805
1.9099	267.25599316654194
1.9113	258.0296535454519
1.912	257.93700844923626
1.9154	247.96737271738849
1.9163	243.9364345480694
1.9185	235.70467569760922
1.9192	229.5263893440405
1.9193	223.44000688296293
1.9207	215.9841987663165
1.923	208.82743024742186
1.9233	202.87743034517268
1.9253	195.33090278830818
1.9301	188.24198056706567
1.9313	182.64355185407598
1.9326	176.53868095023392
1.9351	170.31996626631488
1.9352	165.86363471180195
1.9377	160.16157451750436
1.9393	156.83042797216186
1.9432	151.7488908151577
1.9435	146.6871968011164
1.944	144.5008828688123
1.946	142.63389439980278
1.9477	137.54599562394546
1.9488	134.0639577430179
1.9516	132.2322564663847
1.952	128.19788034554395
1.9562	124.57051582425817
1.9574	123.43718412863066
1.9603	120.27876709003401
1.9604	116.97573706240158
1.9634	115.69445321080588
1.9645	112.59881797066805
1.9664	111.33532423702913
1.9672	112.93600136646066
1.9725	111.75968412032704
1.9733	105.68902923907625
1.9756	103.37166104577261
1.9774	101.51723070802825
1.9787	99.28747551506304
1.9817	96.64899340521109
1.985	95.51821865908241
1.986	94.01582449423337
1.9881	92.26429849056001
1.9913	90.77744401403032
1.9945	90.00216178779408
1.9948	88.22839792503105
1.9977	87.41851599877778
1.9994	85.69262232312722
2.001	80.7592687497308
2.0039	79.19031071799925
2.0043	78.66053993626639
2.0061	81.16011610045604
2.0075	80.74466080476648
2.0083	79.50712668150301
2.0109	79.25176328731757
2.0131	78.07274121810538
2.0175	77.75154527283375
2.0178	76.5195268834628
2.0208	75.82175426866617
2.022	77.79682203161599
2.0227	77.345947299464
2.0241	76.64239316449861
2.0273	76.23318354987303
2.0275	75.55030965875095
2.0307	75.2140198653463
2.0341	74.49534886211116
2.0358	72.59738604051019
2.0374	72.10116194615082
2.0376	71.7021511813954
2.0408	71.3131276819795
2.0441	71.07760642714233
2.0474	70.62737452843501
2.0477	70.17467844639214
2.0478	71.41112651574213
2.0507	68.41392445988882
2.0526	67.89232741324959
2.0539	67.57549705991529
2.0566	67.4400119749337
2.0573	66.93862866512086
2.0579	67.9628570741168
2.0597	67.69001182559268
2.0618	64.92728966353161
2.0627	64.55868868749661
2.0659	65.1805059482
2.0688	64.78463471519959
2.0702	64.2919876657789
2.0714	63.88420983317387
2.0739	63.82270995714717
2.0768	61.705887545767446
2.077	61.26598498746513
2.0771	62.02295844416388
2.0796	61.778192187482325
2.0798	61.281438214047064
2.0802	61.815229269675164
2.0819	60.470760971126296
2.0823	60.25946491158788
2.0824	60.099673563103785
2.0849	59.8330805847655
2.0874	58.66895084860888
2.0926	58.19937103256215
2.0954	58.02568471036701
2.0981	57.75677755879213
2.1007	57.548360376424505
2.1033	57.44567826213529
2.1058	57.27434046887576
2.1108	56.37649863817733
2.1132	55.894638429434316
2.1155	55.51404923970784
2.12	54.647265711687844
2.1222	54.08172835366493
2.1244	53.61376891929275
2.1265	53.340118018563636
2.1305	53.12967295511069
2.1325	52.9014613269874
2.1344	52.789077744885624
2.1362	52.67772349056787
2.138	52.52233485406868
2.1415	52.062451773759534
2.1432	51.70876226411102
2.1448	51.383587174881114
2.1478	50.86752828153762
2.1484	50.784412209920944
2.1485	50.82742652278211
2.1486	50.53286286859731
2.1487	50.38531445876672
2.1488	50.235992168996965
2.149	50.05878924731063
2.1491	49.682212314312515
2.1492	49.38439417036458
2.1494	49.06623244516944
2.1495	48.697877800492144
2.1496	48.32329112998881
2.1498	48.17346062897768
2.1499	48.213024922123125
2.15	48.09810656016465
2.1501	48.12217392670105
2.1502	48.05577902694529
2.1503	47.977355439796106
2.1504	47.96504570588638
2.1505	47.98396665289908
2.1507	47.78447044671064
2.1508	47.7525828761818
2.1509	47.81965179393113
2.1511	47.82327514000337
2.1512	47.82269963594383
2.1514	48.05449989073689
2.1517	48.26470433240332
2.152	48.4875733665677
2.1521	48.31326181206538
2.1523	48.30145378254906
2.1526	48.28539819753062
2.1529	48.266205538536965
2.153	48.244524588875706
2.1531	48.28779692844403
2.1533	48.220683353086294
2.1534	48.390300043045514
2.1537	48.536226723796005
2.1541	48.531047826190274
2.1542	48.44100582454817
2.1544	48.419796720914626
2.1545	48.26739599323622
2.1548	48.11430143155231
2.155	48.15097592137806
2.1554	48.3913306741578
2.1557	48.40412621231149
2.1559	48.573850577048184
2.1561	48.407348997108244
2.1564	48.51300747603213
2.1565	48.49059152521044
2.1568	48.627283670249085
2.157	48.57705579760082
2.1573	48.57059801648603
2.1577	48.53734839723155
2.1579	48.900394660321716
2.158	48.92278016706302
2.1583	49.12731439613786
2.1586	49.33849556525141
2.1587	49.415860374029826
2.159	49.30258850406451
2.1591	49.32502552721266
2.1595	49.17205473438888
2.1597	49.50287095455256
2.1599	49.30546900386574
2.16	49.44731250945332
2.1603	49.41870928835892
2.1607	49.47389963589987
2.1609	49.44533706285032
2.161	49.65874813548492
2.1612	49.42701292566086
2.1614	49.56544750979998
2.1617	49.35190928396103
2.1619	49.25051007808906
2.1622	49.165749308188516
2.1625	49.102475151624624
2.1626	49.10376279636012
2.1628	49.17148290883654
2.1631	48.954758511543545
2.1632	48.87304213923854
2.1636	48.844386411834705
2.1638	48.7327007911624
2.164	48.80368260186486
2.1644	48.71292905277062
2.1649	48.63433278864362
2.1652	48.71355391353823
2.1656	48.69004614372921
2.1657	48.8998154215989
2.1661	48.93926421803645
2.1663	48.950953229703316
2.1665	48.978160680734135
2.1667	49.10287593523657
2.1669	49.326869548553276
2.167	49.293526935574796
2.1674	49.51869069752541
2.1677	49.613364747329264
2.168	49.74294774381514
2.1682	49.72682878967594
2.1684	49.812721055968176
2.1686	49.83267346075361
2.1687	49.85508659237686
2.169	49.92834816185139
2.1693	49.806343002835504
2.1694	49.859384525505924
2.1698	49.93057419521866
2.17	49.86687703805996
2.1703	49.8100292103444
2.1705	49.45204122429618
2.1706	49.482186721714044
2.1709	49.513386246165595
2.171	49.29114174008045
2.1712	49.11640077281562
2.1714	48.881982650652894
2.1717	48.76499892189842
2.1719	48.55810300066309
2.172	48.44554434681604
2.1722	48.19856161494404
2.1724	48.10715800631097
2.1725	48.047561146825224
2.1726	47.95645290401691
2.1727	47.87018950091633
2.1728	47.96726455135789
2.1729	47.88999861891134
2.173	47.86736887423409
2.1731	47.80277246486337
2.1732	47.82177632569952
2.1734	47.71482628878948
2.1735	47.61384670080012
2.1736	47.640219334713834
2.1737	47.62068871208066
2.1738	47.65591230940811
2.1739	47.57447232141192
2.1747	47.46212820156135
2.1754	47.42494060615751
2.1762	47.24179315715958
2.177	47.23038896682911
2.1779	46.9458004774673
2.1786	46.97608347570762
2.1795	46.90955488912831
2.1805	46.713925692661135
2.1812	46.74280778914528
2.182	46.83255707667386
2.1828	46.931967539512875
2.1837	47.03915879045344
2.1845	47.27684445819112
2.1853	47.324360615660055
2.1861	47.565171882728514
2.1877	47.77694853972653
2.1885	47.827686743156335
2.1894	47.96585366307643
2.1903	48.08157592858592
2.1912	48.098430632842984
2.1929	47.980394702433806
2.1938	47.98581349833601
