# Temperature (K)	$\Delta c_{33}/c_{33}$ ($10^{-5}$)
3.9199	10.84560132966771
3.9203	10.885791183115316
3.921	10.89767048480606
3.9246	10.885127987924092
3.9263	10.72653820423385
3.9268	10.681485924142775
3.9273	10.690554365077064
3.9277	10.633822352018697
3.9279	10.627454635474564
3.9284	10.618334431706176
3.9286	10.695523941283168
3.9295	10.806676285696701
3.9308	10.770692432192662
3.9322	10.767350100607752
3.9331	10.771999731010276
3.9335	10.759720317049231
3.9339	10.731295407793501
3.934	10.666662899870067
3.9343	10.537604878928144
3.9352	10.525825642557717
3.9361	10.456269435922838
3.9364	10.46512012982799
3.9372	10.513308081770207
3.9381	10.579553115603662
3.9383	10.653615878584494
3.9392	10.739199214740129
3.94	10.695672475992305
3.9413	10.715073010525535
3.9416	10.617117486387453
3.942	10.511006838854934
3.9421	10.43342996379579
3.9422	10.326030779476476
3.9426	10.352625080091737
3.9429	10.353460824054265
3.9435	10.270587087205065
3.9452	10.308012583418282
3.9463	10.262891542433403
3.9481	10.179511037220818
3.9484	10.099864029923028
3.9487	9.99951539302699
3.9489	9.98558745075407
3.9503	9.981818538437704
3.9506	9.912718912926133
3.9517	9.872896527802153
3.9521	9.914447108215784
3.9523	9.931550610371215
3.9524	9.925562690642906
3.9526	9.930412024838217
3.9529	9.898891940885388
3.9534	9.91240649216584
3.9536	9.890317164830709
3.9537	9.927991972119282
3.9548	9.955419098907251
3.9581	10.004290323454233
3.9584	9.97430348853311
3.9591	10.046383502067568
3.9604	10.133515237179479
3.9606	10.15429956597284
3.9608	10.106578225735454
3.9616	10.03434979716161
3.962	9.926561700505438
3.9621	9.892549058925646
3.9623	9.805473398159695
3.9627	9.73869837533545
3.9635	9.74264054878186
3.9641	9.726265562860673
3.9655	9.757496892715883
3.9667	9.79777508082054
3.9676	9.787119758728819
3.9678	9.749365157288008
3.969	9.666887356689656
3.9693	9.577626472458038
3.9695	9.514403605985787
3.9703	9.466447938413088
3.9717	9.409338239982457
3.9732	9.381161202016095
3.9733	9.429067297448356
3.9734	9.435474402120962
3.9736	9.47092277642394
3.9738	9.51696664064847
3.9742	9.4824243522625
3.9746	9.512901789080033
3.9766	9.456742429505027
3.9781	9.403390925223535
3.9809	9.411422055558504
3.9814	9.423104478066845
3.9817	9.345983397286211
3.9819	9.403798979595969
3.982	9.405818836855197
3.9825	9.43389743524721
3.9832	9.399397182021515
3.9833	9.381570901340957
3.9857	9.369963985938739
3.9859	9.358246770561017
3.9861	9.260970832876714
3.9862	9.166214320787542
3.9868	9.186243399896684
3.9874	9.21941862657358
3.9875	9.178880441745171
3.9895	9.194206719243082
3.9908	9.273684990340463
3.9922	9.279235298619314
3.9933	9.28572332646762
3.995	9.257890559291706
3.9956	9.239609540054417
3.9962	9.284883456441317
3.9971	9.19927057212256
3.9982	9.116528671250416
3.9984	9.128272434865554
3.9986	9.127732863486708
3.9987	9.100637222326576
3.9988	9.14704262865807
3.9989	9.111856928999032
3.9991	9.210253067220428
3.9994	9.136107302347728
3.9998	9.193974095921682
4.0017	9.125575036170275
4.0027	9.06171968782401
4.0037	8.917465922246077
4.005	8.95057387475499
4.0068	8.821866324006015
4.007	8.83645182352806
4.0073	8.758934173344317
4.0074	8.903069407171962
4.0075	8.88371715935225
4.0076	8.973168324547474
4.0081	8.935057870126643
4.0083	8.928403573762319
4.0091	9.020190328573698
4.0094	9.034704990000433
4.0103	8.994556219609624
4.0115	9.068118753532676
4.0146	9.097760987895393
4.0156	9.063143357093786
4.0159	9.023922264666393
4.0165	8.83978760203624
4.0166	8.829806984558127
4.0167	8.68155042659098
4.017	8.622328850740981
4.0171	8.534699538677604
4.0173	8.516032850693378
4.0176	8.541830455754269
4.0178	8.644322145755918
4.0198	8.531966425140526
4.0206	8.52321906921006
4.0215	8.44381979854665
4.0229	8.38915740820831
4.0236	8.357293365638736
4.0246	8.301779956400997
4.0251	8.283343148974616
4.0252	8.347708856425065
4.0264	8.337270047857121
4.0271	8.38279452925522
4.0277	8.380611731091175
4.0285	8.310773837655825
4.0287	8.359270244885941
4.0288	8.302556564364648
4.0299	8.306657436122299
4.03	8.309441526021793
4.0301	8.238679676973232
4.0304	8.198576658292781
4.0308	8.240445269118338
4.0328	8.226016140567623
4.0346	8.204626134988551
4.036	8.034605547210509
4.0374	7.970447482980534
4.0375	7.945962730537531
4.0376	7.920509910311845
4.038	7.784473132562164
4.0381	7.695264114087074
4.0386	7.677347767805509
4.0404	7.713475878217157
4.0411	7.763581658647059
4.0424	7.826863702039418
4.0437	7.868341330626723
4.0445	7.935491506906491
4.045	7.941642603246708
4.0452	7.875505502062975
4.0454	7.850604674446448
4.0455	7.818230599310295
4.0461	7.740588377054053
4.0462	7.6406970181833795
4.0482	7.602881051587945
4.0486	7.560609715410511
4.0499	7.64721730392923
4.0503	7.68917106798132
4.0513	7.680016781644021
4.0514	7.691934773973157
4.0523	7.814192260018757
4.0538	7.98216919290109
4.0541	8.128320568611542
4.0546	8.131873389557713
4.0548	8.149949782831605
4.0549	8.13170697509693
4.0558	8.199803635534812
4.0564	8.144311249803422
4.0581	7.951458623228078
4.0583	7.806528239578652
4.0584	7.6574378036836865
4.0607	7.5073141286658895
4.061	7.4505475836821855
4.0619	7.345016142898498
4.0631	7.242870215924979
4.0638	7.17179076750303
4.0641	7.104888931028729
4.0648	7.099027823816858
4.0653	7.184411086302164
4.0654	7.211641958259889
4.0656	7.138658174625007
4.0661	7.164010670926922
4.0673	7.239406077606716
4.0689	7.290431241005978
4.0707	7.450087420860054
4.0709	7.431958141067982
4.0713	7.460741004917454
4.0715	7.56782808901848
4.0716	7.585407990359487
4.0721	7.560433599190491
4.0722	7.595841902514394
4.0749	7.549467667609054
4.0763	7.522432476462566
4.0769	7.436212353958279
4.0776	7.305128403422431
4.0778	7.166675080396564
4.0779	7.131038244571007
4.0781	7.01959360025811
4.0785	6.873714979577725
4.0788	6.797015858807278
4.0801	6.737130050592928
4.0815	6.727848076484163
4.0835	6.724423287072177
4.0838	6.679097606285367
4.0841	6.581971633012985
4.0849	6.525075731337257
4.0851	6.488947835529341
4.0853	6.475139042106335
4.0854	6.452819880510059
4.0868	6.417465671949348
4.087	6.438391090364441
4.0881	6.5183207135798025
4.0891	6.619287107895268
4.0897	6.672836755922219
4.0908	6.661733214813042
4.0909	6.692290579956833
4.0914	6.771593010225409
4.0917	6.707144559601536
4.0932	6.719008186052207
4.0935	6.651649862145922
4.094	6.581653260877188
4.0967	6.6102696953155355
4.0969	6.594032610865938
4.0971	6.536055935180242
4.0972	6.57077813302735
4.0974	6.487886530156789
4.0975	6.471312441443807
4.0978	6.502743423616316
4.0994	6.428340845481692
4.0997	6.380652537077527
4.1001	6.351636176975958
4.1005	6.319491472572132
4.1013	6.375396025554645
4.102	6.439537184094677
4.1027	6.473040117053921
4.1047	6.580642356696584
4.106	6.699169041582113
4.1074	6.8008799123074635
4.1085	6.840596789532199
4.1103	6.7408938787650765
4.1112	6.63356796818403
4.1119	6.538484330001186
4.1121	6.4458386675337
4.1123	6.352990820057396
4.1124	6.251479615285657
4.1125	6.234371608769058
4.1135	6.349617095541769
4.1147	6.494401277206945
4.1149	6.566118790201896
4.1154	6.674525851249715
4.116	6.5359793986118895
4.1161	6.5469200569225485
4.1162	6.5409682644097416
4.1169	6.377124975783662
4.1182	6.198765626214232
4.1194	6.14793437265633
4.1209	6.063126685996913
4.1221	6.215001346457857
4.1223	6.210532443845212
4.1224	6.160535734158223
4.1232	6.254562205344268
4.1245	6.213593887240828
4.1246	6.127385401727516
4.1248	6.076419139831771
4.1271	5.9730164046578835
4.1272	5.943788356513821
4.1287	5.9453327680640555
4.1288	5.813164521544653
4.1289	5.777934755377235
4.1294	5.74525642962749
4.1295	5.653895992730019
4.1296	5.654282255298774
4.1324	5.644939979183366
4.1338	5.646306311536183
4.135	5.636461369772778
4.1356	5.650489984828111
4.1364	5.715336870390598
4.1366	5.767738956193336
4.137	5.686491374604582
4.1371	5.6797562569536915
4.1373	5.552610243773806
4.1379	5.5850728196579595
4.1391	5.587328712236651
4.14	5.465194314016301
4.1402	5.41310928795869
4.1406	5.413348016168509
4.1412	5.31437059537147
4.1414	5.286100577869529
4.1421	5.231392027900309
4.1429	5.159614001290208
4.1442	5.207350595292116
4.1449	5.259113973669807
4.1477	5.296298486640932
4.1484	5.282108643655388
4.1485	5.331361285563162
4.1486	5.386016298458003
4.1489	5.361607801620005
4.149	5.347617224897871
4.1492	5.314476452595645
4.15	5.246597344907389
4.1505	5.304413219996441
4.1514	5.224247975130712
4.1522	5.040108123996173
4.1528	4.994508325369429
4.1538	4.810468705562492
4.1553	4.661801679270143
4.1565	4.673748458761219
4.1566	4.5883157933778715
4.1582	4.654336043119194
4.1583	4.769183943714431
4.1594	4.872009332019594
4.1601	5.008011759996645
4.1609	5.048333127698104
4.1613	5.131273479496574
4.1622	5.193245751350089
4.1623	5.10086581612202
4.163	5.156808464390981
4.1633	5.142818436199116
4.1641	5.146712770608033
4.1646	5.231587719760247
4.1671	5.1434812674965045
4.1692	5.120369140855409
4.1694	5.11019301545792
4.1695	4.996024741979962
4.1696	4.834528290612141
4.17	4.774449421442869
4.1705	4.684801727477797
4.1709	4.606532074529632
4.171	4.640370125739089
4.1721	4.6584822845110825
4.1744	4.662127275539532
4.1755	4.680829306484064
4.1756	4.66360255090331
4.176	4.633671008978956
4.1778	4.57492552944926
4.1781	4.396729999865581
4.1784	4.391162226542637
4.1785	4.405708707572675
4.1795	4.476994328355154
4.1797	4.398347978145509
4.1798	4.310774871845982
4.18	4.385151844301127
4.1827	4.3924941784437905
4.1836	4.287624149971929
4.1848	4.192473294127488
4.1852	4.146255820315936
4.1862	4.230299961918012
4.1868	4.2449718268259335
4.187	4.21404048966609
4.188	4.241317200220227
4.1891	4.251572149211402
4.1906	4.227514970452393
4.1911	4.148885323542206
4.1914	4.106721541655643
4.1917	4.071079151982229
4.1924	3.9510445907201586
4.1928	3.937226987752396
4.1929	3.9997139031955555
4.1931	3.9645623839156805
4.1951	3.882066118923426
4.1959	3.8943582409972066
4.196	3.8927224446290047
4.197	3.9384941431504643
4.1976	3.8432830462494394
4.1984	3.728011466080236
4.1992	3.721822254065515
4.1996	3.78433196509949
4.2004	3.6955550065745157
4.2023	3.7633830711470075
4.2032	3.8062855778541724
4.2044	3.8574942852330523
4.2046	3.8904427432620388
4.2051	3.9114368192036224
4.2056	3.9654736136006434
4.2065	3.94117614992269
4.2068	3.88278114525086
4.2069	3.8193662472609375
4.2074	3.725308886265534
4.2079	3.6828902914788273
4.2086	3.644532770858749
4.2098	3.5706551780725704
4.21	3.5067482166347297
4.2102	3.3735825894765306
4.2117	3.330680940750117
4.2146	3.3906697264989027
4.2151	3.3300768014619173
4.2154	3.2963749329275203
4.2156	3.2527423855226196
4.2158	3.244506720474675
4.2159	3.2455958851708075
4.2163	3.199777115825917
4.2164	3.1044857824641596
4.2179	3.0906380649363427
4.2185	3.037813941588219
4.219	3.069720070083413
4.2201	3.093484287596283
4.2208	3.0843641701790574
4.221	2.979848542615418
4.2234	2.9238947301094598
4.2247	2.864680215472582
4.2256	2.8320890059489763
4.2264	2.6885052778647847
4.2267	2.6354961649219852
4.2276	2.6999519492850297
4.2282	2.7756814445386944
4.2283	2.844243251700888
4.2297	2.8823371245950895
4.2299	2.934006313622419
4.2301	3.0494730739358893
4.2308	3.1177784159640325
4.2315	3.0749553376596097
4.2321	3.107539225343654
4.2323	3.057530091667843
4.2332	3.0736350634950114
4.234	3.0185584340259766
4.2345	2.986408242507025
4.2348	2.875845268063383
4.2356	2.8655001517938032
4.2362	2.7248921870013447
4.2392	2.6642530346221633
4.2404	2.6377699254831697
4.2416	2.6070505467170193
4.242	2.536634498446549
4.2422	2.5978995011278663
4.2423	2.5904719541563495
4.2424	2.6965571675701696
4.2425	2.825707560299687
4.243	2.8772286815106725
4.2439	2.940391690840265
4.2442	2.947217832019952
4.246	2.882042246395457
4.2463	2.7852885608288958
4.2472	2.6728807510971464
4.2485	2.5246120704132835
4.2486	2.312550632303296
4.2498	2.1647771827386393
4.2504	2.1048095125872166
4.2511	2.0818221469595457
4.2515	2.042285324096312
4.2538	1.9990118050333905
4.2547	1.9711666425112142
4.2548	2.023269534958544
4.2549	2.0546853880981075
4.2554	2.0344835533089665
4.2556	2.001604798556464
4.2557	2.0069583680037404
4.2569	2.045478930209999
4.2583	2.0352843889353522
4.2595	2.071898094484119
4.2607	2.08378091547479
4.2611	2.0456933753648876
4.2613	2.0207956846680553
4.2614	2.023423968026467
4.2621	1.9605275336125878
4.2634	1.9474896469565763
4.2635	1.872554778264682
4.2639	1.780667684610119
4.2642	1.725247406329693
4.2643	1.638397295018649
4.2645	1.530887058255903
4.2663	1.576394454691986
4.2676	1.5784640791284978
4.268	1.6367491546413007
4.2683	1.6989964495673817
4.2693	1.757799586571906
4.2695	1.8526975244349444
4.2704	1.970301848010525
4.2706	1.9896142304474154
4.2711	1.955083638699552
4.2728	1.8894931278479419
4.2733	1.8604258836248526
4.2755	1.8865146571052804
4.2767	1.9409460281046407
4.2774	1.9422655896499919
4.2775	1.8265252053487657
4.2779	1.7791353783917003
4.2781	1.7576418799202003
4.2791	1.6575891887964147
4.2796	1.5891823231375
4.2799	1.4770247060422008
4.2802	1.44001904594327
4.2803	1.4752533702942792
4.2825	1.4685433169091269
4.2834	1.4152811814725013
4.2853	1.3739151966460952
4.2868	1.3016404076944177
4.2878	1.2602254260403853
4.2882	1.1430377176341544
4.2885	1.0906621887214385
4.2886	1.0410200838973829
4.2887	1.0196810435911843
4.2889	1.0785863997280742
4.2902	1.094728033972789
4.2919	1.0513231525916211
4.2938	1.1168241369883312
4.2941	1.072403863773058
4.2943	1.0594686050105295
4.2945	1.093015206808957
4.2949	1.0954582696336175
4.295	1.064836861551015
4.2951	1.0651021189043988
4.2955	1.0401375899016472
4.2959	1.0281641811538336
4.2961	1.0863804141960216
4.297	1.0759441721124077
4.2982	1.0341345196210945
4.3002	1.1003594574332745
4.3025	1.1654017309075684
4.3032	0.9710823942185414
4.3033	0.9085154349276365
4.3038	0.9080397748060278
4.3039	0.7211307732141421
4.3044	0.5527907625219264
4.3049	0.44243270340108865
4.305	0.4379879979592971
4.3052	0.6248561640487473
4.3056	0.6451153554077784
4.3066	0.49483941246234764
4.3076	0.5215819043963492
4.3085	0.5801465482561952
4.3105	0.6083412319839994
4.3107	0.45054629861106577
4.3114	0.3614344740214577
4.3115	0.3365894064788719
4.3119	0.3904526256998331
4.3124	0.4002671098371309
4.3125	0.4354343023099112
4.3134	0.4027054988619554
4.3171	0.5646694016442595
4.3175	0.5275887476013352
4.3179	0.6865868566345625
4.3183	0.6875234237171775
4.3184	0.7922352579761522
4.3185	0.7951700534423232
4.3189	0.8166936035670531
4.3196	0.6636208663171423
4.3207	0.6511233077386507
4.3221	0.41829774240429174
4.3231	0.34601093244897285
4.3239	0.18969657960961328
4.3243	0.16540124378511223
4.3249	0.07540489481874246
4.3259	0.09052771903029111
4.3262	0.03479671936553075
4.327	0.045111429371097245
4.3275	0.017319367461716695
4.3282	0.05737438000183914
4.3283	-0.02481204071716192
4.3286	-0.00776268948000336
4.3298	-0.09337833372676485
4.3303	-0.07318703557862705
4.3305	-0.1184919994321092
4.3316	-0.1713485781931965
4.3318	-0.17011320079836878
4.332	-0.1543572875147774
4.3327	-0.27000330974229314
4.3337	-0.2853361040435729
4.3355	-0.2768007098307237
4.3369	-0.25198228177478654
4.3385	-0.21614080624959797
4.3393	-0.23851865037416076
4.3394	-0.24305100879328734
4.3396	-0.14747459072806635
4.3397	-0.04039397797669153
4.3401	-0.016091490274682485
4.3403	0.008995729920592055
4.341	-0.05883347923275295
4.3417	-0.12571508329408942
4.3418	-0.18876807603498946
4.342	-0.2796319753305525
4.3432	-0.4168109579926309
4.3438	-0.5212744710848014
4.3443	-0.5888377921052097
4.3459	-0.544568942515955
4.3463	-0.5721023183186702
4.3467	-0.5414013697158673
4.3471	-0.5208136145600335
4.3475	-0.4565899692371218
4.3476	-0.4801782178593399
4.3495	-0.4838195437009887
4.3513	-0.5056132129424782
4.3517	-0.4955055909610202
4.3522	-0.5647842600985484
4.3531	-0.6090561647222046
4.3537	-0.6568781142372444
4.354	-0.6274997353425604
4.3541	-0.632557003709735
4.3543	-0.5704376304462002
4.3549	-0.5972571250871894
4.3561	-0.5783074437408864
