# Temperature (K),alpha_33
2.6309,0.04510174214999996
2.6318,0.04274094704999998
2.6322,0.04071715985000024
2.6323,0.040075924900000004
2.6326,0.03778536310000025
2.6329,0.035075243900000164
2.6337,0.03337563450000003
2.6344,0.031368524949999976
2.6349,0.0305679803500003
2.6352,0.029302171150000333
2.6375,0.027836007499999926
2.6376,0.02639278685000024
2.6387,0.02468967200000005
2.6406,0.021788705000000075
2.6415,0.020535488300000182
2.6429,0.018371164199999956
2.643,0.015958429249999906
2.6433,0.013651944950000328
2.6434,0.011484712000000119
2.6436,0.009586177200000101
2.6444,0.00801215955000023
2.645,0.005970120350000219
2.647,0.004434420449999976
2.6479,0.0025038777500001608
2.6484,0.001299403800000043
2.6494,0.000269348500000266
2.6504,-0.000728903599999775
2.6511,-0.0015366674499999178
2.6514,-0.0026690121499997055
2.6516,-0.0038097559999998865
2.6523,-0.005295548949999951
2.6528,-0.0067852660000000675
2.6532,-0.008056818750000083
2.6537,-0.008192875299999791
2.6541,-0.009115489000000032
2.6544,-0.009887648499999901
2.6545,-0.010126938149999987
2.6547,-0.010113167199999662
2.655,-0.010761941049999724
2.6557,-0.012032604149999848
2.6559,-0.012225834699999716
2.6566,-0.012194199200000089
2.6567,-0.012686989849999719
2.6578,-0.012345846799999727
2.6587,-0.013471578949999952
2.6593,-0.014591685649999686
2.6606,-0.015842665749999707
2.6626,-0.017254225449999883
2.663,-0.01902379459999981
2.6634,-0.019543308849999885
2.6642,-0.01958259189999989
2.6652,-0.020217184599999882
2.6663,-0.021159240149999814
2.6664,-0.022222095899999683
2.6668,-0.022317086349999737
2.6672,-0.023309340349999985
2.6677,-0.024522648200000052
2.6682,-0.025939195999999942
2.6684,-0.026547243900000073
2.6693,-0.026397821249999787
2.6698,-0.02688946879999987
2.6702,-0.026897314099999736
2.6705,-0.027929163799999657
2.6711,-0.028726563399999794
2.6714,-0.02865315139999991
2.6721,-0.027504169699999803
2.6732,-0.027512096949999787
2.6734,-0.02740461659999971
2.6736,-0.027199913650000074
2.6743,-0.026975213250000074
2.6746,-0.027307273449999947
2.6748,-0.02743693874999975
2.675,-0.026869025699999938
2.6753,-0.0263599607499998
2.6757,-0.02625010509999992
2.6759,-0.026285242299999734
2.6763,-0.025872837349999678
2.6768,-0.02504936624999976
2.6771,-0.025089278099999834
2.6777,-0.026200053149999736
2.6808,-0.027496426449999944
2.6813,-0.027603740200000004
2.6818,-0.02758906044999998
2.6819,-0.026549176449999656
2.6821,-0.025689768749999953
2.6825,-0.02764599259999967
2.6827,-0.028560191850000027
2.6828,-0.029073082949999662
2.683,-0.028903118499999714
2.6832,-0.02967749754999982
2.6834,-0.030271662599999694
2.6835,-0.030543601349999783
2.6847,-0.031141046049999677
2.6855,-0.03219688674999999
2.6868,-0.03395503979999992
2.6874,-0.03468036775000005
2.6881,-0.03546503784999988
2.6895,-0.036298581699999666
2.69,-0.03696721855000007
2.6902,-0.036146855549999746
2.6912,-0.0348458922499999
2.6923,-0.03528859615000002
2.6924,-0.03478181950000003
2.6932,-0.035789624850000035
2.6935,-0.03738628654999987
2.6938,-0.03669085069999989
2.694,-0.0362307637999999
2.6942,-0.03548104594999968
2.6949,-0.03617656210000009
2.6955,-0.03529938839999991
2.6957,-0.034615898599999806
2.6961,-0.03386868974999979
2.6963,-0.033829948049999725
2.6966,-0.03389741579999983
2.6979,-0.03373561844999973
2.6989,-0.03288387464999998
2.7007,-0.032236170700000066
2.7008,-0.03287906595000001
2.7009,-0.033008282499999986
2.7012,-0.03360658315000009
2.7027,-0.033422667650000015
2.703,-0.033460896949999874
2.7039,-0.03392482734999991
2.7048,-0.03407087984999979
2.7049,-0.033484815050000005
2.7051,-0.03255696419999987
2.7075,-0.03246369274999994
2.7077,-0.03276253509999982
2.708,-0.03304269499999979
2.7081,-0.03289984109999988
2.7091,-0.03342843844999965
2.7093,-0.03391509860000008
2.7097,-0.0336956009999998
2.7098,-0.03296523820000008
2.71,-0.03233141169999998
2.7111,-0.03283701839999997
2.7119,-0.03248234449999998
2.7125,-0.03167034429999971
2.7133,-0.030709427949999757
2.7137,-0.029728058199999907
2.7145,-0.03030895254999999
2.7169,-0.029322859349999675
2.7175,-0.03015847944999983
2.7176,-0.029395623049999653
2.7185,-0.029674635849999742
2.7187,-0.030553055549999986
2.7191,-0.030445539300000046
2.7192,-0.031194372299999884
2.7193,-0.03159833444999993
2.7206,-0.031744639349999826
2.7207,-0.03161287590000006
2.7208,-0.03137578504999983
2.7212,-0.03090562739999969
2.7213,-0.03175772170000002
2.7229,-0.03195669489999986
2.7239,-0.031145376550000048
2.724,-0.03130870064999991
2.7247,-0.03179946389999966
2.7252,-0.03273863069999994
2.7277,-0.032455366999999846
2.7281,-0.032238468749999694
2.7283,-0.0332417573499999
2.7286,-0.03307290254999984
2.7301,-0.03359532544999988
2.7305,-0.033680148399999776
2.7306,-0.03350323659999965
2.7311,-0.03356139109999967
2.7313,-0.03190686119999997
2.7317,-0.031077519849999735
2.7325,-0.03097004935000003
2.7328,-0.031059947999999782
2.7333,-0.031607449050000014
2.7334,-0.03189610864999981
2.7337,-0.030497554399999682
2.7345,-0.029111409950000056
2.7347,-0.029457157850000026
2.7353,-0.028964929599999856
2.736,-0.0276991139499998
2.7362,-0.026843424199999966
2.7364,-0.028220255199999933
2.737,-0.02861047119999993
2.7375,-0.029131601700000065
2.7376,-0.028149397950000044
2.7379,-0.027126079099999867
2.739,-0.026393803199999955
2.7395,-0.02627944514999969
2.7396,-0.026092040149999995
2.7399,-0.026514221899999857
2.7405,-0.02681097614999972
2.7409,-0.027238085000000023
2.7418,-0.027590556249999842
2.7433,-0.02666273564999999
2.7445,-0.027707016549999963
2.7465,-0.02817801055000002
2.7468,-0.027988198899999706
2.7474,-0.027418190949999754
2.7489,-0.027395546699999773
2.7495,-0.028015512899999706
2.7503,-0.029027331049999994
2.7513,-0.028918125599999733
2.7515,-0.029130079299999778
2.7524,-0.027821604249999687
2.754,-0.02887944109999996
2.7552,-0.03020876795000005
2.7557,-0.03066186549999994
2.7559,-0.030087529449999817
2.7567,-0.030313323399999703
2.7569,-0.031334860999999936
2.7584,-0.03087039944999992
2.7587,-0.030299070999999955
2.7592,-0.029057099899999717
2.7593,-0.02883581799999968
2.7598,-0.027819443549999878
2.7599,-0.028088738549999714
2.7604,-0.02900048309999992
2.7608,-0.028842718249999955
2.7609,-0.02934300564999992
2.7611,-0.02959005740000009
2.7618,-0.028291195650000045
2.7632,-0.02743036039999991
2.7634,-0.02736512229999999
2.7637,-0.02768071669999994
2.7643,-0.02732573359999968
2.7644,-0.02745771219999993
2.7652,-0.026724649049999716
2.7654,-0.027025175199999918
2.7681,-0.02701837724999967
2.7685,-0.025874930399999663
2.7687,-0.025048664999999914
2.7688,-0.025432556249999738
2.7689,-0.02562520459999984
2.769,-0.02576739349999979
2.7694,-0.02606421949999982
2.7695,-0.025168804349999796
2.77,-0.025184276300000086
2.7701,-0.025331182049999956
2.7702,-0.025029030599999835
2.7703,-0.02493717974999976
2.7708,-0.024751173899999923
2.7714,-0.024992567349999995
2.7715,-0.024969761149999936
2.7716,-0.02494454254999967
2.772,-0.02388440774999978
2.7722,-0.023095849099999732
2.7729,-0.02314302984999994
2.7755,-0.023281970149999776
2.7784,-0.02289370419999992
2.7801,-0.0241246561499997
2.7814,-0.023714022250000077
2.7828,-0.024006639950000075
2.7836,-0.023869220599999963
2.7842,-0.024076363149999835
2.7845,-0.02407790374999985
2.7852,-0.024441457400000033
2.7856,-0.02489644379999989
2.7859,-0.02522334990000008
2.788,-0.02535208074999984
2.7881,-0.025476136049999987
2.7882,-0.026242263599999927
2.7884,-0.026181494749999867
2.7896,-0.02606125859999997
2.7897,-0.026177947199999885
2.79,-0.026196762749999714
2.7902,-0.026679721499999864
2.7917,-0.02679910725000001
2.7924,-0.027033519199999745
2.7937,-0.0274423560999999
2.7941,-0.02621807744999982
2.7959,-0.027272386799999992
2.7961,-0.027069925249999738
2.7962,-0.027743343300000056
2.7964,-0.027432378449999906
2.7966,-0.0269486944499997
2.7973,-0.02656055579999972
2.7975,-0.026193041049999977
2.8007,-0.02654803349999968
2.801,-0.02644894479999982
2.8012,-0.025738387499999682
2.8015,-0.02551266849999978
2.8025,-0.024683339599999687
2.8032,-0.024479090599999864
2.8034,-0.02360285934999995
2.8037,-0.024510435449999868
2.8038,-0.023678297400000048
2.8044,-0.023705386500000092
2.8048,-0.02324817474999996
2.8051,-0.022454875949999842
2.806,-0.02267882745000005
2.8062,-0.02253196519999978
2.8071,-0.02247923854999989
2.8083,-0.022229635049999974
2.8084,-0.02253313939999968
2.809,-0.02237407824999993
2.8093,-0.023205613050000018
2.8094,-0.022074115049999676
2.8105,-0.021917678599999935
2.8107,-0.02219417059999973
2.8111,-0.02323908004999975
2.8115,-0.02312016739999967
2.812,-0.0248253706499999
2.813,-0.024085412449999843
2.8135,-0.024658144150000005
2.816,-0.024212911199999798
2.8165,-0.0242434789999999
2.8171,-0.02389419429999995
2.8177,-0.02383939789999978
2.818,-0.024192615650000082
2.8209,-0.024364818700000068
2.8236,-0.02349743024999995
2.8239,-0.023027821599999942
2.8244,-0.0227805633
2.8245,-0.022264902649999918
2.8246,-0.022402771599999927
2.8248,-0.021636752250000058
2.8251,-0.022354012349999675
2.8265,-0.021623688799999652
2.8268,-0.021446680199999957
2.8282,-0.021195287799999907
2.8284,-0.02027804369999986
2.8303,-0.01949767825000004
2.8304,-0.020185923649999715
2.8308,-0.020204151699999784
2.8309,-0.019427837599999886
2.8311,-0.02042151059999986
2.8327,-0.02086678544999998
2.8328,-0.0207971591499998
2.833,-0.02021398079999992
2.8344,-0.020040540299999687
2.8356,-0.020469563899999876
2.8363,-0.020872797100000007
2.8364,-0.02056325974999984
2.8367,-0.0207973011
2.8385,-0.02054241414999991
2.8402,-0.020630093949999928
2.8403,-0.020276951699999657
2.8407,-0.0205085143999999
2.8409,-0.020414295499999735
2.842,-0.02022018645000001
2.8421,-0.020519890149999664
2.8432,-0.020438471249999868
2.8434,-0.020586894650000076
2.8436,-0.02090205980000004
2.8437,-0.020853985650000073
2.8441,-0.019967042649999822
2.8442,-0.019917212199999756
2.8445,-0.020387867349999755
2.8446,-0.021140320699999826
2.8462,-0.021351392499999733
2.8466,-0.02049618434999978
2.847,-0.020089866599999784
2.8472,-0.019919015849999777
2.8473,-0.019771262149999913
2.8481,-0.01963834895000005
2.8486,-0.01972141220000001
2.8516,-0.02081824064999971
2.8519,-0.021045618949999678
2.8538,-0.02065603629999968
2.8548,-0.01988839905000006
2.8556,-0.019860760049999815
2.8559,-0.019271690999999702
2.8566,-0.018281173749999713
2.8568,-0.018127992099999712
2.8584,-0.018154400049999797
2.8585,-0.018330212499999998
2.8587,-0.018286179299999983
2.8591,-0.017854065999999946
2.8593,-0.017067779000000005
2.86,-0.016986374800000092
2.8602,-0.01755761705000003
2.8605,-0.01659206865000007
2.861,-0.017026731799999695
2.8611,-0.016406245849999834
2.8619,-0.01662201715
2.8626,-0.01676293289999986
2.863,-0.01468446219999997
2.8637,-0.014034388949999865
2.864,-0.01452941654999984
2.8643,-0.014498112350000092
2.8646,-0.014633580249999945
2.8649,-0.014315712599999753
2.8656,-0.014344076900000058
2.8658,-0.013624048499999653
2.8659,-0.014401556449999742
2.8668,-0.013840922249999998
2.8673,-0.013303479749999791
2.8676,-0.012821205149999848
2.8677,-0.01320238964999998
2.8683,-0.01245726714999984
2.8685,-0.012806064299999864
2.8687,-0.013629882450000075
2.8738,-0.014195539149999714
2.874,-0.014661084949999736
2.8747,-0.015362183099999704
2.8755,-0.014204186149999742
2.8758,-0.015624817299999982
2.8762,-0.015906085799999747
2.877,-0.015425445500000023
2.8771,-0.015321028149999805
2.8772,-0.015145241399999954
2.878,-0.015095375050000026
2.8786,-0.015484819449999687
2.8787,-0.015971653199999825
2.8791,-0.015837436400000016
2.8798,-0.015737433349999996
2.8804,-0.015700408899999907
2.8805,-0.016115081799999764
2.8816,-0.015910469999999677
2.8817,-0.01660290739999981
2.8822,-0.01617381970000009
2.8824,-0.01600563684999967
2.8829,-0.01504442114999982
2.8831,-0.015309924949999942
2.8836,-0.014601156849999963
2.8841,-0.015172335199999942
2.8845,-0.01486937694999968
2.8848,-0.015246805149999876
2.8849,-0.015867254749999837
2.8853,-0.014871169449999666
2.8868,-0.014715905149999653
2.8871,-0.014176035399999787
2.8875,-0.013657956349999889
2.8881,-0.013750760749999813
2.8882,-0.013444490699999978
2.8883,-0.013709225449999973
2.8886,-0.014147989849999654
2.8899,-0.013512763699999653
2.89,-0.013412851650000057
2.8901,-0.013086747200000026
2.8911,-0.013358014849999655
2.8914,-0.01291644294999994
2.8922,-0.012877201349999812
2.8928,-0.012480588199999865
2.8931,-0.012465118049999724
2.8944,-0.01240570169999966
2.8948,-0.013026481849999882
2.8978,-0.012694315599999673
2.8993,-0.011890729699999714
2.8994,-0.013189912699999695
2.8999,-0.01317687054999972
2.9,-0.014027765049999807
2.901,-0.014194458550000011
2.9013,-0.013320499849999834
2.9015,-0.012300453249999954
2.9017,-0.011444659949999991
2.9018,-0.010735436649999652
2.9026,-0.011063813249999832
2.9028,-0.011560785949999985
2.9032,-0.011725057000000039
2.9049,-0.012064718149999987
2.9052,-0.012482100049999723
2.9053,-0.01211097849999998
2.9055,-0.011728424299999762
2.9058,-0.011734907549999729
2.9061,-0.012199857699999761
2.9064,-0.011426780399999892
2.9065,-0.012314301149999984
2.907,-0.01213078699999981
2.9075,-0.011665089699999687
2.9077,-0.011475283049999785
2.9078,-0.011334491199999963
2.9086,-0.010301458299999844
2.909,-0.00987353064999974
2.9092,-0.01075479055000006
2.9095,-0.012559876199999653
2.9102,-0.01294483859999973
2.9105,-0.012805388499999903
2.9113,-0.012473484400000068
2.9116,-0.012124329899999786
2.9123,-0.011835191949999935
2.9147,-0.01243860409999975
2.9167,-0.013189532799999792
2.9172,-0.01301245119999983
2.9181,-0.012758652749999655
2.9182,-0.012925086000000086
2.9183,-0.012666057649999729
2.9188,-0.012125306699999783
2.9189,-0.01244399354999981
2.9192,-0.012644904699999682
2.9199,-0.01348314724999966
2.9201,-0.013541066349999742
2.9208,-0.013932185949999898
2.9221,-0.014908153149999936
2.9225,-0.014866738449999861
2.9227,-0.013555892649999901
2.9228,-0.013695292349999999
2.9233,-0.01371481019999976
2.9237,-0.013147637149999891
2.9249,-0.013293702649999961
2.9251,-0.012907353599999727
2.9255,-0.01220005319999995
2.926,-0.011925643999999735
2.9261,-0.012396574499999868
2.9265,-0.012505412149999895
2.9266,-0.012523989049999962
2.927,-0.012727089899999822
2.9275,-0.011944790449999854
2.9293,-0.011253811650000056
2.9295,-0.010878006400000029
2.9306,-0.010087404000000078
2.9309,-0.010434964299999905
2.9315,-0.010666050499999802
2.9326,-0.010283696849999746
2.933,-0.009910105899999966
2.9333,-0.010173460299999881
2.9334,-0.010002170149999934
2.9343,-0.009656049399999755
2.9351,-0.00944249414999998
2.9357,-0.008866283699999755
2.9365,-0.008074534549999957
2.9382,-0.007641363599999895
2.9384,-0.006877585649999851
2.9385,-0.006518147249999995
2.9389,-0.005909760299999789
2.9391,-0.005216779199999966
2.9392,-0.0045586169999998205
2.9398,-0.0035255337999999803
2.9405,-0.004034731049999962
2.9419,-0.00361173689999994
2.9421,-0.00423926210000003
2.9439,-0.003652380499999719
2.9444,-0.004013019949999919
2.9446,-0.004379977499999743
2.9468,-0.004246031499999692
2.9472,-0.002933329899999837
2.9499,-0.001817753599999694
2.9505,-0.0021449942000000277
2.9518,-0.0024302610999997754
2.9521,-0.002538991149999781
2.9522,-0.003030429449999872
2.9533,-0.002775002549999961
2.9534,-0.003757356299999959
2.9537,-0.004221200499999966
2.9538,-0.004784012200000021
2.9539,-0.004472111299999693
2.9542,-0.004809584849999826
2.9543,-0.006402206949999822
2.9548,-0.006292314950000044
2.9549,-0.006812765799999898
2.9552,-0.00592056190000001
2.9553,-0.006021572349999893
2.9555,-0.005598984849999766
2.956,-0.005942953299999942
2.9564,-0.006141647249999771
2.9569,-0.006833544899999655
2.9571,-0.007685546749999883
2.9577,-0.007610006249999746
2.958,-0.00770102124999994
2.9585,-0.007011974999999726
2.9586,-0.007271680499999711
2.9603,-0.007232484649999815
2.9604,-0.006892327050000091
2.961,-0.007391862400000004
2.963,-0.007099488649999763
2.9631,-0.007582531099999734
2.9651,-0.007410363700000033
2.9688,-0.007538414299999907
2.9693,-0.007428887749999724
2.9699,-0.007779413049999739
2.9707,-0.008098971149999912
2.9708,-0.008129602549999948
2.9714,-0.008088808549999715
2.9719,-0.0067948938999999875
2.9739,-0.005802593749999918
2.9744,-0.005822941149999927
2.9745,-0.005139869449999779
2.9746,-0.005280795000000005
2.9747,-0.004471834649999895
2.9748,-0.004647442850000072
2.9749,-0.003715367249999879
2.9755,-0.003818342499999794
2.976,-0.0034478137499998063
2.9761,-0.002545035499999848
2.9765,-0.0025603167499999024
2.9766,-0.002123071899999829
2.9768,-0.002736210099999692
2.977,-0.0024575264999997515
2.9774,-0.002754308699999708
2.9777,-0.0017191015999999948
2.978,-0.0010547740499999847
2.9782,-0.0014707594000000768
2.9783,-0.0021693648999998594
2.9785,-0.002227944950000005
2.9794,-0.002881818199999664
2.981,-0.0024513857499997016
2.9815,-0.0025538766499999532
2.982,-0.0011132761499998978
2.9822,-0.0006419510499999781
2.9827,-0.0008758681000000657
2.9833,-0.0016331193499996566
2.9839,-0.002073606299999753
2.9846,-0.0025392546499998225
2.986,-0.002312455799999835
2.9865,-0.0023251732500000344
2.9882,-0.0022952196999996843
2.9884,-0.0019215854499998741
2.9885,-0.0013566055999998383
2.989,-0.0010314391499997022
2.9897,-0.0011990298999999816
2.9899,-0.0016785321499996897
2.9915,-0.0005449772499996897
2.9917,-5.2999649999829757e-05
2.9926,0.0001339770999999601
2.9941,0.000384534200000175
2.9953,0.0007540969000001674
2.9954,0.0004650275500002188
2.996,-0.0004878544999997736
2.9967,-0.0008327553999998294
2.9971,-0.0008924750999996789
2.9976,-0.0008857753500000065
2.9977,-0.001354769449999793
2.9989,-0.0006257239499998235
2.9995,0.0
