# B (T), A/A(0)
9.989127354693286165e+00,7.161196307673156625e-01
9.990967638061503564e+00,7.161320649214936163e-01
9.992807921429720963e+00,7.160347659714034751e-01
9.994648204797938362e+00,7.158331067191189279e-01
9.996488488166155761e+00,7.155560787964707625e-01
9.998328771534374937e+00,7.153394175114550224e-01
1.000016905490259234e+01,7.151829751781583200e-01
1.000200933827080974e+01,7.150675291553444390e-01
1.000384962163902713e+01,7.150116739607337291e-01
1.000568990500724453e+01,7.150190064766056564e-01
1.000753018837546193e+01,7.151164942848591277e-01
1.000937047174368111e+01,7.152954672627903632e-01
1.001121075511189851e+01,7.155592067096844255e-01
1.001305103848011591e+01,7.159833169168706712e-01
1.001489132184833331e+01,7.165897277239211549e-01
1.001673160521655070e+01,7.173813097424354135e-01
1.001857188858476810e+01,7.183462680490241281e-01
1.002041217195298550e+01,7.194056440641718453e-01
1.002225245532120468e+01,7.205446487428297520e-01
1.002409273868942208e+01,7.216275467770019159e-01
1.002593302205763948e+01,7.226597041092859275e-01
1.002777330542585688e+01,7.236430000453060174e-01
1.002961358879407427e+01,7.245588400673418361e-01
1.003145387216229167e+01,7.253410780004322378e-01
1.003329415553051085e+01,7.259705347935591080e-01
1.003513443889872825e+01,7.264558805694264487e-01
1.003697472226694565e+01,7.267760000790011166e-01
1.003881500563516305e+01,7.269230819711766101e-01
1.004065528900338045e+01,7.268751964063805415e-01
1.004249557237159785e+01,7.267047297032478426e-01
1.004433585573981702e+01,7.264436150692386018e-01
1.004617613910803442e+01,7.261708110838684949e-01
1.004801642247625182e+01,7.259067783971416832e-01
1.004985670584446922e+01,7.256543390689655926e-01
1.005169698921268662e+01,7.254056175814417307e-01
1.005353727258090402e+01,7.250750740724443144e-01
1.005537755594912142e+01,7.246141715820418883e-01
1.005721783931734059e+01,7.240880145155640379e-01
1.005905812268555799e+01,7.235277296243064482e-01
1.006089840605377539e+01,7.229413504785912048e-01
1.006273868942199279e+01,7.223508284331613405e-01
1.006457897279021019e+01,7.218256891823063848e-01
1.006641925615842759e+01,7.214138266119941578e-01
1.006825953952664676e+01,7.210397828973219569e-01
1.007009982289486416e+01,7.206485421225748977e-01
1.007194010626308156e+01,7.202194817167605345e-01
1.007378038963129896e+01,7.197469300749232968e-01
1.007562067299951636e+01,7.191755482505474140e-01
1.007746095636773376e+01,7.184513807986167011e-01
1.007930123973595116e+01,7.176580882756330437e-01
1.008114152310417033e+01,7.168292539428601229e-01
1.008298180647238773e+01,7.159472060262332960e-01
1.008482208984060513e+01,7.149999968254751037e-01
1.008666237320882253e+01,7.139875234206608523e-01
1.008850265657703993e+01,7.129205840806668304e-01
1.009034293994525733e+01,7.117374644623104540e-01
1.009218322331347650e+01,7.103909069379964469e-01
1.009402350668169390e+01,7.088819127948837728e-01
1.009586379004991130e+01,7.072335647412265613e-01
1.009770407341812870e+01,7.055076079039431791e-01
1.009954435678634610e+01,7.037792021595858927e-01
1.010138464015456350e+01,7.021008643947629357e-01
1.010322492352278267e+01,7.004790778696968756e-01
1.010506520689100007e+01,6.988123794249456733e-01
1.010690549025921747e+01,6.971157227591765482e-01
1.010874577362743487e+01,6.954413443012191776e-01
1.011058605699565227e+01,6.938764530716508006e-01
1.011242634036386967e+01,6.924131184200735811e-01
1.011426662373208707e+01,6.910445781943469479e-01
1.011610690710030624e+01,6.897830092781976896e-01
1.011794719046852364e+01,6.886277754132535955e-01
1.011978747383674104e+01,6.875462324688031979e-01
1.012162775720495844e+01,6.864221892785632440e-01
1.012346804057317584e+01,6.852145232866074798e-01
1.012530832394139324e+01,6.838735034029880255e-01
1.012714860730961242e+01,6.825156477943747912e-01
1.012898889067782981e+01,6.811884286455619497e-01
1.013082917404604721e+01,6.799953875322570784e-01
1.013266945741426461e+01,6.789488551980260578e-01
1.013450974078248201e+01,6.780142669881047413e-01
1.013635002415069941e+01,6.771176554836680905e-01
1.013819030751891859e+01,6.763668811005892900e-01
1.014003059088713599e+01,6.757579077221327335e-01
1.014187087425535339e+01,6.752680177042822418e-01
1.014371115762357078e+01,6.747661555446399229e-01
1.014555144099178818e+01,6.742839640867581696e-01
1.014739172436000558e+01,6.739388300278517097e-01
1.014923200772822298e+01,6.737597921507809673e-01
1.015107229109644216e+01,6.737214216689423329e-01
1.015291257446465956e+01,6.737073455184179327e-01
1.015475285783287696e+01,6.737486771704980226e-01
1.015659314120109435e+01,6.738433382089166201e-01
1.015843342456931175e+01,6.739789978901081779e-01
1.016027370793752915e+01,6.742035096926805027e-01
1.016211399130574833e+01,6.745051251526711367e-01
1.016395427467396573e+01,6.747759838542071176e-01
1.016579455804218313e+01,6.750010060518738531e-01
1.016763484141040053e+01,6.751896814498142829e-01
1.016947512477861792e+01,6.754730655504259662e-01
1.017131540814683532e+01,6.758262878596568157e-01
1.017315569151505450e+01,6.762453876618014226e-01
1.017499597488327190e+01,6.767013261739992513e-01
1.017683625825148930e+01,6.772164099354940348e-01
1.017867654161970670e+01,6.777939739791714047e-01
1.018051682498792410e+01,6.784029048337405499e-01
1.018235710835614150e+01,6.790884824635509132e-01
1.018419739172435889e+01,6.798599718025947203e-01
1.018603767509257807e+01,6.806695193722642756e-01
1.018787795846079547e+01,6.814429528272505365e-01
1.018971824182901287e+01,6.821615586901030870e-01
1.019155852519723027e+01,6.828404167062364083e-01
1.019339880856544767e+01,6.834329278223699733e-01
1.019523909193366507e+01,6.839240727375505147e-01
1.019707937530188424e+01,6.843387219458312298e-01
1.019891965867010164e+01,6.848131075370049725e-01
1.020075994203831904e+01,6.853977430736509779e-01
1.020260022540653644e+01,6.860703220165257354e-01
1.020444050877475384e+01,6.867261151999434210e-01
1.020628079214297124e+01,6.873197487729930666e-01
1.020812107551118864e+01,6.878059427713257845e-01
1.020996135887940781e+01,6.881741978184849895e-01
1.021180164224762521e+01,6.884238655524292927e-01
1.021364192561584261e+01,6.886276251806775495e-01
1.021548220898406001e+01,6.887719529177287470e-01
1.021732249235227741e+01,6.888371524348518848e-01
1.021916277572049481e+01,6.888708738414737187e-01
1.022100305908871398e+01,6.889464983036868162e-01
1.022284334245693138e+01,6.891052847954809435e-01
1.022468362582514878e+01,6.892137664118360707e-01
1.022652390919336618e+01,6.891568304902800923e-01
1.022836419256158358e+01,6.888818235644941224e-01
1.023020447592980098e+01,6.884899946645262059e-01
1.023204475929802015e+01,6.880689199821017343e-01
1.023388504266623755e+01,6.876581783856565711e-01
1.023572532603445495e+01,6.872590043176539654e-01
1.023756560940267235e+01,6.868468140593010363e-01
1.023940589277088975e+01,6.863943973419709410e-01
1.024124617613910715e+01,6.859339914286156636e-01
1.024308645950732455e+01,6.854887049032117874e-01
1.024492674287554372e+01,6.850627722053930224e-01
1.024676702624376112e+01,6.845978314700206235e-01
1.024860730961197852e+01,6.840745088429283083e-01
1.025044759298019592e+01,6.835241237795133262e-01
1.025228787634841332e+01,6.830112753796694358e-01
1.025412815971663072e+01,6.825607809271204696e-01
1.025596844308484989e+01,6.821265305170270965e-01
1.025780872645306729e+01,6.816663218085750042e-01
1.025964900982128469e+01,6.811222141705647326e-01
1.026148929318950209e+01,6.804588074868033187e-01
1.026332957655771949e+01,6.797013338381253655e-01
1.026516985992593689e+01,6.789027895382477862e-01
1.026701014329415607e+01,6.781214811856770552e-01
1.026885042666237347e+01,6.773539965251672568e-01
1.027069071003059086e+01,6.766135162055196828e-01
1.027253099339880826e+01,6.759467128450384887e-01
1.027437127676702566e+01,6.753317013238998578e-01
1.027621156013524306e+01,6.747294854106046236e-01
1.027805184350346046e+01,6.741153282904640553e-01
1.027989212687167964e+01,6.735170661460727626e-01
1.028173241023989704e+01,6.729790353044516893e-01
1.028357269360811443e+01,6.724942265601029368e-01
1.028541297697633183e+01,6.720810016757904348e-01
1.028725326034454923e+01,6.717784266996132958e-01
1.028909354371276663e+01,6.716047824149058432e-01
1.029093382708098581e+01,6.715342827765770073e-01
1.029277411044920321e+01,6.715095624119398199e-01
1.029461439381742061e+01,6.715368031649819880e-01
1.029645467718563800e+01,6.715985899472686205e-01
1.029829496055385540e+01,6.716537432592302181e-01
1.030013524392207280e+01,6.717532617593386934e-01
1.030197552729029198e+01,6.719048222236960743e-01
1.030381581065850938e+01,6.721367328254557183e-01
1.030565609402672678e+01,6.725027130645813145e-01
1.030749637739494418e+01,6.730045365188921380e-01
1.030933666076316158e+01,6.736470213837079113e-01
1.031117694413137897e+01,6.743525030484101013e-01
1.031301722749959637e+01,6.751173155810924476e-01
1.031485751086781555e+01,6.759231781984208487e-01
1.031669779423603295e+01,6.768046495862842793e-01
1.031853807760425035e+01,6.777610483706488775e-01
1.032037836097246775e+01,6.787861927075258262e-01
1.032221864434068515e+01,6.798240867864790982e-01
1.032405892770890254e+01,6.808667603889632103e-01
1.032589921107712172e+01,6.818632148565058060e-01
1.032773949444533912e+01,6.827196252252318853e-01
1.032957977781355652e+01,6.834245639039823184e-01
1.033142006118177392e+01,6.839243113927933049e-01
1.033326034454999132e+01,6.843483352507416795e-01
1.033510062791820872e+01,6.847151825874567832e-01
1.033694091128642611e+01,6.851025180135573711e-01
1.033878119465464529e+01,6.855770210567880829e-01
1.034062147802286269e+01,6.861501886367468162e-01
1.034246176139108009e+01,6.867874620675440411e-01
1.034430204475929749e+01,6.874206982066075611e-01
1.034614232812751489e+01,6.880347970989404427e-01
1.034798261149573229e+01,6.886857545549792681e-01
1.034982289486395146e+01,6.893353113147255851e-01
1.035166317823216886e+01,6.899721867656748442e-01
1.035350346160038626e+01,6.906902058717021564e-01
1.035534374496860366e+01,6.914218684935667936e-01
1.035718402833682106e+01,6.921418189326137282e-01
1.035902431170503846e+01,6.927205896297661258e-01
1.036086459507325763e+01,6.932189567743745062e-01
1.036270487844147503e+01,6.936679171141084677e-01
1.036454516180969243e+01,6.940007911212230374e-01
1.036638544517790983e+01,6.942353905651211798e-01
1.036822572854612723e+01,6.943856071688029319e-01
1.037006601191434463e+01,6.945193242230562891e-01
1.037190629528256203e+01,6.946042635984521763e-01
1.037374657865078120e+01,6.946141817932790508e-01
1.037558686201899860e+01,6.945898151673465248e-01
1.037742714538721600e+01,6.944509094674770067e-01
1.037926742875543340e+01,6.941386058798377778e-01
1.038110771212365080e+01,6.937282607763641806e-01
1.038294799549186820e+01,6.932655237697291639e-01
1.038478827886008737e+01,6.927654725341206854e-01
1.038662856222830477e+01,6.921509747807359503e-01
1.038846884559652217e+01,6.914139980888804882e-01
1.039030912896473957e+01,6.905741966314501434e-01
1.039214941233295697e+01,6.896022617194442761e-01
1.039398969570117437e+01,6.885172239683512441e-01
1.039582997906939354e+01,6.873514916256997509e-01
1.039767026243761094e+01,6.861524427759161382e-01
1.039951054580582834e+01,6.849531018161382212e-01
1.040135082917404574e+01,6.837611449909465344e-01
1.040319111254226314e+01,6.826681071660223310e-01
1.040503139591048054e+01,6.817353338011830077e-01
1.040687167927869794e+01,6.809660660785166186e-01
1.040871196264691712e+01,6.803400100840051312e-01
1.041055224601513451e+01,6.798031303225954280e-01
1.041239252938335191e+01,6.792968031977996146e-01
1.041423281275156931e+01,6.787980643826427851e-01
1.041607309611978671e+01,6.782765849025607086e-01
1.041791337948800411e+01,6.777137400527866173e-01
1.041975366285622329e+01,6.770766074948320057e-01
1.042159394622444069e+01,6.763488685480512075e-01
1.042343422959265808e+01,6.755632737265119259e-01
1.042527451296087548e+01,6.747130421347876661e-01
1.042711479632909288e+01,6.738245592174528786e-01
1.042895507969731028e+01,6.729794095196516279e-01
1.043079536306552768e+01,6.721751063953992356e-01
1.043263564643374686e+01,6.714168881534912092e-01
1.043447592980196426e+01,6.707289347897622545e-01
1.043631621317018165e+01,6.701502041250775310e-01
1.043815649653839905e+01,6.697165179983262107e-01
1.043999677990661645e+01,6.693492166859853487e-01
1.044183706327483385e+01,6.690589749897238869e-01
1.044367734664305303e+01,6.688619476234188843e-01
1.044551763001127043e+01,6.687475931875012103e-01
1.044735791337948783e+01,6.686998221150879385e-01
1.044919819674770523e+01,6.686952296749566482e-01
1.045103848011592262e+01,6.687847916114554314e-01
1.045287876348414002e+01,6.689344462354295251e-01
1.045471904685235920e+01,6.690672951572554927e-01
1.045655933022057660e+01,6.692176929043036626e-01
1.045839961358879400e+01,6.693771599856911392e-01
1.046023989695701140e+01,6.695294225047702108e-01
1.046208018032522880e+01,6.697594425858693912e-01
1.046392046369344619e+01,6.700900219865871810e-01
1.046576074706166359e+01,6.705985745709047707e-01
1.046760103042988277e+01,6.712615442245091213e-01
1.046944131379810017e+01,6.720814009382892751e-01
1.047128159716631757e+01,6.730665101049696508e-01
1.047312188053453497e+01,6.740771228247116609e-01
1.047496216390275237e+01,6.751038933146699117e-01
1.047680244727096976e+01,6.760958458304962004e-01
1.047864273063918894e+01,6.770411773694942070e-01
1.048048301400740634e+01,6.779349662044279468e-01
1.048232329737562374e+01,6.787428578079273134e-01
1.048416358074384114e+01,6.795630524122669991e-01
1.048600386411205854e+01,6.803933008352205380e-01
1.048784414748027594e+01,6.811486409524597496e-01
1.048968443084849511e+01,6.817902100716521918e-01
1.049152471421671251e+01,6.823154401087324628e-01
1.049336499758492991e+01,6.827478871780131575e-01
1.049520528095314731e+01,6.831357406471683102e-01
1.049704556432136471e+01,6.834880147214088542e-01
1.049888584768958211e+01,6.839444583005734879e-01
1.050072613105779951e+01,6.845100448547778438e-01
1.050256641442601868e+01,6.851857158584720997e-01
1.050440669779423608e+01,6.859832743143524647e-01
1.050624698116245348e+01,6.868383734541393393e-01
1.050808726453067088e+01,6.877354617906294987e-01
1.050992754789888828e+01,6.885763390915474735e-01
1.051176783126710568e+01,6.893296738216240227e-01
1.051360811463532485e+01,6.899878415201063930e-01
1.051544839800354225e+01,6.905897048793269155e-01
1.051728868137175965e+01,6.911538345682393114e-01
1.051912896473997705e+01,6.916855201999786429e-01
1.052096924810819445e+01,6.921365724068714309e-01
1.052280953147641185e+01,6.924960830002336865e-01
1.052464981484463102e+01,6.927623179015103272e-01
1.052649009821284842e+01,6.929303036405853877e-01
1.052833038158106582e+01,6.930016861824643826e-01
1.053017066494928322e+01,6.929777612057497205e-01
1.053201094831750062e+01,6.929231110504368019e-01
1.053385123168571802e+01,6.929140002799494269e-01
1.053569151505393542e+01,6.929858675027887882e-01
1.053753179842215459e+01,6.931643873372633768e-01
1.053937208179037199e+01,6.933680798809744861e-01
1.054121236515858939e+01,6.935366783652467948e-01
