# B (T), Viscosity (1e-5 Pa*s)
6.490748671711479290e+00,9.960369965477708920e-01
6.492588955079697577e+00,9.960658617463050701e-01
6.494429238447914976e+00,9.967900379445754355e-01
6.496269521816132375e+00,9.991623351978226042e-01
6.498109805184350662e+00,1.003184222001804793e+00
6.499950088552568062e+00,1.007842259273976637e+00
6.501790371920785461e+00,1.010642458428159252e+00
6.503630655289002860e+00,1.011509980025383282e+00
6.505470938657221147e+00,1.011509980025383282e+00
6.507311222025438546e+00,1.012232733949609331e+00
6.509151505393655945e+00,1.013960241085655634e+00
6.510991788761874233e+00,1.017323721925558422e+00
6.512832072130091632e+00,1.021687710420293937e+00
6.514672355498309031e+00,1.026960977471221836e+00
6.516512638866527318e+00,1.031013260528458542e+00
6.518352922234744717e+00,1.034183692193556992e+00
6.520193205602962117e+00,1.036631446725362116e+00
6.522033488971180404e+00,1.039187694028812947e+00
6.523873772339397803e+00,1.041160430225952505e+00
6.525714055707615202e+00,1.042342280905764751e+00
6.527554339075833489e+00,1.042509194728856059e+00
6.529394622444050889e+00,1.040907161431315897e+00
6.531234905812268288e+00,1.037327908360142104e+00
6.533075189180486575e+00,1.030592973042409266e+00
6.534915472548703974e+00,1.022194063683152576e+00
6.536755755916921373e+00,1.012809147348919137e+00
6.538596039285138772e+00,1.002751538015151267e+00
6.540436322653357060e+00,9.913851912545732503e-01
6.542276606021574459e+00,9.783930261376789783e-01
6.544116889389791858e+00,9.644309004679152419e-01
6.545957172758010145e+00,9.501824983439046690e-01
6.547797456126227544e+00,9.357472904318738793e-01
6.549637739494444943e+00,9.218789269106326678e-01
6.551478022862663231e+00,9.103814286416789248e-01
6.553318306230880630e+00,9.018864492678425604e-01
6.555158589599098029e+00,8.961681910816570173e-01
6.556998872967316316e+00,8.927006438497050445e-01
6.558839156335533715e+00,8.912913805055265870e-01
6.560679439703751115e+00,8.914454945548393461e-01
6.562519723071969402e+00,8.919742217490806979e-01
6.564360006440186801e+00,8.924378952367902906e-01
6.566200289808404200e+00,8.926498861602145674e-01
6.568040573176621599e+00,8.916303359273548557e-01
6.569880856544839887e+00,8.887513516649192535e-01
6.571721139913057286e+00,8.840775641305211874e-01
6.573561423281274685e+00,8.779194637002395440e-01
6.575401706649492972e+00,8.704929455044484454e-01
6.577241990017710371e+00,8.620323105712136558e-01
6.579082273385927770e+00,8.534133262129918185e-01
6.580922556754146058e+00,8.451661452564410704e-01
6.582762840122363457e+00,8.370787146810129142e-01
6.584603123490580856e+00,8.289089251897445720e-01
6.586443406858799143e+00,8.208711547166867017e-01
6.588283690227016542e+00,8.129332899626539044e-01
6.590123973595233942e+00,8.049632787490148544e-01
6.591964256963452229e+00,7.968785325759899507e-01
6.593804540331669628e+00,7.889883130913084575e-01
6.595644823699887027e+00,7.818933598166958321e-01
6.597485107068104426e+00,7.752080199349885570e-01
6.599325390436322714e+00,7.687955924068803348e-01
6.601165673804540113e+00,7.624320373746387158e-01
6.603005957172757512e+00,7.565307277402051334e-01
6.604846240540975799e+00,7.513141972928835122e-01
6.606686523909193198e+00,7.476938077529871052e-01
6.608526807277410597e+00,7.457476981461670373e-01
6.610367090645628885e+00,7.457476981461669263e-01
6.612207374013846284e+00,7.481324322501921031e-01
6.614047657382063683e+00,7.522928150707545170e-01
6.615887940750281970e+00,7.582174954516763821e-01
6.617728224118499369e+00,7.664835833350496230e-01
6.619568507486716769e+00,7.775304505775106900e-01
6.621408790854935056e+00,7.911927814265107273e-01
6.623249074223152455e+00,8.056988527797109834e-01
6.625089357591369854e+00,8.201676593995312903e-01
6.626929640959588141e+00,8.345075888311979107e-01
6.628769924327805541e+00,8.471269170574596830e-01
6.630610207696022940e+00,8.570501182989983535e-01
6.632450491064240339e+00,8.643458799857403063e-01
6.634290774432458626e+00,8.714620341563311667e-01
6.636131057800676025e+00,8.779571669643603249e-01
6.637971341168893424e+00,8.838312564729252641e-01
6.639811624537111712e+00,8.881601396691181094e-01
6.641651907905329111e+00,8.924850387418113984e-01
6.643492191273546510e+00,8.968059558709563506e-01
6.645332474641764797e+00,9.010635116279841483e-01
6.647172758009982196e+00,9.066482299343638918e-01
6.649013041378199595e+00,9.135601537160170649e-01
6.650853324746417883e+00,9.226579397768620572e-01
6.652693608114635282e+00,9.315052533972688620e-01
6.654533891482852681e+00,9.401020780460364046e-01
6.656374174851070968e+00,9.481850707854007076e-01
6.658214458219288368e+00,9.568104523672866790e-01
6.660054741587505767e+00,9.659873177053123205e-01
6.661895024955723166e+00,9.749454962148655923e-01
6.663735308323941453e+00,9.837023951108141429e-01
6.665575591692158852e+00,9.922648169355723358e-01
6.667415875060376251e+00,1.000164994882477121e+00
6.669256158428594539e+00,1.006370675006983850e+00
6.671096441796811938e+00,1.010803260633413858e+00
6.672936725165029337e+00,1.014468301618724144e+00
6.674777008533247624e+00,1.017908910259081923e+00
6.676617291901465023e+00,1.021158617697453197e+00
6.678457575269682422e+00,1.023233992291896044e+00
6.680297858637900710e+00,1.024573016323945485e+00
6.682138142006118109e+00,1.025309328935501751e+00
6.683978425374335508e+00,1.026264329839084999e+00
6.685818708742553795e+00,1.028237169330280976e+00
6.687658992110771194e+00,1.031332464630041246e+00
6.689499275478988594e+00,1.034746228269410429e+00
6.691339558847206881e+00,1.037090357804352436e+00
6.693179842215424280e+00,1.038085064333642116e+00
6.695020125583641679e+00,1.036743184149347075e+00
6.696860408951859078e+00,1.033492924280473568e+00
6.698700692320077366e+00,1.028662745554931313e+00
6.700540975688294765e+00,1.024193706469522347e+00
6.702381259056512164e+00,1.020527464966465514e+00
6.704221542424730451e+00,1.017335919574740455e+00
6.706061825792947850e+00,1.013644857540221933e+00
6.707902109161165249e+00,1.009525650789245166e+00
6.709742392529383537e+00,1.005359440960805095e+00
6.711582675897600936e+00,1.001101160681952207e+00
6.713422959265818335e+00,9.976992439355871767e-01
6.715263242634036622e+00,9.957071805694636124e-01
6.717103526002254021e+00,9.956349407818356756e-01
6.718943809370471421e+00,9.941765331161754871e-01
6.720784092738689708e+00,9.914736013724966268e-01
6.722624376106907107e+00,9.876804902215037263e-01
6.724464659475124506e+00,9.844778207775732870e-01
6.726304942843341905e+00,9.825976872810768814e-01
6.728145226211560193e+00,9.824253831038093354e-01
6.729985509579777592e+00,9.824253831038093354e-01
6.731825792947994991e+00,9.834819345434362425e-01
6.733666076316213278e+00,9.858478000844810296e-01
6.735506359684430677e+00,9.892343444940865371e-01
6.737346643052648076e+00,9.936031779183904789e-01
6.739186926420866364e+00,9.998365842680192461e-01
6.741027209789083763e+00,1.008853878942290727e+00
6.742867493157301162e+00,1.019945077325784544e+00
6.744707776525519449e+00,1.032854618017690740e+00
6.746548059893736848e+00,1.047223440387404558e+00
6.748388343261954248e+00,1.063264934856570587e+00
6.750228626630172535e+00,1.080418961737267924e+00
6.752068909998389934e+00,1.097329114668980532e+00
6.753909193366607333e+00,1.113981395071189207e+00
6.755749476734825620e+00,1.130551089042978186e+00
6.757589760103043020e+00,1.146657618638953435e+00
6.759430043471260419e+00,1.160755812927446895e+00
6.761270326839477818e+00,1.172656880221507603e+00
6.763110610207696105e+00,1.181962569620836678e+00
6.764950893575913504e+00,1.189195241269907388e+00
6.766791176944130903e+00,1.194525802864050634e+00
6.768631460312349191e+00,1.199248285074042908e+00
6.770471743680566590e+00,1.204710287371051791e+00
6.772312027048783989e+00,1.210815468855521937e+00
6.774152310417002276e+00,1.216859680061192606e+00
6.775992593785219675e+00,1.222340858306408373e+00
6.777832877153437074e+00,1.226660422788356408e+00
6.779673160521655362e+00,1.225591176450731457e+00
6.781513443889872761e+00,1.219799119870853765e+00
6.783353727258090160e+00,1.209663462394541034e+00
6.785194010626308447e+00,1.199319700269822375e+00
6.787034293994525846e+00,1.188056864480048436e+00
6.788874577362743246e+00,1.175830140104442423e+00
6.790714860730960645e+00,1.161935723805578302e+00
6.792555144099178932e+00,1.146896959443257646e+00
6.794395427467396331e+00,1.130723220970812015e+00
6.796235710835613730e+00,1.114477493237523209e+00
6.798075994203832018e+00,1.102564991955391482e+00
6.799916277572049417e+00,1.095004583647145813e+00
6.801756560940266816e+00,1.090485358652847792e+00
6.803596844308485103e+00,1.084679013313010421e+00
6.805437127676702502e+00,1.077566604893179569e+00
6.807277411044919901e+00,1.067861068650447276e+00
6.809117694413138189e+00,1.056278794150297573e+00
6.810957977781355588e+00,1.042823006272597386e+00
6.812798261149572987e+00,1.028793437848820602e+00
6.814638544517791274e+00,1.013858118281638854e+00
6.816478827886008673e+00,9.980157182279066896e-01
6.818319111254226073e+00,9.806294812948749273e-01
6.820159394622444360e+00,9.625201935611114035e-01
6.821999677990661759e+00,9.437102995448700682e-01
6.823839961358879158e+00,9.244940373896324282e-01
6.825680244727096557e+00,9.062573334395263025e-01
6.827520528095314845e+00,8.890833151941189838e-01
6.829360811463532244e+00,8.733543027592761687e-01
6.831201094831749643e+00,8.578576693048833857e-01
6.833041378199967930e+00,8.424591861213331923e-01
6.834881661568185329e+00,8.270548057288061861e-01
6.836721944936402728e+00,8.122500547167885721e-01
6.838562228304621016e+00,7.981382206655500688e-01
6.840402511672838415e+00,7.864995823456845114e-01
6.842242795041055814e+00,7.776872615901354591e-01
6.844083078409274101e+00,7.716464399847499100e-01
6.845923361777491500e+00,7.671763499916863793e-01
6.847763645145708900e+00,7.633769512126923340e-01
6.849603928513927187e+00,7.601523542482501172e-01
6.851444211882144586e+00,7.581495183612483313e-01
6.853284495250361985e+00,7.581495183612483313e-01
6.855124778618579384e+00,7.591404046721113019e-01
6.856965061986797672e+00,7.645333596528153253e-01
6.858805345355015071e+00,7.735759622386408907e-01
6.860645628723232470e+00,7.856253365678458334e-01
6.862485912091450757e+00,7.993499466494318195e-01
6.864326195459668156e+00,8.150513487352811781e-01
6.866166478827885555e+00,8.332450471708811035e-01
6.868006762196103843e+00,8.531121311137130903e-01
6.869847045564321242e+00,8.733614115196682848e-01
6.871687328932538641e+00,8.936663324984058798e-01
6.873527612300756928e+00,9.150759331257001250e-01
6.875367895668974327e+00,9.361699535858940546e-01
6.877208179037191726e+00,9.555626228272895428e-01
6.879048462405410014e+00,9.730868439998953123e-01
6.880888745773627413e+00,9.899015996905434767e-01
6.882729029141844812e+00,1.006910838662727681e+00
6.884569312510063099e+00,1.023914559072850450e+00
6.886409595878280498e+00,1.041493740105687626e+00
6.888249879246497898e+00,1.060290152887590320e+00
6.890090162614715297e+00,1.079286083101788973e+00
6.891930445982933584e+00,1.096033621298011074e+00
6.893770729351150983e+00,1.109586590585329047e+00
6.895611012719368382e+00,1.120283127250324418e+00
6.897451296087586670e+00,1.128827401047158618e+00
6.899291579455804069e+00,1.135392357985995915e+00
6.901131862824021468e+00,1.140051759301346612e+00
6.902972146192239755e+00,1.143141913722303560e+00
6.904812429560457154e+00,1.144901348411723863e+00
6.906652712928674553e+00,1.145039348032426574e+00
6.908492996296892841e+00,1.143985450824346550e+00
6.910333279665110240e+00,1.143727147031231572e+00
6.912173563033327639e+00,1.142405164263026851e+00
6.914013846401545926e+00,1.142123554348569492e+00
6.915854129769763325e+00,1.139833981278850050e+00
6.917694413137980725e+00,1.137050383722917779e+00
6.919534696506198124e+00,1.131923828857626768e+00
6.921374979874416411e+00,1.124310351753536219e+00
6.923215263242633810e+00,1.114366937543650238e+00
6.925055546610851209e+00,1.102963325012107365e+00
6.926895829979069497e+00,1.090714017232957245e+00
6.928736113347286896e+00,1.077739615799139461e+00
6.930576396715504295e+00,1.064605572939247402e+00
6.932416680083722582e+00,1.051357106648412643e+00
6.934256963451939981e+00,1.037899666599713333e+00
6.936097246820157380e+00,1.024036526760426113e+00
6.937937530188375668e+00,1.010914653786517237e+00
6.939777813556593067e+00,9.985340888876322873e-01
6.941618096924810466e+00,9.866978553765094473e-01
6.943458380293028753e+00,9.748189527001347443e-01
6.945298663661246152e+00,9.629059257933187954e-01
6.947138947029463552e+00,9.509819737445762700e-01
6.948979230397681839e+00,9.384990919359582628e-01
6.950819513765899238e+00,9.254176285971982274e-01
6.952659797134116637e+00,9.108667016385159076e-01
6.954500080502334036e+00,8.954152177976841820e-01
6.956340363870552324e+00,8.790669745014586534e-01
6.958180647238769723e+00,8.624209267499043374e-01
6.960020930606987122e+00,8.455188163765907650e-01
6.961861213975205409e+00,8.283608197604107604e-01
6.963701497343422808e+00,8.130097297744941498e-01
6.965541780711640207e+00,7.994018527307016342e-01
6.967382064079858495e+00,7.875368038408853133e-01
6.969222347448075894e+00,7.789554622379214477e-01
6.971062630816293293e+00,7.747374756223039949e-01
6.972902914184511580e+00,7.748798099769435010e-01
6.974743197552728979e+00,7.766766736648708092e-01
6.976583480920946378e+00,7.791806823523059755e-01
6.978423764289164666e+00,7.823993464571263878e-01
6.980264047657382065e+00,7.881495770672307666e-01
6.982104331025599464e+00,7.946387430688095499e-01
6.983944614393816863e+00,8.017970361765073273e-01
6.985784897762035150e+00,8.093497558450565288e-01
6.987625181130252550e+00,8.157305040387061723e-01
6.989465464498469949e+00,8.208302315381199588e-01
6.991305747866688236e+00,8.255826109022190717e-01
6.993146031234905635e+00,8.329740415318109825e-01
6.994986314603123034e+00,8.433170487009911120e-01
6.996826597971341322e+00,8.544499175229776089e-01
6.998666881339558721e+00,8.638658689717338968e-01
7.000507164707776120e+00,8.712759527019954264e-01
7.002347448075994407e+00,8.783044590937795215e-01
7.004187731444211806e+00,8.858477393077895945e-01
7.006028014812429205e+00,8.939629174594887484e-01
7.007868298180647493e+00,9.006315983777053447e-01
7.009708581548864892e+00,9.040059998316095635e-01
7.011548864917082291e+00,9.040059998316095635e-01
7.013389148285300578e+00,9.008654160195795901e-01
7.015229431653517977e+00,8.975900835821607471e-01
7.017069715021735377e+00,8.947160928363605548e-01
7.018909998389952776e+00,8.920735626375341232e-01
7.020750281758171063e+00,8.879377875120205710e-01
7.022590565126388462e+00,8.816827344426507729e-01
7.024430848494605861e+00,8.745425340819437121e-01
7.026271131862824149e+00,8.694146658935177907e-01
7.028111415231041548e+00,8.672207204579990281e-01
7.029951698599258947e+00,8.677584746448047115e-01
7.031791981967477234e+00,8.702560736462300328e-01
7.033632265335694633e+00,8.742439609595508143e-01
7.035472548703912032e+00,8.794707559455648971e-01
7.037312832072130320e+00,8.858450915258225811e-01
7.039153115440347719e+00,8.934735231762745977e-01
7.040993398808565118e+00,9.007606237516742054e-01
7.042833682176783405e+00,9.047290278190252000e-01
