# B (T), A/A(0)
1.046023989695701140e+01,8.605508549640107363e-01
1.046208018032522880e+01,8.603937730351275404e-01
1.046392046369344619e+01,8.601841055854665408e-01
1.046576074706166359e+01,8.599692962446757738e-01
1.046760103042988277e+01,8.599454163852043864e-01
1.046944131379810017e+01,8.600761383275807859e-01
1.047128159716631757e+01,8.603590453978885444e-01
1.047312188053453497e+01,8.607995908859804590e-01
1.047496216390275237e+01,8.614436671759858610e-01
1.047680244727096976e+01,8.622747407674953291e-01
1.047864273063918894e+01,8.630173566654709694e-01
1.048048301400740634e+01,8.636172940886659433e-01
1.048232329737562374e+01,8.640664940358764312e-01
1.048416358074384114e+01,8.645428469583685827e-01
1.048600386411205854e+01,8.651138797965545191e-01
1.048784414748027594e+01,8.658013768395310672e-01
1.048968443084849511e+01,8.665270691926059143e-01
1.049152471421671251e+01,8.672384405289249587e-01
1.049336499758492991e+01,8.679141871327823443e-01
1.049520528095314731e+01,8.685906366836496639e-01
1.049704556432136471e+01,8.692590831864617229e-01
1.049888584768958211e+01,8.699130377451057550e-01
1.050072613105779951e+01,8.705066079754519848e-01
1.050256641442601868e+01,8.709922085575960704e-01
1.050440669779423608e+01,8.713423055283675556e-01
1.050624698116245348e+01,8.716111196690131679e-01
1.050808726453067088e+01,8.718368853306318611e-01
1.050992754789888828e+01,8.720412905638752488e-01
1.051176783126710568e+01,8.721568084283319866e-01
1.051360811463532485e+01,8.721320003208596905e-01
1.051544839800354225e+01,8.719355832273445461e-01
1.051728868137175965e+01,8.716177894101909684e-01
1.051912896473997705e+01,8.712466369016393930e-01
1.052096924810819445e+01,8.708833598685903343e-01
1.052280953147641185e+01,8.705399198132878213e-01
1.052464981484463102e+01,8.702326515583473920e-01
1.052649009821284842e+01,8.699776977143980350e-01
1.052833038158106582e+01,8.698154115255193330e-01
1.053017066494928322e+01,8.697438602056596357e-01
1.053201094831750062e+01,8.697018342734860186e-01
1.053385123168571802e+01,8.696638198538180209e-01
1.053569151505393542e+01,8.696415529305013825e-01
1.053753179842215459e+01,8.697249104684425802e-01
1.053937208179037199e+01,8.699435467816859502e-01
1.054121236515858939e+01,8.702985139274842519e-01
1.054305264852680679e+01,8.706808495661233493e-01
1.054489293189502419e+01,8.710438393810687741e-01
1.054673321526324159e+01,8.713150895237993243e-01
1.054857349863146077e+01,8.714374198899645929e-01
1.055041378199967816e+01,8.714009845530616971e-01
1.055225406536789556e+01,8.711929204952385541e-01
1.055409434873611296e+01,8.708399241703667082e-01
1.055593463210433036e+01,8.703714623276673779e-01
1.055777491547254776e+01,8.698541713551970478e-01
1.055961519884076516e+01,8.693803760925138402e-01
1.056145548220898434e+01,8.689166525051200685e-01
1.056329576557720173e+01,8.683731459552384013e-01
1.056513604894541913e+01,8.677635539928755248e-01
1.056697633231363653e+01,8.671181075748931599e-01
1.056881661568185393e+01,8.665457690410045544e-01
1.057065689905007133e+01,8.660391477144564476e-01
1.057249718241829051e+01,8.656089957215893360e-01
1.057433746578650791e+01,8.653124931667530717e-01
1.057617774915472530e+01,8.651253475694794526e-01
1.057801803252294270e+01,8.650413943875185918e-01
1.057985831589116010e+01,8.650339371669988342e-01
1.058169859925937750e+01,8.651149305564512781e-01
1.058353888262759668e+01,8.652812254414531390e-01
1.058537916599581408e+01,8.654404969824460725e-01
1.058721944936403148e+01,8.656817928244816551e-01
1.058905973273224888e+01,8.660293253872960451e-01
1.059090001610046627e+01,8.664693971208828893e-01
1.059274029946868367e+01,8.669128317640711900e-01
1.059458058283690107e+01,8.673270096950248531e-01
1.059642086620512025e+01,8.677193215904982493e-01
1.059826114957333765e+01,8.680588870813025215e-01
1.060010143294155505e+01,8.683308663102902170e-01
1.060194171630977245e+01,8.685595517579293157e-01
1.060378199967798984e+01,8.687388078029892879e-01
1.060562228304620724e+01,8.688632081925286021e-01
1.060746256641442642e+01,8.689207982780163819e-01
1.060930284978264382e+01,8.689374460601875239e-01
1.061114313315086122e+01,8.689343403340045180e-01
1.061298341651907862e+01,8.688224334544161209e-01
1.061482369988729602e+01,8.685515031752650827e-01
1.061666398325551341e+01,8.680972339150387906e-01
1.061850426662373259e+01,8.675488019349074653e-01
1.062034454999194999e+01,8.670106553372827207e-01
1.062218483336016739e+01,8.665661937519176794e-01
1.062402511672838479e+01,8.662467051032807230e-01
1.062586540009660219e+01,8.661003058531615562e-01
1.062770568346481959e+01,8.661751123909935401e-01
1.062954596683303699e+01,8.664801452874802967e-01
1.063138625020125616e+01,8.669943833758445573e-01
1.063322653356947356e+01,8.676697635567889311e-01
1.063506681693769096e+01,8.684781400372780791e-01
1.063690710030590836e+01,8.693775089278776846e-01
1.063874738367412576e+01,8.703195457206135410e-01
1.064058766704234316e+01,8.713302379147777055e-01
1.064242795041056233e+01,8.724234437695689293e-01
1.064426823377877973e+01,8.735673122258849066e-01
1.064610851714699713e+01,8.746900148031512279e-01
1.064794880051521453e+01,8.757209093098169417e-01
1.064978908388343193e+01,8.767132435494813247e-01
1.065162936725164933e+01,8.776337409175040127e-01
1.065346965061986850e+01,8.784373324711547415e-01
1.065530993398808590e+01,8.791428336108416675e-01
1.065715021735630330e+01,8.797766917562835909e-01
1.065899050072452070e+01,8.803842056670279081e-01
1.066083078409273810e+01,8.809358080003807379e-01
1.066267106746095550e+01,8.814523138508140176e-01
1.066451135082917290e+01,8.819805769422851549e-01
1.066635163419739207e+01,8.824755382934268422e-01
1.066819191756560947e+01,8.829476552265530520e-01
1.067003220093382687e+01,8.834287788007664233e-01
1.067187248430204427e+01,8.838551348451945122e-01
1.067371276767026167e+01,8.842125126310163008e-01
1.067555305103847907e+01,8.844476643546311800e-01
1.067739333440669824e+01,8.846064488798387471e-01
1.067923361777491564e+01,8.846895998462774857e-01
1.068107390114313304e+01,8.846783018535393506e-01
1.068291418451135044e+01,8.846076768176088789e-01
1.068475446787956784e+01,8.844857399699526113e-01
1.068659475124778524e+01,8.843420586532645400e-01
1.068843503461600264e+01,8.841665203097380799e-01
1.069027531798422181e+01,8.839583162002643268e-01
1.069211560135243921e+01,8.837625053062109215e-01
1.069395588472065661e+01,8.835714080149008609e-01
1.069579616808887401e+01,8.833826278246418306e-01
1.069763645145709141e+01,8.832599389063051643e-01
1.069947673482530881e+01,8.831723864699345672e-01
1.070131701819352799e+01,8.831066219370279358e-01
1.070315730156174538e+01,8.830167864437855618e-01
1.070499758492996278e+01,8.828812905143452738e-01
1.070683786829818018e+01,8.826907284129411613e-01
1.070867815166639758e+01,8.824099782235891309e-01
1.071051843503461498e+01,8.820427786859850183e-01
1.071235871840283416e+01,8.815951106494657186e-01
1.071419900177105156e+01,8.810770866718383720e-01
1.071603928513926896e+01,8.804675094210685504e-01
1.071787956850748635e+01,8.797469050961439496e-01
1.071971985187570375e+01,8.789229533097412395e-01
1.072156013524392115e+01,8.780043869127865941e-01
1.072340041861213855e+01,8.769977297369779823e-01
1.072524070198035773e+01,8.759353898628907675e-01
1.072708098534857513e+01,8.748301280670902624e-01
1.072892126871679253e+01,8.736811926483281088e-01
1.073076155208500992e+01,8.725063919961245640e-01
1.073260183545322732e+01,8.713398303684716240e-01
1.073444211882144472e+01,8.702209727518275262e-01
1.073628240218966390e+01,8.691408295147791119e-01
1.073812268555788130e+01,8.680874190947983626e-01
1.073996296892609870e+01,8.670486154129906087e-01
1.074180325229431610e+01,8.660478953245153155e-01
1.074364353566253349e+01,8.650841856449409395e-01
1.074548381903075089e+01,8.641038969897164579e-01
1.074732410239897007e+01,8.631006930096086771e-01
1.074916438576718747e+01,8.621067791169629846e-01
1.075100466913540487e+01,8.612568965117783915e-01
1.075284495250362227e+01,8.605516329959924660e-01
1.075468523587183967e+01,8.599875102788204773e-01
1.075652551924005706e+01,8.595437837079451526e-01
1.075836580260827446e+01,8.591957547611402957e-01
1.076020608597649364e+01,8.588981395171053634e-01
1.076204636934471104e+01,8.586063684877764945e-01
1.076388665271292844e+01,8.583264423863442572e-01
1.076572693608114584e+01,8.580704662440277186e-01
1.076756721944936324e+01,8.578381193794222259e-01
1.076940750281758064e+01,8.576499487779711828e-01
1.077124778618579981e+01,8.575600288115499126e-01
1.077308806955401721e+01,8.576308449386279564e-01
1.077492835292223461e+01,8.578236679151619581e-01
1.077676863629045201e+01,8.580037565411525735e-01
1.077860891965866941e+01,8.581159579881424415e-01
1.078044920302688681e+01,8.581618314891416022e-01
1.078228948639510598e+01,8.581621216964678833e-01
1.078412976976332338e+01,8.581354656804732750e-01
1.078597005313154078e+01,8.580897549549110215e-01
1.078781033649975818e+01,8.580695590078458723e-01
1.078965061986797558e+01,8.581406946722772711e-01
1.079149090323619298e+01,8.583151608780533737e-01
1.079333118660441038e+01,8.585932783065787222e-01
1.079517146997262955e+01,8.589743145762979148e-01
1.079701175334084695e+01,8.594575925233813862e-01
1.079885203670906435e+01,8.599806266893594842e-01
1.080069232007728175e+01,8.605385822753726099e-01
1.080253260344549915e+01,8.611297451023506300e-01
1.080437288681371655e+01,8.618092679987519045e-01
1.080621317018193572e+01,8.625555461659303313e-01
1.080805345355015312e+01,8.633573833817204113e-01
1.080989373691837052e+01,8.641961425757699322e-01
1.081173402028658792e+01,8.650203710852183425e-01
1.081357430365480532e+01,8.658011266712412057e-01
1.081541458702302272e+01,8.664725925008390783e-01
1.081725487039124012e+01,8.670344585618379174e-01
1.081909515375945929e+01,8.674952932281715379e-01
1.082093543712767669e+01,8.678558288813954524e-01
1.082277572049589409e+01,8.682319848951151053e-01
1.082461600386411149e+01,8.687294397859427475e-01
1.082645628723232889e+01,8.693530283527387548e-01
1.082829657060054629e+01,8.701022397317396129e-01
1.083013685396876546e+01,8.709745527447002589e-01
1.083197713733698286e+01,8.719942429492882896e-01
1.083381742070520026e+01,8.731406378507423627e-01
1.083565770407341766e+01,8.743687980033598706e-01
1.083749798744163506e+01,8.757281034910902040e-01
1.083933827080985246e+01,8.772760722320318560e-01
1.084117855417807164e+01,8.790632804502840347e-01
1.084301883754628903e+01,8.810780602758488955e-01
1.084485912091450643e+01,8.832634252474330649e-01
1.084669940428272383e+01,8.855101483111159633e-01
1.084853968765094123e+01,8.877025022697971890e-01
1.085037997101915863e+01,8.897186881285785720e-01
1.085222025438737603e+01,8.915111703298859158e-01
1.085406053775559521e+01,8.930821739165517581e-01
1.085590082112381261e+01,8.944332249864936912e-01
1.085774110449203000e+01,8.955603270866608900e-01
1.085958138786024740e+01,8.964953489339803072e-01
1.086142167122846480e+01,8.972712824073882931e-01
1.086326195459668220e+01,8.978179407535012979e-01
1.086510223796490138e+01,8.981067482930449319e-01
1.086694252133311878e+01,8.980895769849153165e-01
1.086878280470133618e+01,8.977907131588632739e-01
1.087062308806955357e+01,8.972585749022482515e-01
1.087246337143777097e+01,8.966071298936457712e-01
1.087430365480598837e+01,8.959574369159382101e-01
1.087614393817420755e+01,8.953256164474109324e-01
1.087798422154242495e+01,8.947592040456385787e-01
1.087982450491064235e+01,8.942961409968693820e-01
1.088166478827885975e+01,8.939380473820870421e-01
1.088350507164707714e+01,8.936889196543421621e-01
1.088534535501529454e+01,8.933654360583221932e-01
1.088718563838351194e+01,8.929657254499488994e-01
1.088902592175173112e+01,8.925599745826058307e-01
1.089086620511994852e+01,8.922252084631884239e-01
1.089270648848816592e+01,8.919698805504594485e-01
1.089454677185638332e+01,8.917697045146676382e-01
1.089638705522460072e+01,8.916522403877478187e-01
1.089822733859281811e+01,8.916187104558781495e-01
1.090006762196103729e+01,8.915480559361760315e-01
1.090190790532925469e+01,8.913622869183338571e-01
1.090374818869747209e+01,8.910378749612377636e-01
1.090558847206568949e+01,8.905368787786392959e-01
1.090742875543390689e+01,8.898195001909774415e-01
1.090926903880212429e+01,8.888700744569586476e-01
1.091110932217034346e+01,8.878719233318953519e-01
1.091294960553856086e+01,8.868953540944316538e-01
1.091478988890677826e+01,8.859694079724030891e-01
1.091663017227499566e+01,8.850170599589148868e-01
1.091847045564321306e+01,8.840257868793823803e-01
1.092031073901143046e+01,8.829945369621682305e-01
1.092215102237964786e+01,8.818957501753378336e-01
1.092399130574786703e+01,8.807854753776304113e-01
1.092583158911608443e+01,8.797139037397571082e-01
1.092767187248430183e+01,8.787590251720251988e-01
1.092951215585251923e+01,8.779214360904479264e-01
1.093135243922073663e+01,8.771780927677773620e-01
1.093319272258895403e+01,8.765681683829192883e-01
1.093503300595717320e+01,8.761088746695546714e-01
1.093687328932539060e+01,8.758021418405945724e-01
1.093871357269360800e+01,8.755914813282398290e-01
1.094055385606182540e+01,8.755216170163857559e-01
1.094239413943004280e+01,8.757074387397201232e-01
1.094423442279826020e+01,8.761505680310696098e-01
1.094607470616647760e+01,8.768179433576870352e-01
1.094791498953469677e+01,8.776424863033582824e-01
1.094975527290291417e+01,8.785621850985113612e-01
1.095159555627113157e+01,8.794840005474320321e-01
1.095343583963934897e+01,8.802994948748700255e-01
1.095527612300756637e+01,8.810316001059267377e-01
1.095711640637578377e+01,8.816848374364513186e-01
1.095895668974400294e+01,8.821969634179344100e-01
1.096079697311222034e+01,8.825664310579898197e-01
1.096263725648043774e+01,8.828331265642718195e-01
1.096447753984865514e+01,8.831935771498098386e-01
1.096631782321687254e+01,8.835740177028716946e-01
1.096815810658508994e+01,8.838530144423613066e-01
1.096999838995330911e+01,8.839832765089102873e-01
1.097183867332152651e+01,8.839989172069028234e-01
1.097367895668974391e+01,8.839690968959921236e-01
1.097551924005796131e+01,8.839225014946940906e-01
1.097735952342617871e+01,8.839019790280122635e-01
1.097919980679439611e+01,8.840158747910571435e-01
1.098104009016261351e+01,8.842575682722358943e-01
1.098288037353083268e+01,8.846455820029469619e-01
1.098472065689905008e+01,8.852421594316991493e-01
1.098656094026726748e+01,8.860119352223158051e-01
1.098840122363548488e+01,8.869116150392905018e-01
1.099024150700370228e+01,8.877446716695942541e-01
1.099208179037191968e+01,8.885001100734697399e-01
1.099392207374013886e+01,8.891833333851886234e-01
1.099576235710835626e+01,8.898416324641187369e-01
1.099760264047657365e+01,8.904531410355250864e-01
1.099944292384479105e+01,8.910119820013440162e-01
1.100128320721300845e+01,8.914894694430598454e-01
1.100312349058122585e+01,8.918984033127289601e-01
1.100496377394944503e+01,8.922421118225299930e-01
1.100680405731766243e+01,8.925272154840555583e-01
1.100864434068587983e+01,8.928163448342202324e-01
1.101048462405409722e+01,8.931310131944109054e-01
1.101232490742231462e+01,8.935065859008041178e-01
