# B (T), A/A(0)
1.137364353566253428e+00,1.013091043686515480e+00
1.139204636934471049e+00,1.013675980970051294e+00
1.141044920302688670e+00,1.013708046948272434e+00
1.142885203670906513e+00,1.013446816940910100e+00
1.144725487039124134e+00,1.013197433362062805e+00
1.146565770407341756e+00,1.012893804116271168e+00
1.148406053775559599e+00,1.012428540356593576e+00
1.150246337143777220e+00,1.011598042875089920e+00
1.152086620511994841e+00,1.010443696899355315e+00
1.153926903880212462e+00,1.009346479595206958e+00
1.155767187248430306e+00,1.008027583223647605e+00
1.157607470616647927e+00,1.006472863996596745e+00
1.159447753984865548e+00,1.005084963178690893e+00
1.161288037353083169e+00,1.004432280378425579e+00
1.163128320721301012e+00,1.004128480509031140e+00
1.164968604089518633e+00,1.003569224169745366e+00
1.166808887457736255e+00,1.003104036009595745e+00
1.168649170825953876e+00,1.002928275535017066e+00
1.170489454194171719e+00,1.002968120662124152e+00
1.172329737562389340e+00,1.003538857794664452e+00
1.174170020930606961e+00,1.004750373388168860e+00
1.176010304298824583e+00,1.006243093149191248e+00
1.177850587667042426e+00,1.008222565013106919e+00
1.179690871035260047e+00,1.010513131612565507e+00
1.181531154403477668e+00,1.012560492691038760e+00
1.183371437771695289e+00,1.014459916325588740e+00
1.185211721139913132e+00,1.016240681255618172e+00
1.187052004508130754e+00,1.017520703988199937e+00
1.188892287876348375e+00,1.018054216417198399e+00
1.190732571244565996e+00,1.018182221894706307e+00
1.192572854612783839e+00,1.017966234566945127e+00
1.194413137981001460e+00,1.017492714692796785e+00
1.196253421349219082e+00,1.017049791761411415e+00
1.198093704717436703e+00,1.016191345045303063e+00
1.199933988085654546e+00,1.015300721802263828e+00
1.201774271453872167e+00,1.014850801164480787e+00
1.203614554822089788e+00,1.014826934104088973e+00
1.205454838190307409e+00,1.015368885304730906e+00
1.207295121558525253e+00,1.016034855861928765e+00
1.209135404926742874e+00,1.017028670389779732e+00
1.210975688294960495e+00,1.017966874395857202e+00
1.212815971663178116e+00,1.018882639649779209e+00
1.214656255031395959e+00,1.019916873363562626e+00
1.216496538399613581e+00,1.021336469200148311e+00
1.218336821767831202e+00,1.022468719466572695e+00
1.220177105136049045e+00,1.022996228532661700e+00
1.222017388504266666e+00,1.022811603028145111e+00
1.223857671872484287e+00,1.022193424697679154e+00
1.225697955240701909e+00,1.021209051319617034e+00
1.227538238608919752e+00,1.020066325870654600e+00
1.229378521977137373e+00,1.018248495166169443e+00
1.231218805345354994e+00,1.016115047353133738e+00
1.233059088713572615e+00,1.014294970711523192e+00
1.234899372081790458e+00,1.012373186025518512e+00
1.236739655450008080e+00,1.010925233299433179e+00
1.238579938818225701e+00,1.010028486116539392e+00
1.240420222186443322e+00,1.009495142849780702e+00
1.242260505554661165e+00,1.008772262351727678e+00
1.244100788922878786e+00,1.008202995819052594e+00
1.245941072291096408e+00,1.008029678309677823e+00
1.247781355659314029e+00,1.008355842638017918e+00
1.249621639027531872e+00,1.008975810503742077e+00
1.251461922395749493e+00,1.009918560164235535e+00
1.253302205763967114e+00,1.010949857290945664e+00
1.255142489132184735e+00,1.012332214698822508e+00
1.256982772500402579e+00,1.013571825836020013e+00
1.258823055868620200e+00,1.014895167776576956e+00
1.260663339236837821e+00,1.016637294097157751e+00
1.262503622605055442e+00,1.018316568795637922e+00
1.264343905973273285e+00,1.019754126414786022e+00
1.266184189341490907e+00,1.020774202657892316e+00
1.268024472709708528e+00,1.022059141490620382e+00
1.269864756077926149e+00,1.023672408447588333e+00
1.271705039446143992e+00,1.025251701408852245e+00
1.273545322814361613e+00,1.026506631623457677e+00
1.275385606182579235e+00,1.027489167618187649e+00
1.277225889550796856e+00,1.028105330707116627e+00
1.279066172919014699e+00,1.028078165937450494e+00
1.280906456287232320e+00,1.027523033325566493e+00
1.282746739655449941e+00,1.026750223072223189e+00
1.284587023023667784e+00,1.026081636742935066e+00
1.286427306391885406e+00,1.025389282802999125e+00
1.288267589760103027e+00,1.024475944125000426e+00
1.290107873128320648e+00,1.023424194438804946e+00
1.291948156496538491e+00,1.022343896933054275e+00
1.293788439864756112e+00,1.020860924066155473e+00
1.295628723232973734e+00,1.019186952916823152e+00
1.297469006601191355e+00,1.017565738528163566e+00
1.299309289969409198e+00,1.016352434853476705e+00
1.301149573337626819e+00,1.015334124534884142e+00
1.302989856705844440e+00,1.014373224717428856e+00
1.304830140074062061e+00,1.013444418527421620e+00
1.306670423442279905e+00,1.012710840219025021e+00
1.308510706810497526e+00,1.011996579184216927e+00
1.310350990178715147e+00,1.010972368354411399e+00
1.312191273546932768e+00,1.009944367638529128e+00
1.314031556915150611e+00,1.009101938169004509e+00
1.315871840283368233e+00,1.008110392276850620e+00
1.317712123651585854e+00,1.007005598359924425e+00
1.319552407019803475e+00,1.005848691226911118e+00
1.321392690388021318e+00,1.004641885093386255e+00
1.323232973756238939e+00,1.003746979727228261e+00
1.325073257124456561e+00,1.002714362607136867e+00
1.326913540492674182e+00,1.001474941817417585e+00
1.328753823860892025e+00,1.000501606176843472e+00
1.330594107229109646e+00,9.999959768152867357e-01
1.332434390597327267e+00,9.998950007164857379e-01
1.334274673965544888e+00,1.000067158234748232e+00
1.336114957333762732e+00,1.000305660773547434e+00
1.337955240701980353e+00,1.000433270439776257e+00
1.339795524070197974e+00,1.000936771067189479e+00
1.341635807438415595e+00,1.001548115196632338e+00
1.343476090806633438e+00,1.002167998387618164e+00
1.345316374174851060e+00,1.003089765367693564e+00
1.347156657543068681e+00,1.004217384513762523e+00
1.348996940911286524e+00,1.004877822898867290e+00
1.350837224279504145e+00,1.005032396287552698e+00
1.352677507647721766e+00,1.005019460607936121e+00
1.354517791015939387e+00,1.004651642785648447e+00
1.356358074384157231e+00,1.004431577233273254e+00
1.358198357752374852e+00,1.004367270632521736e+00
1.360038641120592473e+00,1.004309996686054474e+00
1.361878924488810094e+00,1.004722849796590323e+00
1.363719207857027937e+00,1.005317369069276490e+00
1.365559491225245559e+00,1.005676702362956254e+00
1.367399774593463180e+00,1.006152401892851156e+00
1.369240057961680801e+00,1.007022013810311867e+00
1.371080341329898644e+00,1.007755488626032925e+00
1.372920624698116265e+00,1.008153635204968923e+00
1.374760908066333887e+00,1.008762136895218653e+00
1.376601191434551508e+00,1.009514254445655235e+00
1.378441474802769351e+00,1.010579379259154864e+00
1.380281758170986972e+00,1.011367403497582362e+00
1.382122041539204593e+00,1.011406085212451789e+00
1.383962324907422214e+00,1.010780789184035244e+00
1.385802608275640058e+00,1.009766269603791455e+00
1.387642891643857679e+00,1.008248811654093524e+00
1.389483175012075300e+00,1.006392347737091075e+00
1.391323458380292921e+00,1.004693086413945391e+00
1.393163741748510764e+00,1.003216540591712613e+00
1.395004025116728386e+00,1.001889597824658917e+00
1.396844308484946007e+00,1.000628888868406063e+00
1.398684591853163628e+00,9.997920237761865891e-01
1.400524875221381471e+00,9.995030417800829792e-01
1.402365158589599092e+00,9.997536776806476011e-01
1.404205441957816713e+00,1.000037921525359197e+00
1.406045725326034335e+00,1.000944423564068098e+00
1.407886008694252178e+00,1.002832160896918401e+00
1.409726292062469799e+00,1.005526426737417101e+00
1.411566575430687420e+00,1.008787405098579448e+00
1.413406858798905041e+00,1.012116808607782970e+00
1.415247142167122885e+00,1.015405266879570112e+00
1.417087425535340506e+00,1.018134118699077995e+00
1.418927708903558127e+00,1.020314076126413561e+00
1.420767992271775970e+00,1.022515542884837147e+00
1.422608275639993591e+00,1.024986686465019448e+00
1.424448559008211213e+00,1.027356620565951451e+00
1.426288842376428834e+00,1.029285018575188726e+00
1.428129125744646677e+00,1.030513547132682062e+00
1.429969409112864298e+00,1.031302523916354019e+00
1.431809692481081919e+00,1.031875475477453952e+00
1.433649975849299540e+00,1.031916572943811117e+00
1.435490259217517384e+00,1.031365636276025954e+00
1.437330542585735005e+00,1.030377124865302862e+00
1.439170825953952626e+00,1.029067792496272116e+00
1.441011109322170247e+00,1.027457098819140713e+00
1.442851392690388090e+00,1.025966675758358537e+00
1.444691676058605712e+00,1.024785231946866215e+00
1.446531959426823333e+00,1.023199978780474639e+00
1.448372242795040954e+00,1.020910440062513080e+00
1.450212526163258797e+00,1.018324037182271491e+00
1.452052809531476418e+00,1.015608397258207285e+00
1.453893092899694039e+00,1.013073076078938817e+00
1.455733376267911661e+00,1.010770711762800422e+00
1.457573659636129504e+00,1.008580975968426774e+00
1.459413943004347125e+00,1.006541208508901830e+00
1.461254226372564746e+00,1.004188424387561840e+00
1.463094509740782367e+00,1.001627324122000395e+00
1.464934793109000211e+00,9.994786903247245835e-01
1.466775076477217832e+00,9.980233188785631038e-01
1.468615359845435453e+00,9.971893923053084530e-01
1.470455643213653074e+00,9.964383780741494778e-01
1.472295926581870917e+00,9.958094808438192613e-01
1.474136209950088539e+00,9.961532567280766415e-01
1.475976493318306160e+00,9.971579938389761866e-01
1.477816776686523781e+00,9.979972324001561423e-01
1.479657060054741624e+00,9.991645941996957214e-01
1.481497343422959245e+00,1.000880939267634995e+00
1.483337626791176866e+00,1.002605638564817658e+00
1.485177910159394710e+00,1.003857647064412273e+00
1.487018193527612331e+00,1.005392913149936840e+00
1.488858476895829952e+00,1.007030595707532283e+00
1.490698760264047573e+00,1.008764171649641161e+00
1.492539043632265416e+00,1.010235354021583154e+00
1.494379327000483038e+00,1.011213536062527174e+00
1.496219610368700659e+00,1.012397430451543512e+00
1.498059893736918280e+00,1.013780735396528243e+00
1.499900177105136123e+00,1.014441082139849515e+00
1.501740460473353744e+00,1.014970072622177089e+00
1.503580743841571365e+00,1.015745705385511455e+00
1.505421027209788987e+00,1.016644049609690015e+00
1.507261310578006830e+00,1.017646400704845577e+00
1.509101593946224451e+00,1.018670126001013143e+00
1.510941877314442072e+00,1.019622166860317813e+00
1.512782160682659693e+00,1.020524329168960742e+00
1.514622444050877537e+00,1.021823434255285878e+00
1.516462727419095158e+00,1.022942975332241433e+00
1.518303010787312779e+00,1.024319224802264339e+00
1.520143294155530400e+00,1.025773542648416248e+00
1.521983577523748243e+00,1.026844459241021967e+00
1.523823860891965865e+00,1.027503701173855255e+00
1.525664144260183486e+00,1.028212896273982269e+00
1.527504427628401107e+00,1.028528359092536038e+00
1.529344710996618950e+00,1.028864995789964265e+00
1.531184994364836571e+00,1.029323053753335326e+00
1.533025277733054192e+00,1.029245712981289085e+00
1.534865561101271814e+00,1.028786613828350127e+00
1.536705844469489657e+00,1.028599512599978727e+00
1.538546127837707278e+00,1.028601631480746459e+00
1.540386411205924899e+00,1.028231438498775629e+00
1.542226694574142520e+00,1.027917643410418247e+00
1.544066977942360364e+00,1.027610310615419298e+00
1.545907261310577985e+00,1.026932283201193119e+00
1.547747544678795606e+00,1.026336858043876310e+00
1.549587828047013227e+00,1.025883394578480434e+00
1.551428111415231070e+00,1.025501901590328391e+00
1.553268394783448691e+00,1.024900482434403459e+00
1.555108678151666313e+00,1.023959600802420988e+00
1.556948961519884156e+00,1.022550426752208086e+00
1.558789244888101777e+00,1.021403743700164624e+00
1.560629528256319398e+00,1.020956782753089653e+00
1.562469811624537019e+00,1.020706545900467832e+00
1.564310094992754863e+00,1.020427383032707302e+00
1.566150378360972484e+00,1.020382846357357876e+00
1.567990661729190105e+00,1.020169667538638913e+00
1.569830945097407726e+00,1.019815288224525718e+00
1.571671228465625569e+00,1.020123029739084863e+00
1.573511511833843191e+00,1.021068746891795609e+00
1.575351795202060812e+00,1.022206389950276462e+00
1.577192078570278433e+00,1.023371806779825421e+00
1.579032361938496276e+00,1.024631640835595103e+00
1.580872645306713897e+00,1.025939070413432130e+00
1.582712928674931518e+00,1.027327229045519985e+00
1.584553212043149140e+00,1.028423146282957834e+00
1.586393495411366983e+00,1.028833875546727228e+00
1.588233778779584604e+00,1.028939059731784456e+00
1.590074062147802225e+00,1.029321809365706386e+00
1.591914345516019846e+00,1.029488000401327152e+00
1.593754628884237690e+00,1.029343790962560456e+00
1.595594912252455311e+00,1.028892557302464983e+00
1.597435195620672932e+00,1.028192541782262825e+00
1.599275478988890553e+00,1.026874259680191193e+00
1.601115762357108396e+00,1.025258869390291538e+00
1.602956045725326018e+00,1.023635888917402204e+00
1.604796329093543639e+00,1.022670315748600789e+00
1.606636612461761260e+00,1.022220450110915113e+00
1.608476895829979103e+00,1.021483169462784835e+00
1.610317179198196724e+00,1.020504322884152604e+00
1.612157462566414345e+00,1.019712832496530774e+00
1.613997745934631967e+00,1.019159204191726564e+00
1.615838029302849810e+00,1.018372714803874812e+00
1.617678312671067431e+00,1.017628214579231472e+00
1.619518596039285052e+00,1.017384907511274639e+00
1.621358879407502895e+00,1.017530009371233835e+00
1.623199162775720517e+00,1.017558441180260731e+00
1.625039446143938138e+00,1.017405683268866934e+00
1.626879729512155759e+00,1.017402675275755675e+00
1.628720012880373602e+00,1.017470520836608161e+00
1.630560296248591223e+00,1.017085980669305778e+00
1.632400579616808844e+00,1.016693836346509006e+00
1.634240862985026466e+00,1.016890633662609789e+00
1.636081146353244309e+00,1.017640805733116993e+00
1.637921429721461930e+00,1.018478990612005530e+00
1.639761713089679551e+00,1.019161477459629817e+00
1.641601996457897172e+00,1.019771731236887469e+00
1.643442279826115016e+00,1.020552084317570385e+00
1.645282563194332637e+00,1.021506496626213290e+00
1.647122846562550258e+00,1.022226166144865278e+00
1.648963129930767879e+00,1.022949642519828561e+00
1.650803413298985722e+00,1.023758601111870670e+00
1.652643696667203344e+00,1.024481296003790787e+00
1.654483980035420965e+00,1.024933880361558414e+00
1.656324263403638586e+00,1.025199052027643498e+00
1.658164546771856429e+00,1.025194562253000541e+00
1.660004830140074050e+00,1.025039798256469847e+00
1.661845113508291671e+00,1.024430906937556340e+00
1.663685396876509293e+00,1.023325793756368896e+00
1.665525680244727136e+00,1.022255272882131028e+00
1.667365963612944757e+00,1.021265685568818915e+00
1.669206246981162378e+00,1.020319212021991939e+00
1.671046530349379999e+00,1.019001684080123704e+00
1.672886813717597843e+00,1.017653060635120843e+00
1.674727097085815464e+00,1.016384678680404496e+00
1.676567380454033085e+00,1.015585936367810804e+00
1.678407663822250706e+00,1.015061038332665921e+00
1.680247947190468549e+00,1.014527066466564875e+00
1.682088230558686170e+00,1.014210046843724511e+00
1.683928513926903792e+00,1.014040126792106422e+00
1.685768797295121635e+00,1.014008960960266714e+00
1.687609080663339256e+00,1.014278644516080963e+00
1.689449364031556877e+00,1.014742824935121357e+00
1.691289647399774498e+00,1.015356569908349993e+00
1.693129930767992342e+00,1.015920274948668212e+00
